q,p,fsz,nc,uc,level
10002,4856,4,2,2,1
10003,4857,4,2,2,1
10004,4858,6,2,4,1
10005,4859,4,2,2,1
10006,4860,8,2,6,1
10007,4861,6,2,4,1
10008,4862,4,2,2,1
10009,4863,6,2,4,1
10010,4942,6,2,4,1
10011,4943,4,2,2,1
10012,4944,4,2,2,1
10013,4945,4,2,2,1
10014,4946,4,2,2,1
10015,4947,6,2,4,1
10016,4948,4,2,2,1
10017,4949,8,2,6,1
10018,4950,6,2,4,1
10019,4951,6,2,4,1
10020,4952,7,2,5,1
10021,4953,8,2,6,1
10022,4954,6,2,4,1
10023,4955,6,2,4,1
10024,4956,6,2,4,1
10025,4957,8,2,6,1
10026,5026,4,2,2,1
10027,5027,4,2,2,1
10028,5028,6,2,4,1
10029,5029,6,2,4,1
10030,5030,6,2,4,1
10031,5031,10,2,8,1
10032,5032,6,2,4,1
10033,5036,8,2,6,1
10034,5090,4,2,2,1
10035,5091,4,2,2,1
10036,5092,6,2,4,1
10037,5093,4,2,2,1
10038,5094,8,2,6,1
10039,5095,8,2,6,1
10040,5096,4,2,2,1
10041,5097,6,2,4,1
10042,5098,8,2,6,1
10043,5099,6,2,4,1
10044,5159,4,2,2,1
10045,5160,4,2,2,1
10046,5161,6,2,4,1
10047,5162,4,2,2,1
10048,5163,4,2,2,1
10049,5164,6,2,4,1
10050,5165,6,2,4,1
10051,5211,4,2,2,1
10052,5212,4,2,2,1
10053,5213,6,2,4,1
10054,5214,4,2,2,1
10055,5215,4,2,2,1
10056,5218,8,2,6,1
10057,5219,6,2,4,1
10058,5300,4,2,2,1
10059,5301,4,2,2,1
10060,5302,4,2,2,1
10061,5303,6,2,4,1
10062,5304,4,2,2,1
10063,5305,4,2,2,1
10064,5306,6,2,4,1
10065,5307,4,2,2,1
10066,5308,4,2,2,1
10067,5309,4,2,2,1
10068,5310,4,2,2,1
10069,5311,4,2,2,1
10070,5312,6,2,4,1
10071,5313,6,2,4,1
10072,5314,6,2,4,1
10073,5362,4,2,2,1
10074,5363,6,2,4,1
10075,5364,4,2,2,1
10076,5365,4,2,2,1
10077,5366,6,2,4,1
10078,5370,8,2,6,1
10079,5371,6,2,4,1
10080,5448,4,2,2,1
10081,5449,6,2,4,1
10082,5450,4,2,2,1
10083,5451,4,2,2,1
10084,5452,4,2,2,1
10085,5453,10,2,8,1
10086,5454,6,2,4,1
10087,5455,10,2,8,1
10088,5456,8,2,6,1
10089,5457,4,2,2,1
10090,5512,4,2,2,1
10091,5513,4,2,2,1
10092,5514,4,2,2,1
10093,5515,4,2,2,1
10094,5518,6,2,4,1
10095,5519,4,2,2,1
10096,5593,6,2,4,1
10097,5594,4,2,2,1
10098,5595,4,2,2,1
10099,5596,4,2,2,1
10100,5597,4,2,2,1
10101,5598,6,2,4,1
10102,5599,6,2,4,1
10103,5600,6,2,4,1
10104,5601,8,2,6,1
10105,5602,10,2,8,1
10106,5603,6,2,4,1
10107,5660,6,2,4,1
10108,5661,6,2,4,1
10109,5662,8,2,6,1
10110,5663,6,2,4,1
10111,5664,4,2,2,1
10112,5665,4,2,2,1
10113,5666,4,2,2,1
10114,5667,4,2,2,1
10115,5668,6,2,4,1
10116,5669,6,2,4,1
10117,5670,6,2,4,1
10118,5671,6,2,4,1
10119,5672,6,2,4,1
10120,5743,4,2,2,1
10121,5744,4,2,2,1
10122,5745,4,2,2,1
10123,5746,6,2,4,1
10124,5747,6,2,4,1
10125,5748,4,2,2,1
10126,5749,4,2,2,1
10127,5750,4,2,2,1
10128,5751,6,2,4,1
10129,5752,4,2,2,1
10130,5753,4,2,2,1
10131,5754,4,2,2,1
10132,5761,4,2,2,1
10133,5837,4,2,2,1
10134,5838,4,2,2,1
10135,5839,6,2,4,1
10136,5840,8,2,6,1
10137,5841,6,2,4,1
10138,5842,4,2,2,1
10139,5843,4,2,2,1
10140,5844,4,2,2,1
10141,5847,6,2,4,1
10142,5848,6,2,4,1
10143,5849,6,2,4,1
10144,5914,4,2,2,1
10145,5915,4,2,2,1
10146,5916,6,2,4,1
10147,5917,4,2,2,1
10148,5918,6,2,4,1
10149,5919,4,2,2,1
10150,5920,4,2,2,1
10151,5921,6,2,4,1
10152,5922,4,2,2,1
10153,5923,6,2,4,1
10154,5928,6,2,4,1
10155,5929,6,2,4,1
10156,5930,6,2,4,1
10157,5981,6,2,4,1
10158,5982,6,2,4,1
10159,5983,6,2,4,1
10160,5984,6,2,4,1
10161,5985,6,2,4,1
10162,5986,6,2,4,1
10163,5990,8,2,6,1
10164,5991,8,4,4,1
10165,5992,8,2,6,1
10166,5993,6,2,4,1
10167,5994,6,2,4,1
10168,5995,6,2,4,1
10169,5996,6,2,4,1
10170,5997,6,2,4,1
10171,6087,6,2,4,1
10172,6088,6,2,4,1
10173,6089,10,2,8,1
10174,6090,6,2,4,1
10175,6091,6,2,4,1
10176,6092,6,2,4,1
10177,6093,6,2,4,1
10178,6094,6,2,4,1
10179,6095,6,2,4,1
10180,6096,6,2,4,1
10181,6097,6,2,4,1
10182,6098,6,2,4,1
10183,6099,6,2,4,1
10184,6100,6,2,4,1
10185,6101,6,2,4,1
10186,6199,4,2,2,1
10187,6200,4,2,2,1
10188,6201,4,2,2,1
10189,6202,6,2,4,1
10190,6203,8,2,6,1
10191,6204,6,2,4,1
10192,6209,10,2,8,1
10193,6210,6,2,4,1
10194,6211,6,2,4,1
10195,6212,6,2,4,1
10196,6294,6,2,4,1
10197,6295,8,2,6,1
10198,6296,6,2,4,1
10199,6297,6,2,4,1
10200,6298,6,2,4,1
10201,6299,6,2,4,1
10202,6304,10,2,8,1
10203,6305,6,2,4,1
10204,6306,6,2,4,1
10205,6307,8,2,6,1
10206,6308,10,2,8,1
10207,6309,6,2,4,1
10208,6310,6,2,4,1
10209,6321,8,4,4,1
10210,6399,8,2,6,1
10211,6400,6,2,4,1
10212,6401,4,2,2,1
10213,6402,4,2,2,1
10214,6403,4,2,2,1
10215,6404,4,2,2,1
10216,6405,4,2,2,1
10217,6406,4,2,2,1
10218,6407,4,2,2,1
10219,6408,4,2,2,1
10220,6409,8,2,6,1
10221,6410,6,2,4,1
10222,6411,10,2,8,1
10223,6412,6,2,4,1
10224,6413,6,2,4,1
10225,6414,6,2,4,1
10226,6415,6,2,4,1
10227,6416,8,4,4,1
10228,6417,6,2,4,1
10229,6418,6,2,4,1
10230,6419,4,2,2,1
10231,6512,4,2,2,1
10232,6513,4,2,2,1
10233,6514,4,2,2,1
10234,6515,6,2,4,1
10235,6516,6,2,4,1
10236,6517,4,2,2,1
10237,6518,6,2,4,1
10238,6519,6,2,4,1
10239,6520,4,2,2,1
10240,6521,6,2,4,1
10241,6522,4,2,2,1
10242,6523,4,2,2,1
10243,6528,10,2,8,1
10244,6529,6,2,4,1
10245,6530,6,2,4,1
10246,6531,6,2,4,1
10247,6532,6,2,4,1
10248,6535,8,2,6,1
10249,6536,8,2,6,1
10250,6546,12,2,10,1
10251,6602,6,2,4,1
10252,6603,6,2,4,1
10253,6604,8,2,6,1
10254,6605,4,2,2,1
10255,6606,10,2,8,1
10256,6607,6,2,4,1
10257,6608,8,2,6,1
10258,6609,6,2,4,1
10259,6610,6,2,4,1
10260,6611,6,2,4,1
10261,6612,6,2,4,1
10262,6613,6,2,4,1
10263,6614,6,2,4,1
10264,6697,8,2,6,1
10265,6698,6,2,4,1
10266,6699,4,2,2,1
10267,6700,4,2,2,1
10268,6701,6,2,4,1
10269,6702,4,2,2,1
10270,6703,4,2,2,1
10271,6704,4,2,2,1
10272,6705,6,2,4,1
10273,6706,6,2,4,1
10274,6707,6,2,4,1
10275,6708,6,2,4,1
10276,6709,10,2,8,1
10277,6710,6,2,4,1
10278,6711,6,2,4,1
10279,6720,6,2,4,1
10280,6796,6,2,4,1
10281,6797,6,2,4,1
10282,6798,12,2,10,1
10283,6799,6,2,4,1
10284,6800,6,2,4,1
10285,6801,6,2,4,1
10286,6802,8,2,6,1
10287,6803,12,2,10,1
10288,6804,6,2,4,1
10289,6805,6,2,4,1
10290,6806,6,2,4,1
10291,6807,6,2,4,1
10292,6808,8,2,6,1
10293,6867,6,2,4,1
10294,6868,6,4,2,1
10295,6869,6,2,4,1
10296,6870,6,2,4,1
10297,6871,6,2,4,1
10298,6872,8,2,6,1
10299,6873,8,2,6,1
10300,6874,7,2,5,1
10301,6879,8,2,6,1
10302,6880,9,2,7,1
10303,6881,4,2,2,1
10304,6960,6,2,4,1
10305,6961,6,2,4,1
10306,6962,8,2,6,1
10307,6963,6,2,4,1
10308,6964,6,2,4,1
10309,6965,6,2,4,1
10310,6966,6,2,4,1
10311,6967,6,2,4,1
10312,6968,8,2,6,1
10313,6969,8,2,6,1
10314,6970,8,2,6,1
10315,6971,8,2,6,1
10316,7039,6,2,4,1
10317,7040,6,2,4,1
10318,7041,6,2,4,1
10319,7042,6,2,4,1
10320,7043,6,2,4,1
10321,7104,6,2,4,1
10322,7105,6,2,4,1
10323,7106,6,2,4,1
10324,7107,6,2,4,1
10325,7108,6,2,4,1
10326,7109,16,2,14,1
10327,7110,6,2,4,1
10328,7195,6,2,4,1
10329,7196,6,2,4,1
10330,7197,8,2,6,1
10331,7198,6,2,4,1
10332,7199,6,2,4,1
10333,7200,6,2,4,1
10334,7201,8,2,6,1
10335,7202,10,2,8,1
10336,7203,6,2,4,1
10337,7208,6,2,4,1
10338,7285,6,2,4,1
10339,7286,6,2,4,1
10340,7287,6,2,4,1
10341,7288,6,2,4,1
10342,7289,6,2,4,1
10343,7290,8,2,6,1
10344,7295,8,2,6,1
10345,7296,10,2,8,1
10346,7297,8,2,6,1
10347,7365,6,2,4,1
10348,7366,8,2,6,1
10349,7367,6,2,4,1
10350,7368,6,2,4,1
10351,7369,6,2,4,1
10352,7370,10,2,8,1
10353,7371,8,2,6,1
10354,7372,8,2,6,1
10355,7373,6,2,4,1
10356,7374,8,2,6,1
10357,7375,6,2,4,1
10358,7376,6,2,4,1
10359,7377,8,2,6,1
10360,7378,6,2,4,1
10361,7379,6,2,4,1
10362,7450,6,2,4,1
10363,7451,6,2,4,1
10364,7452,8,2,6,1
10365,7453,6,2,4,1
10366,7454,6,2,4,1
10367,7455,10,2,8,1
10368,7456,8,2,6,1
10369,7457,6,2,4,1
10370,7458,8,2,6,1
10371,7459,6,2,4,1
10372,7460,6,2,4,1
10373,7461,6,2,4,1
10374,7462,6,2,4,1
10375,7463,6,2,4,1
10376,7464,6,2,4,1
10377,7481,8,2,6,1
10378,909,4,2,2,1
10379,2814,4,2,2,1
10380,538,4,2,2,1
10381,2658,4,2,2,1
10382,132,4,2,2,1
10383,1858,4,2,2,1
10384,7554,10,2,8,2
10385,7555,10,2,8,2
10386,7556,12,2,10,2
10387,7557,8,2,6,2
10388,7558,6,2,4,2
10389,7559,6,2,4,2
10390,7560,6,2,4,2
10391,7561,6,2,4,2
10392,7629,8,2,6,2
10393,7630,6,2,4,2
10394,7631,8,2,6,2
10395,7632,6,2,4,2
10396,7633,6,2,4,2
10397,7634,6,2,4,2
10398,7638,10,2,8,2
10399,7642,6,2,4,2
10400,7694,8,2,6,2
10401,7695,8,2,6,2
10402,7696,10,2,8,2
10403,7697,8,2,6,2
10404,7698,6,2,4,2
10405,7704,8,2,6,2
10406,7768,6,2,4,2
10407,7769,8,2,6,2
10408,7776,10,2,8,2
10409,7777,8,2,6,2
10410,7779,8,2,6,2
10411,7782,10,2,8,2
10412,7783,8,2,6,2
10413,7849,10,2,8,2
10414,7850,8,2,6,2
10415,7851,8,2,6,2
10416,7852,12,2,10,2
10417,7853,12,2,10,2
10418,7915,8,2,6,2
10419,7916,10,2,8,2
10420,7917,10,2,8,2
10421,7918,6,2,4,2
10422,7919,6,2,4,2
10423,7969,8,2,6,2
10424,7970,6,2,4,2
10425,7971,8,2,6,2
10426,7974,10,2,8,2
10427,7975,8,2,6,2
10428,8035,8,2,6,2
10429,8036,8,2,6,2
10430,8037,12,2,10,2
10431,8038,6,2,4,2
10432,8108,8,2,6,2
10433,8109,6,2,4,2
10434,8110,6,2,4,2
10435,8111,6,2,4,2
10436,8114,8,2,6,2
10437,8115,8,2,6,2
10438,8184,10,2,8,2
10439,8185,16,2,14,2
10440,8194,6,2,4,2
10441,8196,10,2,8,2
10442,8200,12,2,10,2
10443,8290,6,2,4,2
10444,8291,6,2,4,2
10445,8292,8,2,6,2
10446,8293,12,4,8,2
10447,8294,10,2,8,2
10448,8295,10,2,8,2
10449,8303,6,2,4,2
10450,8365,10,2,8,2
10451,8366,8,2,6,2
10452,8367,8,2,6,2
10453,8368,6,2,4,2
10454,8373,8,2,6,2
10455,8421,4,2,2,2
10456,8422,6,2,4,2
10457,8423,4,2,2,2
10458,8424,10,2,8,2
10459,8425,6,2,4,2
10460,8434,14,2,12,2
10461,8435,8,2,6,2
10462,8496,6,2,4,2
10463,8497,8,2,6,2
10464,8507,6,2,4,2
10465,8509,6,2,4,2
10466,8513,16,2,14,2
10467,8514,8,2,6,2
10468,8566,6,2,4,2
10469,8567,6,2,4,2
10470,8568,8,2,6,2
10471,8569,8,2,6,2
10472,8642,10,2,8,2
10473,8643,8,2,6,2
10474,8644,8,2,6,2
10475,8663,6,2,4,2
10476,8664,8,2,6,2
10477,8666,6,2,4,2
10478,8667,6,2,4,2
10479,8668,6,2,4,2
10480,8669,6,2,4,2
10481,8670,6,2,4,2
10482,8681,8,2,6,2
10483,8764,14,2,12,2
10484,8765,6,2,4,2
10485,8766,14,2,12,2
10486,8767,10,2,8,2
10487,8768,12,2,10,2
10488,8769,6,2,4,2
10489,8770,10,2,8,2
10490,8771,6,2,4,2
10491,8784,8,2,6,2
10492,8787,8,2,6,2
10493,8850,8,2,6,2
10494,8851,6,2,4,2
10495,8852,8,2,6,2
10496,8861,4,2,2,2
10497,8862,6,2,4,2
10498,8863,6,2,4,2
10499,8864,6,2,4,2
10500,8865,6,2,4,2
10501,8919,4,2,2,2
10502,8920,10,2,8,2
10503,8921,6,2,4,2
10504,8923,10,2,8,2
10505,8930,6,2,4,2
10506,8931,6,2,4,2
10507,8932,8,4,4,2
10508,8939,10,2,8,2
10509,8995,6,4,2,2
10510,8996,8,4,4,2
10511,8997,12,2,10,2
10512,8998,6,2,4,2
10513,9007,8,2,6,2
10514,9009,8,2,6,2
10515,9072,4,2,2,2
10516,9073,4,2,2,2
10517,9074,6,4,2,2
10518,9076,8,2,6,2
10519,9077,6,2,4,2
10520,9078,6,2,4,2
10521,9079,6,2,4,2
10522,9155,10,2,8,2
10523,9171,6,2,4,2
10524,9173,8,2,6,2
10525,9174,6,2,4,2
10526,9175,6,2,4,2
10527,9176,10,2,8,2
10528,9177,6,2,4,2
10529,9178,6,2,4,2
10530,9179,6,2,4,2
10531,9180,6,2,4,2
10532,9270,8,2,6,2
10533,9271,14,2,12,2
10534,9278,6,2,4,2
10535,9279,6,2,4,2
10536,9280,6,2,4,2
10537,9281,6,2,4,2
10538,9282,8,2,6,2
10539,9283,8,2,6,2
10540,9284,8,2,6,2
10541,9339,8,4,4,2
10542,9340,6,2,4,2
10543,9341,6,2,4,2
10544,9342,6,2,4,2
10545,9343,6,2,4,2
10546,9348,10,2,8,2
10547,9352,8,2,6,2
10548,9398,4,2,2,2
10549,9399,6,2,4,2
10550,9400,6,2,4,2
10551,9401,6,2,4,2
10552,9404,8,2,6,2
10553,9405,8,2,6,2
10554,9406,22,2,20,2
10555,9488,4,2,2,2
10556,9489,4,2,2,2
10557,9490,6,2,4,2
10558,9491,6,2,4,2
10559,9492,6,2,4,2
10560,9493,6,2,4,2
10561,9494,6,2,4,2
10562,9495,6,2,4,2
10563,9581,4,2,2,2
10564,9582,4,2,2,2
10565,9583,4,2,2,2
10566,9584,6,2,4,2
10567,9585,8,2,6,2
10568,9586,6,2,4,2
10569,9587,6,2,4,2
10570,9588,6,2,4,2
10571,9589,8,2,6,2
10572,9654,6,2,4,2
10573,9655,6,2,4,2
10574,9656,6,2,4,2
10575,9657,10,2,8,2
10576,9658,6,2,4,2
10577,9659,6,2,4,2
10578,9660,8,2,6,2
10579,9661,6,2,4,2
10580,9728,4,2,2,2
10581,9729,6,2,4,2
10582,9730,10,2,8,2
10583,9733,6,2,4,2
10584,9734,10,2,8,2
10585,9735,8,2,6,2
10586,9736,7,2,5,2
10587,9737,6,2,4,2
10588,9738,6,2,4,2
10589,9739,8,2,6,2
10590,9806,8,2,6,2
10591,9807,4,2,2,2
10592,9808,6,2,4,2
10593,9809,8,2,6,2
10594,9810,6,2,4,2
10595,9811,6,2,4,2
10596,9812,6,2,4,2
10597,9817,10,2,8,2
10598,9877,10,2,8,2
10599,9878,14,2,12,2
10600,9879,8,2,6,2
10601,9941,6,2,4,2
10602,9942,6,2,4,2
10603,9943,8,2,6,2
10604,9944,6,2,4,2
10605,9945,8,2,6,2
10606,9951,6,2,4,2
10607,9996,10,2,8,2
10608,9997,6,2,4,2
10609,9998,6,2,4,2
10610,9999,6,2,4,2
10611,10083,4,2,2,2
10612,10084,4,2,2,2
10613,10085,4,2,2,2
10614,10086,8,2,6,2
10615,10087,6,2,4,2
10616,10088,6,2,4,2
10617,10089,6,2,4,2
10618,10090,6,2,4,2
10619,10091,6,2,4,2
10620,10104,10,2,8,2
10621,10105,8,2,6,2
10622,10181,8,2,6,2
10623,10182,7,2,5,2
10624,10190,10,2,8,2
10625,10191,9,2,7,2
10626,10257,8,2,6,2
10627,10258,9,2,7,2
10628,10259,7,2,5,2
10629,10322,8,2,6,2
10630,10323,6,2,4,2
10631,10324,6,2,4,2
10632,10336,8,2,6,2
10633,10337,6,2,4,2
10634,10338,8,2,6,2
10635,10398,10,2,8,2
10636,10399,7,2,5,2
10637,10400,10,2,8,2
10638,10401,8,2,6,2
10639,10402,10,2,8,2
10640,10406,10,2,8,2
10641,10501,8,2,6,2
10642,10502,8,2,6,2
10643,10503,4,2,2,2
10644,10504,12,2,10,2
10645,10505,6,2,4,2
10646,10506,6,2,4,2
10647,10507,10,2,8,2
10648,10508,6,2,4,2
10649,10590,8,2,6,2
10650,10591,8,2,6,2
10651,10592,10,2,8,2
10652,10593,6,2,4,2
10653,10594,12,2,10,2
10654,10595,8,2,6,2
10655,10596,12,2,10,2
10656,10605,8,2,6,2
10657,10677,6,2,4,2
10658,10678,8,2,6,2
10659,10679,10,2,8,2
10660,10680,8,2,6,2
10661,10681,8,2,6,2
10662,10682,6,2,4,2
10663,10686,8,2,6,2
10664,10691,6,2,4,2
10665,10777,10,2,8,2
10666,10778,6,2,4,2
10667,10784,8,2,6,2
10668,10789,12,2,10,2
10669,10790,8,2,6,2
10670,10855,4,2,2,2
10671,10856,4,2,2,2
10672,10857,8,2,6,2
10673,10858,6,2,4,2
10674,10859,6,2,4,2
10675,10860,6,2,4,2
10676,10920,8,2,6,2
10677,10921,6,2,4,2
10678,10922,6,2,4,2
10679,10923,10,6,4,2
10680,10926,6,2,4,2
10681,11003,7,1,6,2
10682,11004,10,2,8,2
10683,11061,6,2,4,2
10684,11062,4,2,2,2
10685,11063,6,2,4,2
10686,11064,6,2,4,2
10687,11135,6,2,4,2
10688,11136,4,2,2,2
10689,11137,6,2,4,2
10690,11138,8,2,6,2
10691,11139,8,2,6,2
10692,11140,8,2,6,2
10693,11144,10,2,8,2
10694,11150,18,2,16,2
10695,11230,4,2,2,2
10696,11231,12,2,10,2
10697,11232,6,2,4,2
10698,11233,6,2,4,2
10699,11236,6,2,4,2
10700,11237,6,2,4,2
10701,11238,8,2,6,2
10702,11239,8,2,6,2
10703,11321,8,2,6,2
10704,11322,8,2,6,2
10705,11323,6,2,4,2
10706,11324,8,2,6,2
10707,11325,8,2,6,2
10708,11326,6,2,4,2
10709,11334,12,2,10,2
10710,11417,6,2,4,2
10711,11418,8,2,6,2
10712,11419,8,2,6,2
10713,11420,6,2,4,2
10714,11431,6,2,4,2
10715,11496,6,2,4,2
10716,11497,6,2,4,2
10717,11498,6,2,4,2
10718,11499,12,2,10,2
10719,11500,6,2,4,2
10720,11505,6,2,4,2
10721,11556,6,2,4,2
10722,11557,4,2,2,2
10723,11558,4,2,2,2
10724,11559,6,2,4,2
10725,11560,6,2,4,2
10726,11570,6,2,4,2
10727,11571,6,2,4,2
10728,11622,4,2,2,2
10729,11623,4,2,2,2
10730,11624,4,2,2,2
10731,11625,6,2,4,2
10732,11626,6,2,4,2
10733,11695,6,2,4,2
10734,11696,4,2,2,2
10735,11697,6,2,4,2
10736,11698,10,2,8,2
10737,11699,6,2,4,2
10738,11700,10,2,8,2
10739,11701,10,2,8,2
10740,11761,6,2,4,2
10741,11762,4,2,2,2
10742,11763,4,2,2,2
10743,11764,6,2,4,2
10744,11765,4,2,2,2
10745,11766,4,2,2,2
10746,11767,8,2,6,2
10747,11803,6,2,4,2
10748,11804,6,2,4,2
10749,11805,6,2,4,2
10750,11816,6,2,4,2
10751,11880,6,2,4,2
10752,11881,6,2,4,2
10753,11882,6,2,4,2
10754,11883,6,2,4,2
10755,11884,8,2,6,2
10756,11885,6,2,4,2
10757,11957,6,2,4,2
10758,11958,4,2,2,2
10759,11959,8,2,6,2
10760,11960,6,2,4,2
10761,11961,6,2,4,2
10762,11962,6,2,4,2
10763,11963,6,2,4,2
10764,11964,6,2,4,2
10765,11965,6,2,4,2
10766,11966,6,2,4,2
10767,12046,6,2,4,2
10768,12047,6,2,4,2
10769,12048,16,2,14,2
10770,12049,6,2,4,2
10771,12050,6,2,4,2
10772,12051,6,2,4,2
10773,12052,6,2,4,2
10774,12053,6,2,4,2
10775,12117,6,2,4,2
10776,12118,6,2,4,2
10777,12119,6,2,4,2
10778,12120,4,2,2,2
10779,12121,4,2,2,2
10780,12122,8,2,6,2
10781,12123,6,2,4,2
10782,12127,8,2,6,2
10783,12168,6,2,4,2
10784,12169,6,2,4,2
10785,12170,4,2,2,2
10786,12258,6,2,4,2
10787,12259,6,2,4,2
10788,12260,10,2,8,2
10789,12261,6,2,4,2
10790,12262,6,2,4,2
10791,12263,6,2,4,2
10792,12264,6,2,4,2
10793,12265,6,2,4,2
10794,12266,6,2,4,2
10795,12366,6,2,4,2
10796,12367,6,2,4,2
10797,12368,6,2,4,2
10798,12369,6,2,4,2
10799,12370,6,2,4,2
10800,12371,8,2,6,2
10801,12372,8,2,6,2
10802,12373,6,2,4,2
10803,12374,6,2,4,2
10804,12375,6,2,4,2
10805,12376,6,2,4,2
10806,12377,6,2,4,2
10807,12378,6,2,4,2
10808,12379,6,2,4,2
10809,69,6,2,4,2
10810,76,8,2,6,2
10811,77,12,2,10,2
10812,78,9,2,7,2
10813,142,4,2,2,2
10814,143,8,2,6,2
10815,144,10,2,8,2
10816,145,6,2,4,2
10817,146,6,2,4,2
10818,147,6,2,4,2
10819,155,12,2,10,2
10820,224,8,2,6,2
10821,225,8,2,6,2
10822,226,6,2,4,2
10823,230,8,2,6,2
10824,289,3,2,1,2
10825,290,8,2,6,2
10826,291,12,6,6,2
10827,343,4,2,2,2
10828,344,8,2,6,2
10829,345,8,2,6,2
10830,346,8,2,6,2
10831,347,8,2,6,2
10832,348,6,2,4,2
10833,416,6,2,4,2
10834,417,6,2,4,2
10835,418,10,2,8,2
10836,421,12,2,10,2
10837,422,10,2,8,2
10838,491,6,2,4,2
10839,492,4,2,2,2
10840,493,8,2,6,2
10841,548,6,2,4,2
10842,549,6,2,4,2
10843,550,6,2,4,2
10844,554,4,2,2,2
10845,634,6,2,4,2
10846,635,4,2,2,2
10847,636,6,2,4,2
10848,637,6,4,2,2
10849,639,10,2,8,2
10850,640,6,2,4,2
10851,641,14,2,12,2
10852,644,12,2,10,2
10853,735,6,2,4,2
10854,736,12,2,10,2
10855,737,10,2,8,2
10856,738,12,2,10,2
10857,739,8,2,6,2
10858,740,8,2,6,2
10859,840,4,2,2,2
10860,841,10,2,8,2
10861,842,10,2,8,2
10862,843,8,2,6,2
10863,918,8,2,6,2
10864,919,8,2,6,2
10865,920,6,2,4,2
10866,923,14,2,12,2
10867,924,6,2,4,2
10868,928,6,2,4,2
10869,1027,4,2,2,2
10870,1028,18,4,14,2
10871,1029,14,2,12,2
10872,1030,6,2,4,2
10873,1031,12,2,10,2
10874,1032,8,2,6,2
10875,1033,8,4,4,2
10876,1128,4,2,2,2
10877,1129,10,2,8,2
10878,1130,8,2,6,2
10879,1131,8,2,6,2
10880,1132,10,2,8,2
10881,1199,6,2,4,2
10882,1200,6,2,4,2
10883,1201,8,2,6,2
10884,1202,4,2,2,2
10885,1203,4,2,2,2
10886,1204,6,2,4,2
10887,1205,6,2,4,2
10888,1277,8,2,6,2
10889,1332,6,4,2,2
10890,1399,12,2,10,2
10891,1400,8,2,6,2
10892,1401,14,2,12,2
10893,1402,12,2,10,2
10894,1478,12,2,10,2
10895,1479,6,2,4,2
10896,1480,12,2,10,2
10897,1481,10,2,8,2
10898,1482,8,2,6,2
10899,1534,6,2,4,2
10900,1535,6,2,4,2
10901,1536,12,2,10,2
10902,1537,16,2,14,2
10903,1538,8,2,6,2
10904,1545,14,4,10,2
10905,1605,14,2,12,2
10906,1606,6,2,4,2
10907,1607,8,2,6,2
10908,1608,6,2,4,2
10909,1609,16,8,8,2
10910,1616,12,2,10,2
10911,1698,10,2,8,2
10912,1699,8,2,6,2
10913,1700,12,2,10,2
10914,1774,6,2,4,2
10915,1775,20,2,18,2
10916,1776,6,2,4,2
10917,1777,6,2,4,2
10918,1867,4,2,2,2
10919,1868,12,4,8,2
10920,1869,8,2,6,2
10921,1870,6,2,4,2
10922,1871,10,2,8,2
10923,1882,6,2,4,2
10924,1889,8,2,6,2
10925,1968,4,2,2,2
10926,1969,6,2,4,2
10927,1970,6,2,4,2
10928,1971,8,2,6,2
10929,1973,10,2,8,2
10930,2043,8,2,6,2
10931,2044,8,2,6,2
10932,2045,6,2,4,2
10933,2101,6,2,4,2
10934,2102,14,2,12,2
10935,2103,8,2,6,2
10936,2104,10,2,8,2
10937,2174,6,2,4,2
10938,2175,6,2,4,2
10939,2176,6,2,4,2
10940,2177,6,2,4,2
10941,2178,6,2,4,2
10942,2179,6,2,4,2
10943,2180,6,2,4,2
10944,2181,6,2,4,2
10945,2185,34,2,32,2
10946,2244,8,2,6,2
10947,2245,12,2,10,2
10948,2249,16,2,14,2
10949,2303,10,2,8,2
10950,2304,8,2,6,2
10951,2308,14,2,12,2
10952,2373,12,2,10,2
10953,2380,20,2,18,2
10954,2382,14,2,12,2
10955,2447,12,2,10,2
10956,2448,8,2,6,2
10957,2449,8,2,6,2
10958,2456,12,2,10,2
10959,2457,8,2,6,2
10960,2514,8,2,6,2
10961,2515,8,2,6,2
10962,2516,8,2,6,2
10963,2517,12,2,10,2
10964,2518,12,2,10,2
10965,2522,14,2,12,2
10966,2595,10,2,8,2
10967,2600,16,2,14,2
10968,2601,8,2,6,2
10969,2604,12,2,10,2
10970,2605,10,2,8,2
10971,2609,14,2,12,2
10972,2664,8,2,6,2
10973,2665,8,2,6,2
10974,2675,6,2,4,2
10975,2676,6,2,4,2
10976,2677,10,2,8,2
10977,2678,8,2,6,2
10978,2733,8,2,6,2
10979,2734,10,2,8,2
10980,2735,10,2,8,2
10981,2736,8,2,6,2
10982,2737,10,2,8,2
10983,2822,8,2,6,2
10984,2823,8,2,6,2
10985,2829,10,2,8,2
10986,2831,6,2,4,2
10987,2897,12,2,10,2
10988,2903,16,4,12,2
10989,2904,10,2,8,2
10990,2908,12,4,8,2
10991,2969,6,2,4,2
10992,2970,8,2,6,2
10993,2971,6,2,4,2
10994,2972,8,2,6,2
10995,2980,14,2,12,2
10996,3024,4,2,2,2
10997,3025,8,2,6,2
10998,3028,16,2,14,2
10999,3033,16,2,14,2
11000,3091,12,2,10,2
11001,3092,10,2,8,2
11002,3093,14,2,12,2
11003,3151,16,2,14,2
11004,3152,12,2,10,2
