q,p,fsz,nc,uc,level
54866,41205,6,2,4,2
54867,41206,6,2,4,2
54868,41207,6,2,4,2
54869,41208,10,2,8,2
54870,41209,6,2,4,2
54871,41210,6,2,4,2
54872,41211,6,2,4,2
54873,41212,8,2,6,2
54874,41213,6,2,4,2
54875,41280,8,2,6,2
54876,41281,6,2,4,2
54877,41282,6,2,4,2
54878,41283,6,2,4,2
54879,41284,8,2,6,2
54880,41290,6,2,4,2
54881,41291,6,2,4,2
54882,41382,4,2,2,2
54883,41383,4,2,2,2
54884,41384,8,2,6,2
54885,41385,6,2,4,2
54886,41386,6,2,4,2
54887,41387,6,2,4,2
54888,41388,8,2,6,2
54889,41389,6,2,4,2
54890,41390,8,2,6,2
54891,41391,6,2,4,2
54892,41401,6,2,4,2
54893,41457,6,2,4,2
54894,41458,6,2,4,2
54895,41459,4,2,2,2
54896,41460,4,2,2,2
54897,41461,6,2,4,2
54898,41462,6,2,4,2
54899,41463,6,2,4,2
54900,41464,8,2,6,2
54901,41465,8,2,6,2
54902,41526,3,1,2,2
54903,41527,6,2,4,2
54904,41528,8,2,6,2
54905,41529,10,2,8,2
54906,41530,6,2,4,2
54907,41531,6,2,4,2
54908,41536,8,2,6,2
54909,41537,6,2,4,2
54910,41628,6,2,4,2
54911,41629,3,1,2,2
54912,41630,4,2,2,2
54913,41631,6,2,4,2
54914,41632,6,2,4,2
54915,41633,8,2,6,2
54916,41634,6,2,4,2
54917,41635,6,2,4,2
54918,41636,6,2,4,2
54919,41637,7,1,6,2
54920,41638,6,2,4,2
54921,41639,6,2,4,2
54922,41715,6,2,4,2
54923,41716,10,4,6,2
54924,41717,6,2,4,2
54925,41725,8,2,6,2
54926,41726,8,2,6,2
54927,41727,6,2,4,2
54928,41782,6,2,4,2
54929,41783,4,2,2,2
54930,41784,4,2,2,2
54931,41785,6,2,4,2
54932,41786,6,2,4,2
54933,41787,4,2,2,2
54934,41788,6,2,4,2
54935,41789,8,2,6,2
54936,41790,8,2,6,2
54937,41847,6,2,4,2
54938,41848,4,2,2,2
54939,41849,4,2,2,2
54940,41850,6,2,4,2
54941,41851,6,2,4,2
54942,41852,8,2,6,2
54943,41853,6,2,4,2
54944,41864,8,2,6,2
54945,41932,6,2,4,2
54946,41933,8,2,6,2
54947,41934,6,2,4,2
54948,41935,6,2,4,2
54949,41936,6,2,4,2
54950,41937,8,2,6,2
54951,41938,8,2,6,2
54952,41939,10,2,8,2
54953,42019,4,2,2,2
54954,42020,10,2,8,2
54955,42021,6,2,4,2
54956,42022,6,2,4,2
54957,42023,8,2,6,2
54958,42024,8,2,6,2
54959,42025,7,2,5,2
54960,42026,8,2,6,2
54961,42115,4,2,2,2
54962,42116,6,2,4,2
54963,42117,6,2,4,2
54964,42118,6,2,4,2
54965,42119,6,2,4,2
54966,42120,6,2,4,2
54967,42121,10,2,8,2
54968,42122,6,2,4,2
54969,42123,8,2,6,2
54970,42124,10,2,8,2
54971,42125,8,2,6,2
54972,42210,6,2,4,2
54973,42211,8,2,6,2
54974,42212,8,2,6,2
54975,42213,8,2,6,2
54976,42214,4,2,2,2
54977,42228,6,2,4,2
54978,42229,6,2,4,2
54979,42230,10,2,8,2
54980,42317,6,2,4,2
54981,42318,6,2,4,2
54982,42319,6,2,4,2
54983,42320,6,2,4,2
54984,42321,6,2,4,2
54985,42322,8,2,6,2
54986,42323,6,2,4,2
54987,42324,6,2,4,2
54988,42325,10,2,8,2
54989,42326,10,2,8,2
54990,42327,12,2,10,2
54991,42328,6,2,4,2
54992,42375,4,2,2,2
54993,42376,8,2,6,2
54994,42377,12,2,10,2
54995,42378,6,2,4,2
54996,42379,6,2,4,2
54997,42383,10,2,8,2
54998,42441,10,2,8,2
54999,42442,6,2,4,2
55000,42443,8,2,6,2
55001,42444,8,2,6,2
55002,42452,6,2,4,2
55003,42456,6,2,4,2
55004,42457,6,2,4,2
55005,42517,4,2,2,2
55006,42518,8,2,6,2
55007,42519,6,2,4,2
55008,42520,6,2,4,2
55009,42521,6,2,4,2
55010,42522,8,2,6,2
55011,42523,10,2,8,2
55012,42524,12,2,10,2
55013,42586,6,2,4,2
55014,42587,6,2,4,2
55015,42588,8,2,6,2
55016,42589,10,2,8,2
55017,42590,8,2,6,2
55018,42591,8,2,6,2
55019,42592,8,2,6,2
55020,42601,8,2,6,2
55021,42667,4,2,2,2
55022,42668,4,2,2,2
55023,42669,6,2,4,2
55024,42670,4,2,2,2
55025,42671,10,2,8,2
55026,42672,10,2,8,2
55027,42673,8,2,6,2
55028,42685,8,2,6,2
55029,42686,6,2,4,2
55030,42688,6,2,4,2
55031,42766,6,2,4,2
55032,42767,8,2,6,2
55033,42768,8,2,6,2
55034,42769,6,2,4,2
55035,42770,6,2,4,2
55036,42771,10,2,8,2
55037,42772,4,2,2,2
55038,42773,8,2,6,2
55039,42774,6,2,4,2
55040,42775,8,2,6,2
55041,42776,14,2,12,2
55042,42777,10,2,8,2
55043,42843,8,2,6,2
55044,42844,10,2,8,2
55045,42845,8,2,6,2
55046,42846,8,2,6,2
55047,42847,8,2,6,2
55048,42848,6,2,4,2
55049,42849,8,2,6,2
55050,42907,6,2,4,2
55051,42908,6,2,4,2
55052,42909,10,2,8,2
55053,42915,8,2,6,2
55054,42916,8,2,6,2
55055,42970,8,2,6,2
55056,42971,6,2,4,2
55057,42972,8,2,6,2
55058,42973,8,2,6,2
55059,42974,6,2,4,2
55060,42975,10,2,8,2
55061,42976,6,2,4,2
55062,43045,10,2,8,2
55063,43046,6,2,4,2
55064,43047,8,2,6,2
55065,43048,6,2,4,2
55066,43049,8,2,6,2
55067,43050,6,2,4,2
55068,43130,6,2,4,2
55069,43131,6,2,4,2
55070,43132,10,2,8,2
55071,43133,10,2,8,2
55072,43134,6,2,4,2
55073,43135,16,2,14,2
55074,43136,6,2,4,2
55075,43137,6,2,4,2
55076,43138,6,2,4,2
55077,43139,8,2,6,2
55078,43202,4,2,2,2
55079,43203,6,2,4,2
55080,43204,6,2,4,2
55081,43205,6,2,4,2
55082,43219,8,2,6,2
55083,43220,6,2,4,2
55084,43226,8,2,6,2
55085,43227,10,2,8,2
55086,43228,8,2,6,2
55087,43308,4,2,2,2
55088,43309,6,2,4,2
55089,43310,12,2,10,2
55090,43311,9,2,7,2
55091,43312,8,2,6,2
55092,43313,8,2,6,2
55093,43314,8,2,6,2
55094,43321,8,2,6,2
55095,43322,10,2,8,2
55096,43323,10,2,8,2
55097,43405,6,2,4,2
55098,43406,6,2,4,2
55099,43407,8,2,6,2
55100,43408,6,2,4,2
55101,43409,8,2,6,2
55102,43410,8,2,6,2
55103,43411,9,2,7,2
55104,43412,10,2,8,2
55105,43413,8,2,6,2
55106,43477,4,2,2,2
55107,43478,8,2,6,2
55108,43479,5,1,4,2
55109,43480,10,2,8,2
55110,43481,10,2,8,2
55111,43482,6,2,4,2
55112,43483,10,2,8,2
55113,43484,10,2,8,2
55114,43542,8,2,6,2
55115,43543,14,2,12,2
55116,43544,8,2,6,2
55117,43545,8,2,6,2
55118,43546,8,2,6,2
55119,43547,8,2,6,2
55120,43548,6,2,4,2
55121,43549,16,2,14,2
55122,43615,8,2,6,2
55123,43616,6,2,4,2
55124,43617,3,1,2,2
55125,43618,6,2,4,2
55126,43619,8,2,6,2
55127,43620,17,2,15,2
55128,43621,7,2,5,2
55129,43629,10,2,8,2
55130,43637,14,2,12,2
55131,43712,3,1,2,2
55132,43713,14,2,12,2
55133,43714,8,2,6,2
55134,43715,3,1,2,2
55135,43716,6,2,4,2
55136,43717,6,2,4,2
55137,43718,6,2,4,2
55138,43719,8,2,6,2
55139,43720,10,2,8,2
55140,43790,6,2,4,2
55141,43791,20,2,18,2
55142,43792,6,2,4,2
55143,43793,6,2,4,2
55144,43794,8,2,6,2
55145,43795,9,2,7,2
55146,43803,6,2,4,2
55147,43858,6,2,4,2
55148,43859,6,2,4,2
55149,43860,8,2,6,2
55150,43861,9,2,7,2
55151,43862,10,2,8,2
55152,43918,8,2,6,2
55153,43919,8,2,6,2
55154,43920,6,2,4,2
55155,43921,10,2,8,2
55156,43922,8,2,6,2
55157,43923,6,2,4,2
55158,43924,8,2,6,2
55159,43985,4,2,2,2
55160,43986,10,2,8,2
55161,43987,12,2,10,2
55162,43988,8,2,6,2
55163,43989,6,2,4,2
55164,43990,6,2,4,2
55165,44053,8,2,6,2
55166,44054,6,2,4,2
55167,44055,5,2,3,2
55168,44056,4,2,2,2
55169,44057,5,2,3,2
55170,44058,3,1,2,2
55171,44059,4,2,2,2
55172,44060,10,2,8,2
55173,44125,4,2,2,2
55174,44126,8,2,6,2
55175,44127,10,2,8,2
55176,44128,6,2,4,2
55177,44210,4,2,2,2
55178,44211,6,2,4,2
55179,44212,6,2,4,2
55180,44213,10,2,8,2
55181,44214,10,2,8,2
55182,44215,12,2,10,2
55183,44216,10,2,8,2
55184,44217,8,2,6,2
55185,44230,6,2,4,2
55186,44321,10,2,8,2
55187,44322,6,2,4,2
55188,44323,6,2,4,2
55189,44324,10,2,8,2
55190,44327,8,2,6,2
55191,44328,12,2,10,2
55192,44329,8,2,6,2
55193,44330,8,2,6,2
55194,44394,8,2,6,2
55195,44395,6,2,4,2
55196,44396,8,2,6,2
55197,44397,10,2,8,2
55198,44398,13,2,11,2
55199,44399,5,1,4,2
55200,44400,6,2,4,2
55201,44401,7,2,5,2
55202,44410,12,2,10,2
55203,44465,5,2,3,2
55204,44466,6,2,4,2
55205,44467,4,2,2,2
55206,44468,10,2,8,2
55207,44469,7,2,5,2
55208,44472,5,2,3,2
55209,44518,6,2,4,2
55210,44519,6,2,4,2
55211,44520,6,2,4,2
55212,44521,8,2,6,2
55213,44522,6,2,4,2
55214,44523,8,2,6,2
55215,44528,8,2,6,2
55216,44576,3,1,2,2
55217,44577,4,2,2,2
55218,44578,5,2,3,2
55219,44579,11,1,10,2
55220,44580,8,2,6,2
55221,44581,6,2,4,2
55222,44582,9,2,7,2
55223,44652,8,2,6,2
55224,44653,8,2,6,2
55225,44654,6,2,4,2
55226,44655,10,2,8,2
55227,44656,8,2,6,2
55228,44657,8,2,6,2
55229,44670,6,2,4,2
55230,44671,11,2,9,2
55231,44677,8,2,6,2
55232,44678,8,2,6,2
55233,44679,10,2,8,2
55234,44757,10,2,8,2
55235,44758,7,2,5,2
55236,44759,8,2,6,2
55237,44760,10,2,8,2
55238,44761,8,2,6,2
55239,44762,8,2,6,2
55240,44763,7,2,5,2
55241,44764,6,2,4,2
55242,44765,8,2,6,2
55243,46716,6,2,4,2
55244,56863,6,2,4,2
55245,46707,6,2,4,2
55246,29216,4,2,2,2
55247,52,8,2,6,3
55248,53,8,2,6,3
55249,61,14,2,12,3
55250,62,14,2,12,3
55251,63,12,2,10,3
55252,105,14,2,12,3
55253,108,12,4,8,3
55254,109,18,2,16,3
55255,159,6,2,4,3
55256,160,14,2,12,3
55257,215,10,4,6,3
55258,216,10,2,8,3
55259,217,12,2,10,3
55260,306,10,2,8,3
55261,307,6,2,4,3
55262,308,6,2,4,3
55263,311,8,2,6,3
55264,395,8,2,6,3
55265,396,6,2,4,3
55266,397,9,2,7,3
55267,398,12,2,10,3
55268,399,6,2,4,3
55269,400,10,2,8,3
55270,481,8,2,6,3
55271,482,18,2,16,3
55272,493,6,2,4,3
55273,583,14,2,12,3
55274,595,7,2,5,3
55275,596,8,2,6,3
55276,597,8,2,6,3
55277,602,10,2,8,3
55278,650,8,2,6,3
55279,651,12,2,10,3
55280,652,10,2,8,3
55281,653,8,2,6,3
55282,654,10,2,8,3
55283,714,6,2,4,3
55284,715,8,2,6,3
55285,716,10,2,8,3
55286,717,10,2,8,3
55287,815,10,2,8,3
55288,816,8,2,6,3
55289,817,6,2,4,3
55290,820,10,2,8,3
55291,821,12,2,10,3
55292,822,8,2,6,3
55293,823,8,2,6,3
55294,824,10,2,8,3
55295,825,6,2,4,3
55296,906,6,2,4,3
55297,907,14,2,12,3
55298,908,10,2,8,3
55299,909,8,2,6,3
55300,910,8,4,4,3
55301,925,16,4,12,3
55302,969,8,2,6,3
55303,970,6,2,4,3
55304,976,6,2,4,3
55305,977,10,2,8,3
55306,1027,6,2,4,3
55307,1028,8,2,6,3
55308,1031,10,2,8,3
55309,1034,10,2,8,3
55310,1085,8,4,4,3
55311,1086,5,1,4,3
55312,1087,6,2,4,3
55313,1088,10,2,8,3
55314,1150,10,2,8,3
55315,1151,6,2,4,3
55316,1152,8,2,6,3
55317,1159,7,2,5,3
55318,1161,8,4,4,3
55319,1212,8,2,6,3
55320,1213,7,2,5,3
55321,1218,6,2,4,3
55322,1222,6,2,4,3
55323,1280,7,4,3,3
55324,1281,8,2,6,3
55325,1282,7,2,5,3
55326,1285,6,2,4,3
55327,1339,7,2,5,3
55328,1343,10,2,8,3
55329,1344,8,2,6,3
55330,1346,11,2,9,3
55331,1396,9,2,7,3
55332,1397,6,2,4,3
55333,1458,10,2,8,3
55334,1459,6,2,4,3
55335,1460,9,2,7,3
55336,1467,9,1,8,3
55337,1528,8,2,6,3
55338,1529,8,2,6,3
55339,1530,8,2,6,3
55340,1531,7,2,5,3
55341,1532,8,2,6,3
55342,1593,8,2,6,3
55343,1594,11,2,9,3
55344,1595,6,2,4,3
55345,1596,5,2,3,3
55346,1667,14,2,12,3
55347,1668,9,4,5,3
55348,1669,5,2,3,3
55349,1670,14,2,12,3
55350,1745,8,2,6,3
55351,1746,7,2,5,3
55352,1750,12,2,10,3
55353,1752,10,2,8,3
55354,1753,8,2,6,3
55355,1758,10,4,6,3
55356,1835,6,2,4,3
55357,1836,6,2,4,3
55358,1837,10,2,8,3
55359,1838,10,2,8,3
55360,1839,15,2,13,3
55361,1840,12,2,10,3
55362,1892,8,2,6,3
55363,1893,10,2,8,3
55364,1894,6,2,4,3
55365,1895,8,2,6,3
55366,1900,8,2,6,3
55367,1947,8,2,6,3
55368,1948,8,2,6,3
55369,1949,8,2,6,3
55370,2016,8,2,6,3
55371,2017,6,2,4,3
55372,2018,6,2,4,3
55373,2019,10,2,8,3
55374,2076,8,2,6,3
55375,2077,8,2,6,3
55376,2078,8,4,4,3
55377,2079,10,2,8,3
55378,2147,8,2,6,3
55379,2148,6,2,4,3
55380,2150,6,2,4,3
55381,2152,6,2,4,3
55382,2204,6,2,4,3
55383,2205,8,2,6,3
55384,2274,6,2,4,3
55385,2275,8,2,6,3
55386,2276,12,2,10,3
55387,2277,6,2,4,3
55388,2328,8,2,6,3
55389,2329,8,2,6,3
55390,2381,9,2,7,3
55391,2382,6,2,4,3
55392,2383,8,2,6,3
55393,2384,8,2,6,3
55394,2385,8,2,6,3
55395,2467,6,2,4,3
55396,2469,10,2,8,3
55397,2470,10,2,8,3
55398,2471,15,2,13,3
55399,2484,9,2,7,3
55400,2485,7,2,5,3
55401,2564,10,2,8,3
55402,2565,6,2,4,3
55403,2566,11,2,9,3
55404,2573,7,2,5,3
55405,2574,10,2,8,3
55406,2580,12,2,10,3
55407,2646,20,6,14,3
55408,2647,6,2,4,3
55409,2652,8,4,4,3
55410,2654,8,2,6,3
55411,2744,12,2,10,3
55412,2745,8,2,6,3
55413,2749,14,2,12,3
55414,2753,14,2,12,3
55415,2755,10,2,8,3
55416,2829,10,2,8,3
55417,2830,6,2,4,3
55418,2831,8,2,6,3
55419,2832,8,2,6,3
55420,2836,14,2,12,3
55421,2837,8,2,6,3
55422,2908,10,2,8,3
55423,2910,6,2,4,3
55424,2967,10,2,8,3
55425,2971,13,2,11,3
55426,2973,8,2,6,3
55427,2974,10,2,8,3
55428,2975,12,2,10,3
55429,3033,8,2,6,3
55430,3036,14,2,12,3
55431,3037,11,4,7,3
55432,3038,12,2,10,3
55433,3090,8,2,6,3
55434,3091,12,2,10,3
55435,3093,16,2,14,3
55436,3143,12,2,10,3
55437,3144,12,2,10,3
55438,3145,6,2,4,3
55439,3146,12,2,10,3
55440,3201,8,2,6,3
55441,3202,9,2,7,3
55442,3207,12,2,10,3
55443,3266,16,2,14,3
55444,3267,10,2,8,3
55445,3325,10,2,8,3
55446,3326,10,2,8,3
55447,3327,12,2,10,3
55448,3328,10,2,8,3
55449,3428,8,2,6,3
55450,3429,4,2,2,3
55451,3430,6,2,4,3
55452,3431,6,2,4,3
55453,3432,9,2,7,3
55454,3441,14,2,12,3
55455,3505,8,2,6,3
55456,3508,24,2,22,3
55457,3561,8,2,6,3
55458,3562,11,2,9,3
55459,3563,6,2,4,3
55460,3623,12,2,10,3
55461,3624,8,2,6,3
55462,3625,10,2,8,3
55463,3626,10,2,8,3
55464,3687,10,4,6,3
55465,3688,8,2,6,3
55466,3689,14,2,12,3
55467,3737,8,2,6,3
55468,3738,6,2,4,3
55469,3739,12,2,10,3
55470,3804,12,2,10,3
55471,3805,8,2,6,3
55472,3806,10,2,8,3
55473,3809,8,1,7,3
55474,3889,8,2,6,3
55475,3890,10,2,8,3
55476,3891,6,2,4,3
55477,3892,10,2,8,3
55478,3893,8,2,6,3
55479,3894,6,2,4,3
55480,3967,17,2,15,3
55481,3968,8,2,6,3
55482,3969,12,2,10,3
55483,3970,16,2,14,3
55484,3971,8,2,6,3
55485,3976,8,2,6,3
55486,4023,12,2,10,3
55487,4072,12,2,10,3
55488,4073,5,1,4,3
55489,4074,10,2,8,3
55490,4075,7,2,5,3
55491,4081,10,2,8,3
55492,4135,12,2,10,3
55493,4136,6,2,4,3
55494,4137,14,2,12,3
55495,4138,8,2,6,3
55496,4240,8,2,6,3
55497,4241,10,2,8,3
55498,4242,10,2,8,3
55499,4243,10,2,8,3
55500,4244,10,2,8,3
55501,4247,20,2,18,3
55502,4252,12,2,10,3
55503,4352,8,2,6,3
55504,4353,10,2,8,3
55505,4354,12,2,10,3
55506,4355,14,2,12,3
55507,4356,8,2,6,3
55508,4357,8,2,6,3
55509,4431,7,2,5,3
55510,4432,8,2,6,3
55511,4433,10,2,8,3
55512,4497,10,2,8,3
55513,4498,8,2,6,3
55514,4513,10,2,8,3
55515,4520,8,2,6,3
55516,4590,8,2,6,3
55517,4591,8,2,6,3
55518,4592,6,2,4,3
55519,4593,12,2,10,3
55520,4670,10,2,8,3
55521,4671,6,2,4,3
55522,4672,8,2,6,3
55523,4673,10,4,6,3
55524,4752,8,2,6,3
55525,4753,12,2,10,3
55526,4754,8,2,6,3
55527,4755,10,2,8,3
55528,4761,8,2,6,3
55529,4814,8,2,6,3
55530,4815,10,2,8,3
55531,4824,8,2,6,3
55532,4825,12,2,10,3
55533,4826,10,2,8,3
55534,4882,12,2,10,3
55535,4883,8,2,6,3
55536,4884,10,2,8,3
55537,4885,10,2,8,3
55538,4979,10,2,8,3
55539,4980,10,2,8,3
55540,4981,12,2,10,3
55541,4982,12,2,10,3
55542,4987,8,2,6,3
55543,5043,12,2,10,3
55544,5044,10,2,8,3
55545,5045,18,2,16,3
55546,5101,10,4,6,3
55547,5178,14,2,12,3
55548,5179,8,2,6,3
55549,5180,7,2,5,3
55550,5181,6,2,4,3
55551,5192,10,2,8,3
55552,5264,10,2,8,3
55553,5265,14,2,12,3
55554,5267,8,2,6,3
55555,5351,14,2,12,3
55556,5352,6,2,4,3
55557,5353,12,2,10,3
55558,5354,10,2,8,3
55559,5363,10,2,8,3
55560,5364,12,2,10,3
55561,5431,8,2,6,3
55562,5432,10,2,8,3
55563,5433,12,2,10,3
55564,5439,6,2,4,3
55565,5501,14,2,12,3
55566,5502,8,2,6,3
55567,5503,8,2,6,3
55568,5509,6,2,4,3
55569,5569,8,2,6,3
55570,5570,10,2,8,3
55571,5571,8,2,6,3
55572,5576,10,2,8,3
55573,5658,6,2,4,3
55574,5659,10,2,8,3
55575,5660,10,2,8,3
55576,5736,6,2,4,3
55577,5737,16,2,14,3
55578,5738,6,2,4,3
55579,5739,6,2,4,3
55580,5740,10,2,8,3
55581,5741,10,2,8,3
55582,5817,8,2,6,3
55583,5818,10,2,8,3
55584,5826,14,2,12,3
55585,5827,12,2,10,3
55586,5831,10,2,8,3
55587,5911,8,2,6,3
55588,5912,6,2,4,3
55589,5913,10,2,8,3
55590,5916,8,2,6,3
55591,5988,8,2,6,3
55592,5989,6,2,4,3
55593,5990,8,2,6,3
55594,5991,6,2,4,3
55595,5992,8,2,6,3
55596,5993,10,2,8,3
55597,6084,6,2,4,3
55598,6085,8,2,6,3
55599,6086,8,2,6,3
55600,6087,8,2,6,3
55601,6088,8,2,6,3
55602,6089,8,2,6,3
55603,6095,6,2,4,3
55604,6173,8,2,6,3
55605,6174,6,2,4,3
55606,6175,8,2,6,3
55607,6176,12,2,10,3
55608,6258,10,2,8,3
55609,6259,6,2,4,3
55610,6260,6,2,4,3
55611,6261,8,2,6,3
55612,6262,14,2,12,3
55613,6263,6,2,4,3
55614,6339,14,2,12,3
55615,6340,8,2,6,3
55616,6341,8,2,6,3
55617,6342,12,2,10,3
55618,6406,8,2,6,3
55619,6407,10,2,8,3
55620,6408,13,2,11,3
55621,6409,10,2,8,3
55622,6494,16,2,14,3
55623,6495,6,2,4,3
55624,6496,11,2,9,3
55625,6497,12,2,10,3
55626,6498,16,2,14,3
55627,6510,8,2,6,3
55628,6577,10,2,8,3
55629,6578,16,2,14,3
55630,6579,10,2,8,3
55631,6637,8,2,6,3
55632,6638,12,2,10,3
55633,6639,8,2,6,3
55634,6642,16,2,14,3
55635,6743,6,2,4,3
55636,6744,10,2,8,3
55637,6745,8,2,6,3
55638,6746,12,2,10,3
55639,6747,8,2,6,3
55640,6748,14,2,12,3
55641,6828,6,2,4,3
55642,6829,12,2,10,3
55643,6830,8,2,6,3
55644,6831,14,2,12,3
55645,6832,10,2,8,3
55646,6900,8,2,6,3
55647,6901,8,2,6,3
55648,6961,12,2,10,3
55649,6962,8,2,6,3
55650,7018,10,2,8,3
55651,7019,8,2,6,3
55652,7023,14,2,12,3
55653,7122,8,2,6,3
55654,7123,10,2,8,3
55655,7124,16,2,14,3
55656,7125,18,2,16,3
55657,7126,8,2,6,3
55658,7188,10,2,8,3
55659,7189,8,2,6,3
55660,7190,24,2,22,3
55661,7191,8,2,6,3
55662,7243,8,2,6,3
55663,7244,6,2,4,3
55664,7245,8,2,6,3
55665,7247,10,2,8,3
55666,7297,8,2,6,3
55667,7299,10,2,8,3
55668,7305,10,2,8,3
55669,7362,8,2,6,3
55670,7363,8,2,6,3
55671,7458,8,2,6,3
55672,7459,8,2,6,3
55673,7462,8,2,6,3
55674,7468,13,2,11,3
55675,7560,8,2,6,3
55676,7561,8,2,6,3
55677,7562,8,2,6,3
55678,7563,8,2,6,3
55679,7564,10,2,8,3
55680,7565,11,2,9,3
55681,7632,6,2,4,3
55682,7633,6,2,4,3
55683,7634,10,2,8,3
55684,7635,8,2,6,3
55685,7698,6,2,4,3
55686,7699,10,2,8,3
55687,7768,12,2,10,3
55688,7769,10,2,8,3
55689,7770,6,2,4,3
55690,7861,6,2,4,3
55691,7862,10,2,8,3
55692,7863,6,2,4,3
55693,7864,18,2,16,3
55694,7865,10,2,8,3
55695,7924,8,4,4,3
55696,7925,10,2,8,3
55697,7926,12,2,10,3
55698,8018,8,2,6,3
55699,8019,8,2,6,3
55700,8020,13,2,11,3
55701,8101,8,2,6,3
55702,8102,12,2,10,3
55703,8103,8,2,6,3
55704,8104,8,2,6,3
55705,8105,12,2,10,3
55706,8112,6,2,4,3
55707,8203,7,2,5,3
55708,8204,8,2,6,3
55709,8205,8,2,6,3
55710,8206,10,2,8,3
55711,8207,10,2,8,3
55712,8212,8,2,6,3
55713,8276,12,4,8,3
55714,8277,8,2,6,3
55715,8278,16,2,14,3
55716,8284,8,2,6,3
55717,8353,9,2,7,3
55718,8354,6,2,4,3
55719,8355,13,2,11,3
55720,8430,6,2,4,3
55721,8431,10,2,8,3
55722,8432,16,2,14,3
55723,8433,10,2,8,3
55724,8511,7,2,5,3
55725,8512,13,4,9,3
55726,8514,9,2,7,3
55727,8521,6,2,4,3
55728,8522,7,2,5,3
55729,8619,6,2,4,3
55730,8620,8,2,6,3
55731,8621,14,2,12,3
55732,8622,22,2,20,3
55733,8699,10,2,8,3
55734,8700,6,2,4,3
55735,8701,10,2,8,3
55736,8702,6,2,4,3
55737,8703,14,2,12,3
55738,8775,8,2,6,3
55739,8776,10,2,8,3
55740,8777,6,2,4,3
55741,8778,10,2,8,3
55742,8839,10,2,8,3
55743,8840,6,2,4,3
55744,8842,6,2,4,3
55745,8907,8,2,6,3
55746,8908,12,2,10,3
55747,8909,9,2,7,3
55748,8975,16,2,14,3
55749,8976,12,2,10,3
55750,8977,10,2,8,3
55751,9040,8,2,6,3
55752,9041,10,2,8,3
55753,9042,18,2,16,3
55754,9043,8,2,6,3
55755,9044,10,2,8,3
55756,9106,20,2,18,3
55757,9107,14,2,12,3
55758,9108,8,2,6,3
55759,9173,8,4,4,3
55760,9174,8,2,6,3
55761,9175,12,2,10,3
55762,9176,8,2,6,3
55763,9279,6,2,4,3
55764,9280,6,2,4,3
55765,9281,6,2,4,3
55766,9282,6,2,4,3
55767,9283,8,2,6,3
55768,9288,8,2,6,3
55769,9289,8,2,6,3
55770,9371,6,2,4,3
55771,9372,6,2,4,3
55772,9373,6,2,4,3
55773,9374,8,2,6,3
55774,9474,6,2,4,3
55775,9475,8,2,6,3
55776,9476,8,2,6,3
55777,9484,6,2,4,3
55778,9487,5,2,3,3
55779,9488,6,2,4,3
55780,9492,9,2,7,3
55781,9577,10,2,8,3
55782,9578,10,2,8,3
55783,9579,12,4,8,3
55784,9664,5,2,3,3
55785,9665,8,2,6,3
55786,9666,8,2,6,3
55787,9667,10,2,8,3
55788,9673,10,2,8,3
55789,9674,8,2,6,3
55790,9729,6,2,4,3
55791,9730,10,2,8,3
55792,9731,14,2,12,3
55793,9732,6,2,4,3
55794,9811,8,2,6,3
55795,9812,7,2,5,3
55796,9813,8,2,6,3
55797,9814,11,2,9,3
55798,9815,7,2,5,3
55799,9817,10,2,8,3
55800,9877,10,2,8,3
55801,9878,8,2,6,3
55802,9879,10,2,8,3
55803,9880,8,2,6,3
55804,9937,6,2,4,3
55805,9938,7,2,5,3
55806,9939,8,2,6,3
55807,9940,8,2,6,3
55808,9941,9,2,7,3
55809,10012,8,2,6,3
55810,10013,12,2,10,3
55811,10014,6,2,4,3
55812,10015,8,2,6,3
55813,10095,10,2,8,3
55814,10096,8,2,6,3
55815,10097,6,2,4,3
55816,10098,6,2,4,3
55817,10099,6,2,4,3
55818,10100,8,2,6,3
55819,10187,6,2,4,3
55820,10188,8,2,6,3
55821,10189,6,2,4,3
55822,10192,6,2,4,3
55823,10193,8,2,6,3
55824,10284,6,2,4,3
55825,10285,6,2,4,3
55826,10286,8,2,6,3
55827,10287,8,2,6,3
55828,10288,12,2,10,3
55829,10289,6,2,4,3
55830,10380,6,2,4,3
55831,10381,10,2,8,3
55832,10382,6,2,4,3
55833,10383,10,2,8,3
55834,10384,8,2,6,3
55835,10472,8,2,6,3
55836,10473,12,2,10,3
55837,10474,12,2,10,3
55838,10475,10,2,8,3
55839,10476,8,2,6,3
55840,10563,6,2,4,3
55841,10564,14,2,12,3
55842,10565,7,2,5,3
55843,10625,6,2,4,3
55844,10626,6,2,4,3
55845,10627,10,2,8,3
55846,10635,10,2,8,3
55847,10705,14,4,10,3
55848,10706,8,2,6,3
55849,10707,10,2,8,3
55850,10708,10,2,8,3
55851,10709,8,2,6,3
55852,10777,8,2,6,3
55853,10778,14,4,10,3
55854,10779,16,6,10,3
55855,10876,6,2,4,3
55856,10877,7,1,6,3
55857,10878,6,2,4,3
55858,10879,14,2,12,3
55859,10880,6,2,4,3
55860,10881,6,2,4,3
55861,10891,10,2,8,3
55862,10949,8,2,6,3
55863,10950,6,2,4,3
55864,10951,8,2,6,3
55865,10952,8,2,6,3
55866,11007,6,2,4,3
55867,11008,12,2,10,3
55868,11009,6,2,4,3
