q,p,fsz,nc,uc,level
3104,7770,6,2,4,0
3105,7771,5,2,3,0
3106,7772,6,2,4,0
3107,7773,6,2,4,0
3108,7774,6,2,4,0
3109,7775,6,2,4,0
3110,7776,5,2,3,0
3111,7777,6,2,4,0
3112,7778,6,2,4,0
3113,7779,4,2,2,0
3114,7817,6,2,4,0
3115,7818,4,2,2,0
3116,7819,4,2,2,0
3117,7820,4,2,2,0
3118,7821,3,2,1,0
3119,7822,4,2,2,0
3120,7823,4,2,2,0
3121,7824,6,2,4,0
3122,7825,4,2,2,0
3123,7826,4,2,2,0
3124,7827,4,2,2,0
3125,7828,4,2,2,0
3126,7829,4,2,2,0
3127,7830,4,2,2,0
3128,7831,4,2,2,0
3129,7832,4,2,2,0
3130,7833,4,2,2,0
3131,7834,4,2,2,0
3132,7835,4,2,2,0
3133,7836,4,2,2,0
3134,7837,4,2,2,0
3135,7838,6,2,4,0
3136,7839,6,2,4,0
3137,7840,6,2,4,0
3138,7841,6,2,4,0
3139,7842,6,2,4,0
3140,7843,6,2,4,0
3141,7844,6,2,4,0
3142,7845,6,2,4,0
3143,7846,6,2,4,0
3144,7847,6,2,4,0
3145,7848,4,2,2,0
3146,7849,4,2,2,0
3147,7850,4,2,2,0
3148,7851,4,2,2,0
3149,7877,6,2,4,0
3150,7878,6,2,4,0
3151,7879,6,2,4,0
3152,7880,7,4,3,0
3153,7881,6,2,4,0
3154,7882,6,2,4,0
3155,7883,6,2,4,0
3156,7884,4,2,2,0
3157,7885,4,2,2,0
3158,7886,4,2,2,0
3159,7887,4,2,2,0
3160,7888,5,2,3,0
3161,7889,4,2,2,0
3162,7890,4,2,2,0
3163,7891,4,2,2,0
3164,7892,4,2,2,0
3165,7893,4,2,2,0
3166,7894,4,2,2,0
3167,7895,4,2,2,0
3168,7896,4,2,2,0
3169,7897,4,2,2,0
3170,7898,4,2,2,0
3171,7899,4,2,2,0
3172,7900,4,2,2,0
3173,7901,4,2,2,0
3174,7902,4,2,2,0
3175,7903,4,2,2,0
3176,7904,4,2,2,0
3177,7905,4,2,2,0
3178,7906,4,2,2,0
3179,7907,5,2,3,0
3180,7908,4,2,2,0
3181,7909,5,2,3,0
3182,7910,4,2,2,0
3183,7911,4,2,2,0
3184,7912,4,2,2,0
3185,7913,4,2,2,0
3186,7914,4,2,2,0
3187,7915,6,2,4,0
3188,7916,6,2,4,0
3189,7917,8,2,6,0
3190,7918,6,2,4,0
3191,7919,6,2,4,0
3192,7920,6,2,4,0
3193,7921,6,2,4,0
3194,7922,6,2,4,0
3195,7923,6,2,4,0
3196,7924,6,2,4,0
3197,7925,6,2,4,0
3198,7926,6,2,4,0
3199,7927,6,2,4,0
3200,7928,6,2,4,0
3201,7929,6,2,4,0
3202,7930,6,2,4,0
3203,7931,6,2,4,0
3204,7932,6,2,4,0
3205,7933,6,2,4,0
3206,7934,6,2,4,0
3207,7935,6,2,4,0
3208,7936,6,2,4,0
3209,7937,6,2,4,0
3210,7938,6,2,4,0
3211,7984,4,2,2,0
3212,7985,12,3,9,0
3213,7986,6,2,4,0
3214,7987,6,2,4,0
3215,7988,4,2,2,0
3216,7989,4,2,2,0
3217,7990,4,2,2,0
3218,7991,4,2,2,0
3219,7992,4,2,2,0
3220,7993,4,2,2,0
3221,7994,4,2,2,0
3222,7995,4,2,2,0
3223,7996,4,2,2,0
3224,7997,4,2,2,0
3225,7998,4,2,2,0
3226,7999,4,2,2,0
3227,8000,4,2,2,0
3228,8001,4,2,2,0
3229,8002,4,2,2,0
3230,8003,4,2,2,0
3231,8004,4,2,2,0
3232,8005,4,2,2,0
3233,8006,4,2,2,0
3234,8007,4,2,2,0
3235,8008,4,2,2,0
3236,8009,5,2,3,0
3237,8010,4,2,2,0
3238,8011,4,2,2,0
3239,8012,4,2,2,0
3240,8013,4,2,2,0
3241,8014,4,2,2,0
3242,8015,4,2,2,0
3243,8016,4,2,2,0
3244,8017,4,2,2,0
3245,8018,5,2,3,0
3246,8019,4,2,2,0
3247,8020,4,2,2,0
3248,8021,4,2,2,0
3249,8022,4,2,2,0
3250,8023,6,2,4,0
3251,8024,6,2,4,0
3252,8025,6,2,4,0
3253,8026,6,2,4,0
3254,8027,6,2,4,0
3255,8028,6,2,4,0
3256,8029,6,2,4,0
3257,8030,6,2,4,0
3258,8031,6,2,4,0
3259,8032,6,2,4,0
3260,8033,6,2,4,0
3261,8034,6,2,4,0
3262,8035,6,2,4,0
3263,8036,6,2,4,0
3264,8037,5,2,3,0
3265,8038,6,2,4,0
3266,8039,5,2,3,0
3267,8040,6,2,4,0
3268,8041,6,2,4,0
3269,8042,4,2,2,0
3270,8043,6,2,4,0
3271,3572,4,2,2,0
3272,3574,3,1,2,0
3273,3575,2,1,1,0
3274,3576,6,2,4,0
3275,3577,6,2,4,0
3276,3578,6,2,4,0
3277,3579,6,2,4,0
3278,3580,4,2,2,0
3279,3581,4,2,2,0
3280,3582,5,4,1,0
3281,3583,4,2,2,0
3282,3584,6,2,4,0
3283,3585,4,2,2,0
3284,3586,4,2,2,0
3285,3587,4,2,2,0
3286,3588,6,2,4,0
3287,3589,4,2,2,0
3288,3590,4,2,2,0
3289,3591,5,2,3,0
3290,3592,4,2,2,0
3291,3593,4,2,2,0
3292,3594,4,2,2,0
3293,3595,4,2,2,0
3294,3596,4,2,2,0
3295,3597,5,2,3,0
3296,3598,3,2,1,0
3297,3599,3,2,1,0
3298,3600,3,1,2,0
3299,3601,3,1,2,0
3300,3602,3,2,1,0
3301,3603,3,2,1,0
3302,3604,3,2,1,0
3303,3605,3,1,2,0
3304,3606,3,2,1,0
3305,3607,3,2,1,0
3306,3608,3,2,1,0
3307,3609,6,2,4,0
3308,3610,6,2,4,0
3309,3611,6,2,4,0
3310,3612,6,2,4,0
3311,3613,6,2,4,0
3312,3614,5,1,4,0
3313,3615,5,2,3,0
3314,3616,6,2,4,0
3315,3617,5,2,3,0
3316,3628,8,2,6,0
3317,3629,5,2,3,0
3318,3631,19,6,13,0
3319,3644,6,2,4,0
3320,3645,8,2,6,0
3321,3646,6,2,4,0
3322,3647,4,2,2,0
3323,3648,5,2,3,0
3324,3649,5,2,3,0
3325,3650,4,2,2,0
3326,3651,5,2,3,0
3327,3652,4,2,2,0
3328,3653,4,2,2,0
3329,3654,3,1,2,0
3330,3655,3,1,2,0
3331,3656,3,1,2,0
3332,3657,3,1,2,0
3333,3658,12,2,10,0
3334,3659,10,2,8,0
3335,3660,6,2,4,0
3336,3661,6,2,4,0
3337,3662,8,2,6,0
3338,3663,6,2,4,0
3339,3664,6,2,4,0
3340,3665,6,2,4,0
3341,3666,6,2,4,0
3342,3667,6,2,4,0
3343,3668,5,1,4,0
3344,3669,6,2,4,0
3345,3670,5,2,3,0
3346,3671,4,1,3,0
3347,3683,12,4,8,0
3348,3684,8,2,6,0
3349,3685,7,2,5,0
3350,3694,3,2,1,0
3351,3695,3,1,2,0
3352,3696,6,2,4,0
3353,3697,6,2,4,0
3354,3698,6,2,4,0
3355,3699,6,2,4,0
3356,3700,4,2,2,0
3357,3701,4,2,2,0
3358,3702,4,2,2,0
3359,3703,4,2,2,0
3360,3704,4,2,2,0
3361,3705,5,2,3,0
3362,3706,3,1,2,0
3363,3707,3,1,2,0
3364,3708,3,1,2,0
3365,3709,3,1,2,0
3366,3710,3,1,2,0
3367,3711,3,1,2,0
3368,3712,3,1,2,0
3369,3713,8,2,6,0
3370,3714,8,4,4,0
3371,3715,6,2,4,0
3372,3716,6,2,4,0
3373,3717,5,1,4,0
3374,3718,5,1,4,0
3375,3728,13,2,11,0
3376,3729,8,2,6,0
3377,3730,8,2,6,0
3378,3733,14,2,12,0
3379,3746,7,2,5,0
3380,3747,10,2,8,0
3381,3748,6,2,4,0
3382,3749,6,2,4,0
3383,3750,4,2,2,0
3384,3751,5,2,3,0
3385,3752,5,2,3,0
3386,3753,4,2,2,0
3387,3754,4,2,2,0
3388,3755,5,2,3,0
3389,3756,5,2,3,0
3390,3757,4,2,2,0
3391,3758,4,2,2,0
3392,3759,4,2,2,0
3393,3760,4,2,2,0
3394,3761,4,2,2,0
3395,3762,3,1,2,0
3396,3763,4,2,2,0
3397,3764,2,1,1,0
3398,3765,2,1,1,0
3399,3766,8,2,6,0
3400,3767,6,2,4,0
3401,3768,6,2,4,0
3402,3769,6,2,4,0
3403,3770,6,2,4,0
3404,3771,6,2,4,0
3405,3772,8,2,6,0
3406,3773,6,2,4,0
3407,3774,6,2,4,0
3408,3775,6,2,4,0
3409,3776,6,2,4,0
3410,3777,6,2,4,0
3411,3778,6,2,4,0
3412,3779,6,2,4,0
3413,3780,5,2,3,0
3414,3781,4,2,2,0
3415,3782,4,2,2,0
3416,3783,4,2,2,0
3417,3813,4,2,2,0
3418,3814,9,2,7,0
3419,3815,6,4,2,0
3420,3816,6,2,4,0
3421,3817,4,2,2,0
3422,3818,4,2,2,0
3423,3819,4,2,2,0
3424,3820,4,2,2,0
3425,3821,4,2,2,0
3426,3822,4,2,2,0
3427,3823,4,2,2,0
3428,3824,4,2,2,0
3429,3825,4,2,2,0
3430,3826,4,2,2,0
3431,3827,4,2,2,0
3432,3828,4,2,2,0
3433,3829,4,2,2,0
3434,3830,5,2,3,0
3435,3831,4,2,2,0
3436,3832,4,2,2,0
3437,3833,4,2,2,0
3438,3834,4,2,2,0
3439,3835,3,2,1,0
3440,3836,4,1,3,0
3441,3837,3,1,2,0
3442,3838,3,1,2,0
3443,3839,2,1,1,0
3444,3840,2,1,1,0
3445,3841,6,2,4,0
3446,3842,8,2,6,0
3447,3843,6,2,4,0
3448,3844,6,2,4,0
3449,3845,6,2,4,0
3450,3846,6,2,4,0
3451,3847,6,2,4,0
3452,3848,6,2,4,0
3453,3849,6,2,4,0
3454,3850,6,2,4,0
3455,3851,6,2,4,0
3456,3852,6,2,4,0
3457,3853,6,2,4,0
3458,3854,6,2,4,0
3459,3855,6,2,4,0
3460,3856,6,2,4,0
3461,3857,6,2,4,0
3462,3858,5,2,3,0
3463,3859,4,2,2,0
3464,3860,5,1,4,0
3465,3880,8,2,6,0
3466,3881,8,2,6,0
3467,3913,6,2,4,0
3468,3914,6,2,4,0
3469,3915,6,2,4,0
3470,3916,6,2,4,0
3471,3917,4,2,2,0
3472,3918,4,2,2,0
3473,3919,4,2,2,0
3474,3920,4,2,2,0
3475,3921,4,2,2,0
3476,3922,4,2,2,0
3477,3923,4,2,2,0
3478,3924,4,2,2,0
3479,3925,4,2,2,0
3480,3926,4,2,2,0
3481,3927,4,2,2,0
3482,3928,4,2,2,0
3483,3929,4,2,2,0
3484,3930,4,2,2,0
3485,3931,4,2,2,0
3486,3932,4,2,2,0
3487,3933,4,2,2,0
3488,3934,4,2,2,0
3489,3935,4,2,2,0
3490,3936,4,2,2,0
3491,3937,4,2,2,0
3492,3938,4,2,2,0
3493,3939,4,2,2,0
3494,3940,4,2,2,0
3495,3941,4,2,2,0
3496,3942,4,2,2,0
3497,3943,4,2,2,0
3498,3944,4,2,2,0
3499,3945,4,2,2,0
3500,3946,4,2,2,0
3501,3947,4,2,2,0
3502,3948,4,2,2,0
3503,3949,4,2,2,0
3504,3950,4,2,2,0
3505,3951,4,2,2,0
3506,3952,4,2,2,0
3507,3953,4,2,2,0
3508,3954,4,2,2,0
3509,3955,4,2,2,0
3510,3956,4,2,2,0
3511,3957,4,2,2,0
3512,3958,4,2,2,0
3513,3959,3,1,2,0
3514,3960,3,1,2,0
3515,3961,3,1,2,0
3516,3962,3,1,2,0
3517,3963,10,2,8,0
3518,3964,8,2,6,0
3519,3965,6,2,4,0
3520,3966,6,2,4,0
3521,3967,6,2,4,0
3522,3968,6,2,4,0
3523,3969,6,2,4,0
3524,3970,6,2,4,0
3525,3971,6,2,4,0
3526,3972,6,2,4,0
3527,3973,6,2,4,0
3528,3974,6,2,4,0
3529,3975,6,2,4,0
3530,3976,6,2,4,0
3531,3977,6,2,4,0
3532,3978,6,2,4,0
3533,3979,6,2,4,0
3534,3980,6,2,4,0
3535,3981,4,2,2,0
3536,4018,8,2,6,0
3537,4025,8,2,6,0
3538,4026,4,2,2,0
3539,4027,4,2,2,0
3540,4028,4,2,2,0
3541,4029,4,2,2,0
3542,4030,4,2,2,0
3543,4031,4,2,2,0
3544,4032,4,2,2,0
3545,4033,4,2,2,0
3546,4034,4,2,2,0
3547,4035,4,2,2,0
3548,4036,4,2,2,0
3549,4037,4,2,2,0
3550,4038,4,2,2,0
3551,4039,4,2,2,0
3552,4040,4,2,2,0
3553,4041,4,2,2,0
3554,4042,4,2,2,0
3555,4043,4,2,2,0
3556,4044,4,2,2,0
3557,4045,4,2,2,0
3558,4046,4,2,2,0
3559,4047,4,2,2,0
3560,4048,4,2,2,0
3561,4049,4,2,2,0
3562,4050,4,2,2,0
3563,4051,4,2,2,0
3564,4052,4,2,2,0
3565,4053,4,2,2,0
3566,4054,4,2,2,0
3567,4055,4,2,2,0
3568,4056,4,2,2,0
3569,4057,4,2,2,0
3570,4058,4,2,2,0
3571,4059,4,2,2,0
3572,4060,4,2,2,0
3573,4061,3,1,2,0
3574,4062,4,2,2,0
3575,4063,3,1,2,0
3576,4064,3,1,2,0
3577,4065,3,1,2,0
3578,4066,3,1,2,0
3579,4067,3,1,2,0
3580,4068,3,1,2,0
3581,4069,3,1,2,0
3582,4070,3,1,2,0
3583,4071,3,1,2,0
3584,4072,3,1,2,0
3585,4073,8,2,6,0
3586,4074,6,2,4,0
3587,4075,6,2,4,0
3588,4076,6,2,4,0
3589,4077,6,2,4,0
3590,4078,6,2,4,0
3591,4079,6,2,4,0
3592,4080,6,2,4,0
3593,4081,6,2,4,0
3594,4082,6,2,4,0
3595,4083,6,2,4,0
3596,4084,6,2,4,0
3597,4085,6,2,4,0
3598,4086,4,2,2,0
3599,4121,12,2,10,0
3600,4132,3,1,2,0
3601,4133,6,2,4,0
3602,4134,6,2,4,0
3603,4135,4,2,2,0
3604,4136,6,2,4,0
3605,4137,6,2,4,0
3606,4138,5,2,3,0
3607,4139,4,2,2,0
3608,4140,4,2,2,0
3609,4141,6,2,4,0
3610,4142,6,2,4,0
3611,4143,6,2,4,0
3612,4144,4,2,2,0
3613,4145,5,2,3,0
3614,4146,4,2,2,0
3615,4147,3,1,2,0
3616,4148,3,2,1,0
3617,4149,3,1,2,0
3618,4150,3,1,2,0
3619,4151,3,1,2,0
3620,4152,6,2,4,0
3621,4153,6,2,4,0
3622,4154,6,2,4,0
3623,4155,6,2,4,0
3624,4156,6,2,4,0
3625,4157,6,2,4,0
3626,4158,8,2,6,0
3627,4159,6,2,4,0
3628,4160,6,2,4,0
3629,4161,5,2,3,0
3630,4162,6,2,4,0
3631,4163,6,2,4,0
3632,4164,5,1,4,0
3633,4165,6,2,4,0
3634,4166,5,1,4,0
3635,4167,5,2,3,0
3636,4168,5,2,3,0
3637,4169,5,1,4,0
3638,4170,5,2,3,0
3639,4171,5,2,3,0
3640,4191,8,2,6,0
3641,4192,7,2,5,0
3642,4212,4,2,2,0
3643,4213,4,2,2,0
3644,4214,4,2,2,0
3645,4215,4,2,2,0
3646,4216,4,2,2,0
3647,4217,4,2,2,0
3648,4218,4,2,2,0
3649,4219,4,2,2,0
3650,4220,4,2,2,0
3651,4221,4,2,2,0
3652,4222,4,2,2,0
3653,4223,4,2,2,0
3654,4224,4,2,2,0
3655,4225,4,2,2,0
3656,4226,4,2,2,0
3657,4227,4,2,2,0
3658,4228,4,2,2,0
3659,4229,4,2,2,0
3660,4230,4,2,2,0
3661,4231,4,2,2,0
3662,4232,4,2,2,0
3663,4233,4,2,2,0
3664,4234,4,2,2,0
3665,4235,4,2,2,0
3666,4236,3,1,2,0
3667,4237,3,1,2,0
3668,4238,4,2,2,0
3669,4239,3,1,2,0
3670,4240,3,1,2,0
3671,4241,12,2,10,0
3672,4242,6,2,4,0
3673,4243,6,2,4,0
3674,4244,6,2,4,0
3675,4245,6,2,4,0
3676,4246,6,2,4,0
3677,4247,7,2,5,0
3678,4248,6,2,4,0
3679,4249,6,2,4,0
3680,4250,6,2,4,0
3681,4251,6,2,4,0
3682,4252,6,2,4,0
3683,4253,6,2,4,0
3684,4254,6,2,4,0
3685,4255,6,2,4,0
3686,4256,6,2,4,0
3687,4285,6,4,2,0
3688,4286,4,2,2,0
3689,4287,4,2,2,0
3690,4288,4,2,2,0
3691,4289,4,2,2,0
3692,4290,4,2,2,0
3693,4291,4,2,2,0
3694,4292,4,2,2,0
3695,4293,4,2,2,0
3696,4294,4,2,2,0
3697,4295,4,2,2,0
3698,4296,4,2,2,0
3699,4297,3,1,2,0
3700,4298,8,2,6,0
3701,4299,6,2,4,0
3702,4300,6,2,4,0
3703,4301,8,2,6,0
3704,4302,6,2,4,0
3705,4303,6,2,4,0
3706,4304,6,2,4,0
3707,4305,6,2,4,0
3708,4306,6,2,4,0
3709,4307,6,2,4,0
3710,4308,6,2,4,0
3711,4309,6,2,4,0
3712,4322,8,2,6,0
3713,4323,8,2,6,0
3714,6458,7,2,5,0
3715,6459,6,2,4,0
3716,6460,7,2,5,0
3717,6461,6,2,4,0
3718,6462,5,2,3,0
3719,6463,5,2,3,0
3720,6464,5,3,2,0
3721,6465,4,2,2,0
3722,6466,3,2,1,0
3723,6467,4,2,2,0
3724,6468,3,1,2,0
3725,6469,3,1,2,0
3726,6470,3,1,2,0
3727,6471,3,1,2,0
3728,6472,3,1,2,0
3729,6473,8,2,6,0
3730,6474,8,2,6,0
3731,6475,8,2,6,0
3732,6476,6,2,4,0
3733,6477,6,2,4,0
3734,6478,6,2,4,0
3735,6479,6,2,4,0
3736,6480,6,2,4,0
3737,6481,7,2,5,0
3738,6482,6,2,4,0
3739,6483,6,2,4,0
3740,6484,6,2,4,0
3741,6485,6,2,4,0
3742,6486,6,2,4,0
3743,6487,5,2,3,0
3744,6488,5,2,3,0
3745,6489,7,2,5,0
3746,6490,5,1,4,0
3747,6491,6,2,4,0
3748,6492,5,1,4,0
3749,6493,5,2,3,0
3750,6494,5,2,3,0
3751,6495,4,1,3,0
3752,6496,4,1,3,0
3753,6525,7,2,5,0
3754,6537,2,1,1,0
3755,6538,8,2,6,0
3756,6539,6,2,4,0
3757,6540,6,2,4,0
3758,6541,7,2,5,0
3759,6542,6,2,4,0
3760,6543,6,2,4,0
3761,6544,6,2,4,0
3762,6545,4,2,2,0
3763,6546,4,2,2,0
3764,6547,4,2,2,0
3765,6548,4,2,2,0
3766,6549,3,1,2,0
3767,6550,3,1,2,0
3768,6551,3,1,2,0
3769,6552,2,1,1,0
3770,6553,2,1,1,0
3771,6554,8,2,6,0
3772,6555,6,2,4,0
3773,6556,6,2,4,0
3774,6557,7,2,5,0
3775,6558,6,2,4,0
3776,6559,6,2,4,0
3777,6560,6,2,4,0
3778,6561,6,2,4,0
3779,6562,6,2,4,0
3780,6563,6,2,4,0
3781,6564,6,2,4,0
3782,6565,5,2,3,0
3783,6566,5,1,4,0
3784,6567,6,1,5,0
3785,6568,6,2,4,0
3786,6569,5,1,4,0
3787,6570,5,1,4,0
3788,6588,10,2,8,0
3789,6589,6,2,4,0
3790,6601,6,2,4,0
3791,6602,6,2,4,0
3792,6603,4,2,2,0
3793,6604,5,2,3,0
3794,6605,4,2,2,0
3795,6606,3,1,2,0
3796,6607,3,1,2,0
3797,6608,8,2,6,0
3798,6609,6,2,4,0
3799,6610,7,2,5,0
3800,6611,6,2,4,0
3801,6612,6,2,4,0
3802,6613,6,2,4,0
3803,6614,6,2,4,0
3804,6615,6,2,4,0
3805,6616,6,2,4,0
3806,6617,5,1,4,0
3807,6618,5,2,3,0
3808,6619,5,2,3,0
3809,6620,5,2,3,0
3810,6621,5,2,3,0
3811,6635,6,2,4,0
3812,6646,6,2,4,0
3813,6647,6,2,4,0
3814,6648,6,2,4,0
3815,6649,6,2,4,0
3816,6650,6,2,4,0
3817,6651,4,2,2,0
3818,6652,5,2,3,0
3819,6653,7,1,6,0
3820,6654,4,2,2,0
3821,6655,4,2,2,0
3822,6656,4,2,2,0
3823,6657,5,2,3,0
3824,6658,4,2,2,0
3825,6659,3,1,2,0
3826,6660,3,1,2,0
3827,6661,2,1,1,0
3828,6662,8,2,6,0
3829,6663,6,2,4,0
3830,6664,6,2,4,0
3831,6665,6,2,4,0
3832,6666,6,2,4,0
3833,6667,6,2,4,0
3834,6668,6,2,4,0
3835,6669,6,2,4,0
3836,6670,6,2,4,0
3837,6671,6,2,4,0
3838,6672,6,2,4,0
3839,6673,6,2,4,0
3840,6674,6,2,4,0
3841,6675,6,2,4,0
3842,6676,6,2,4,0
3843,6677,6,2,4,0
3844,6678,6,2,4,0
3845,6679,6,2,4,0
3846,6680,6,2,4,0
3847,6681,6,2,4,0
3848,6682,6,2,4,0
3849,6683,5,2,3,0
3850,6684,5,1,4,0
3851,6685,5,2,3,0
3852,6686,5,2,3,0
3853,6687,5,1,4,0
3854,6688,5,1,4,0
3855,6689,5,2,3,0
3856,6690,4,1,3,0
3857,6691,4,1,3,0
3858,6720,5,1,4,0
3859,6732,6,2,4,0
3860,6733,6,4,2,0
3861,6734,6,2,4,0
3862,6735,6,2,4,0
3863,6736,6,2,4,0
3864,6737,6,2,4,0
3865,6738,4,2,2,0
3866,6739,5,2,3,0
3867,6740,4,2,2,0
3868,6741,4,2,2,0
3869,6742,4,2,2,0
3870,6743,5,2,3,0
3871,6744,5,2,3,0
3872,6745,5,2,3,0
3873,6746,5,2,3,0
3874,6747,5,2,3,0
3875,6748,4,2,2,0
3876,6749,5,2,3,0
3877,6750,4,2,2,0
3878,6751,3,1,2,0
3879,6752,3,1,2,0
3880,6753,3,1,2,0
3881,6754,6,2,4,0
3882,6755,6,2,4,0
3883,6756,6,2,4,0
3884,6757,6,2,4,0
3885,6758,9,2,7,0
3886,6759,8,2,6,0
3887,6760,6,2,4,0
3888,6761,6,2,4,0
3889,6762,6,2,4,0
3890,6763,6,2,4,0
3891,6764,5,1,4,0
3892,6765,5,2,3,0
3893,6766,5,1,4,0
3894,6800,2,1,1,0
3895,6801,6,2,4,0
3896,6802,4,2,2,0
3897,6803,4,2,2,0
3898,6804,5,2,3,0
3899,6805,4,2,2,0
3900,6806,5,2,3,0
3901,6807,4,2,2,0
3902,6808,4,2,2,0
3903,6809,4,2,2,0
3904,6810,3,2,1,0
3905,6811,3,1,2,0
3906,6812,3,1,2,0
3907,6813,3,1,2,0
3908,6814,3,1,2,0
3909,6815,3,1,2,0
3910,6816,3,1,2,0
3911,6817,3,1,2,0
3912,6818,3,2,1,0
3913,6819,3,1,2,0
3914,6820,6,2,4,0
3915,6821,6,2,4,0
3916,6822,6,2,4,0
3917,6823,6,2,4,0
3918,6824,5,2,3,0
3919,6825,5,1,4,0
3920,6826,5,2,3,0
3921,6827,5,2,3,0
3922,6828,5,2,3,0
3923,6829,5,2,3,0
3924,6830,5,2,3,0
3925,6831,6,2,4,0
3926,6832,4,1,3,0
3927,6833,4,2,2,0
3928,6834,3,1,2,0
3929,6835,4,1,3,0
3930,6836,5,1,4,0
3931,6853,6,2,4,0
3932,6873,6,2,4,0
3933,6874,6,4,2,0
3934,6875,4,2,2,0
3935,6876,5,3,2,0
3936,6877,4,2,2,0
3937,6878,4,2,2,0
3938,6879,4,2,2,0
3939,6880,4,2,2,0
3940,6881,5,3,2,0
3941,6882,4,2,2,0
3942,6883,4,2,2,0
3943,6884,3,1,2,0
3944,6885,2,1,1,0
3945,6886,2,1,1,0
3946,6887,8,2,6,0
3947,6888,6,2,4,0
3948,6889,7,2,5,0
3949,6890,6,2,4,0
3950,6891,6,2,4,0
3951,6892,6,2,4,0
3952,6893,6,2,4,0
3953,6894,8,2,6,0
3954,6895,6,2,4,0
3955,6896,6,2,4,0
3956,6897,6,2,4,0
3957,6898,6,2,4,0
3958,6899,6,2,4,0
3959,6900,5,2,3,0
3960,6901,5,1,4,0
3961,6902,5,2,3,0
3962,6903,5,2,3,0
3963,6904,4,1,3,0
3964,6931,4,2,2,0
3965,6932,4,2,2,0
3966,6933,4,2,2,0
3967,6934,5,2,3,0
3968,6935,4,2,2,0
3969,6936,4,2,2,0
3970,6937,5,2,3,0
3971,6938,4,2,2,0
3972,6939,4,2,2,0
3973,6940,4,2,2,0
3974,6941,3,2,1,0
3975,6942,3,2,1,0
3976,6943,2,1,1,0
3977,6944,6,2,4,0
3978,6945,6,2,4,0
3979,6946,8,2,6,0
3980,6947,6,2,4,0
3981,6948,6,2,4,0
3982,6949,6,2,4,0
3983,6950,6,2,4,0
3984,6951,6,2,4,0
3985,6952,6,2,4,0
3986,6953,6,2,4,0
3987,6954,6,2,4,0
3988,6955,6,2,4,0
3989,6956,6,2,4,0
3990,6957,5,1,4,0
3991,6958,5,2,3,0
3992,6959,5,1,4,0
3993,6960,5,2,3,0
3994,6961,6,2,4,0
3995,6962,4,1,3,0
3996,6963,4,1,3,0
3997,6964,4,1,3,0
3998,6965,4,1,3,0
3999,6966,3,1,2,0
4000,6999,5,2,3,0
4001,7007,6,2,4,0
4002,7008,6,2,4,0
4003,7009,6,1,5,0
4004,7010,4,2,2,0
4005,7011,3,1,2,0
4006,7012,4,1,3,0
4007,7013,3,1,2,0
4008,7014,3,1,2,0
4009,7015,3,1,2,0
4010,7016,2,1,1,0
4011,7017,2,1,1,0
4012,7018,6,2,4,0
4013,7019,6,2,4,0
4014,7020,6,2,4,0
4015,7021,6,2,4,0
4016,7022,5,2,3,0
4017,7023,6,2,4,0
4018,7024,7,1,6,0
4019,7025,5,1,4,0
4020,7026,6,2,4,0
4021,7027,5,2,3,0
4022,7028,5,2,3,0
4023,7029,5,2,3,0
4024,7030,4,1,3,0
4025,7031,4,1,3,0
4026,7049,7,2,5,0
4027,7057,3,1,2,0
4028,7058,6,2,4,0
4029,7059,6,2,4,0
4030,7060,6,2,4,0
4031,7061,6,2,4,0
4032,7062,6,2,4,0
4033,7063,7,2,5,0
4034,7064,4,2,2,0
4035,7065,4,2,2,0
4036,7066,5,1,4,0
4037,7067,4,2,2,0
4038,7068,4,2,2,0
4039,7069,5,2,3,0
4040,7070,4,2,2,0
4041,7071,6,2,4,0
4042,7072,5,2,3,0
4043,7073,3,1,2,0
4044,7074,3,1,2,0
4045,7075,3,2,1,0
4046,7076,2,1,1,0
4047,7077,2,1,1,0
4048,7078,8,2,6,0
4049,7079,6,2,4,0
4050,7080,6,2,4,0
4051,7081,6,2,4,0
4052,7082,6,2,4,0
4053,7083,6,2,4,0
4054,7084,7,2,5,0
4055,7085,6,2,4,0
4056,7086,6,2,4,0
4057,7087,5,2,3,0
4058,7088,6,2,4,0
4059,7089,6,2,4,0
4060,7090,5,1,4,0
4061,7118,6,2,4,0
4062,7119,8,2,6,0
4063,7120,6,2,4,0
4064,7121,4,2,2,0
4065,7122,4,2,2,0
4066,7123,4,2,2,0
4067,7124,4,2,2,0
4068,7125,4,2,2,0
4069,7126,4,2,2,0
4070,7127,5,4,1,0
4071,7128,4,2,2,0
4072,7129,4,2,2,0
4073,7130,3,2,1,0
4074,7131,3,1,2,0
4075,7132,3,2,1,0
4076,7133,3,1,2,0
4077,7134,4,1,3,0
4078,7135,3,2,1,0
4079,7136,3,1,2,0
4080,7137,2,1,1,0
4081,7138,2,1,1,0
4082,7139,6,2,4,0
4083,7140,7,2,5,0
4084,7141,6,2,4,0
4085,7142,6,2,4,0
4086,7143,6,2,4,0
4087,7144,6,2,4,0
4088,7145,6,2,4,0
4089,7146,6,2,4,0
4090,7147,6,2,4,0
4091,7148,6,2,4,0
4092,7149,7,2,5,0
4093,7150,6,2,4,0
4094,7151,6,2,4,0
4095,7152,6,2,4,0
4096,7153,6,2,4,0
4097,7154,6,2,4,0
4098,7155,6,2,4,0
4099,7156,5,2,3,0
4100,7157,6,1,5,0
4101,7158,6,2,4,0
