q,p,fsz,nc,uc,level
3103,5636,4,2,2,0
3104,5637,3,1,2,0
3105,5638,3,1,2,0
3106,5639,3,1,2,0
3107,5640,3,1,2,0
3108,5641,3,1,2,0
3109,5642,3,1,2,0
3110,5643,4,2,2,0
3111,5644,3,1,2,0
3112,5645,3,1,2,0
3113,5646,3,1,2,0
3114,5647,3,1,2,0
3115,5648,3,1,2,0
3116,5649,3,1,2,0
3117,5650,3,1,2,0
3118,5651,3,1,2,0
3119,5652,3,1,2,0
3120,5653,3,1,2,0
3121,5654,3,1,2,0
3122,5655,3,1,2,0
3123,5656,3,1,2,0
3124,5657,3,1,2,0
3125,5658,3,1,2,0
3126,5659,3,1,2,0
3127,5660,3,1,2,0
3128,5661,3,1,2,0
3129,5662,3,1,2,0
3130,5663,3,1,2,0
3131,5664,3,1,2,0
3132,5665,3,1,2,0
3133,5666,3,1,2,0
3134,5667,8,2,6,0
3135,5668,8,2,6,0
3136,5669,6,2,4,0
3137,5670,8,2,6,0
3138,5671,8,2,6,0
3139,5672,6,2,4,0
3140,5673,6,2,4,0
3141,5674,6,2,4,0
3142,5675,8,2,6,0
3143,5676,6,2,4,0
3144,5677,6,2,4,0
3145,5678,6,2,4,0
3146,5679,6,2,4,0
3147,5680,6,2,4,0
3148,5681,6,2,4,0
3149,5682,6,2,4,0
3150,5683,4,2,2,0
3151,5712,8,2,6,0
3152,5713,8,2,6,0
3153,5714,6,2,4,0
3154,5723,6,4,2,0
3155,5724,7,4,3,0
3156,5725,6,2,4,0
3157,5726,7,4,3,0
3158,5727,4,2,2,0
3159,5728,3,1,2,0
3160,5729,3,1,2,0
3161,5730,3,1,2,0
3162,5731,3,1,2,0
3163,5732,3,1,2,0
3164,5733,3,1,2,0
3165,5734,3,1,2,0
3166,5735,3,1,2,0
3167,5736,3,1,2,0
3168,5737,3,1,2,0
3169,5738,3,1,2,0
3170,5739,3,1,2,0
3171,5740,3,1,2,0
3172,5741,3,1,2,0
3173,5742,3,1,2,0
3174,5743,3,1,2,0
3175,5744,2,1,1,0
3176,5745,2,1,1,0
3177,5746,2,1,1,0
3178,5747,8,2,6,0
3179,5748,6,2,4,0
3180,5749,6,2,4,0
3181,5750,6,2,4,0
3182,5751,6,2,4,0
3183,5752,6,2,4,0
3184,5753,6,2,4,0
3185,5754,6,2,4,0
3186,5755,6,2,4,0
3187,5756,5,2,3,0
3188,5757,5,1,4,0
3189,5776,8,2,6,0
3190,5777,7,1,6,0
3191,5790,3,1,2,0
3192,5791,6,2,4,0
3193,5792,5,2,3,0
3194,5793,5,2,3,0
3195,5794,3,1,2,0
3196,5795,3,1,2,0
3197,5796,3,1,2,0
3198,5797,3,1,2,0
3199,5798,3,1,2,0
3200,5799,3,1,2,0
3201,5800,3,1,2,0
3202,5801,9,2,7,0
3203,5802,6,2,4,0
3204,5803,8,2,6,0
3205,5804,6,2,4,0
3206,5805,8,2,6,0
3207,5806,6,2,4,0
3208,5807,6,2,4,0
3209,5808,6,2,4,0
3210,5809,6,2,4,0
3211,5810,6,2,4,0
3212,5811,6,2,4,0
3213,5812,6,2,4,0
3214,5813,6,2,4,0
3215,5814,6,2,4,0
3216,5815,6,2,4,0
3217,5816,6,2,4,0
3218,5817,6,2,4,0
3219,5818,6,2,4,0
3220,5819,6,2,4,0
3221,5837,9,2,7,0
3222,5838,8,2,6,0
3223,5839,10,2,8,0
3224,5854,6,2,4,0
3225,5855,6,2,4,0
3226,5856,4,2,2,0
3227,5857,6,2,4,0
3228,5858,5,2,3,0
3229,5859,4,2,2,0
3230,5860,4,2,2,0
3231,5861,4,2,2,0
3232,5862,5,2,3,0
3233,5863,6,2,4,0
3234,5864,4,2,2,0
3235,5865,4,2,2,0
3236,5866,4,2,2,0
3237,5867,4,2,2,0
3238,5868,3,2,1,0
3239,5869,4,2,2,0
3240,5870,3,1,2,0
3241,5871,3,2,1,0
3242,5872,3,1,2,0
3243,5873,3,1,2,0
3244,5874,3,2,1,0
3245,5875,3,1,2,0
3246,5876,2,1,1,0
3247,5877,2,1,1,0
3248,5878,6,2,4,0
3249,5879,6,2,4,0
3250,5880,6,2,4,0
3251,5881,6,2,4,0
3252,5882,6,2,4,0
3253,5883,6,2,4,0
3254,5884,6,2,4,0
3255,5885,6,2,4,0
3256,5886,6,2,4,0
3257,5887,5,2,3,0
3258,5888,5,2,3,0
3259,5889,5,2,3,0
3260,5890,6,2,4,0
3261,5891,6,2,4,0
3262,5892,5,1,4,0
3263,5893,5,2,3,0
3264,5894,5,2,3,0
3265,5895,5,2,3,0
3266,5896,5,1,4,0
3267,5897,5,2,3,0
3268,5898,5,2,3,0
3269,5899,4,1,3,0
3270,5922,8,2,6,0
3271,5923,8,2,6,0
3272,5924,7,2,5,0
3273,5945,6,2,4,0
3274,5946,6,2,4,0
3275,5947,4,2,2,0
3276,5948,4,2,2,0
3277,5949,4,2,2,0
3278,5950,4,2,2,0
3279,5951,4,2,2,0
3280,5952,4,2,2,0
3281,5953,4,2,2,0
3282,5954,4,2,2,0
3283,5955,4,2,2,0
3284,5956,4,2,2,0
3285,5957,5,2,3,0
3286,5958,4,2,2,0
3287,5959,4,2,2,0
3288,5960,4,2,2,0
3289,5961,5,2,3,0
3290,5962,4,2,2,0
3291,5963,4,2,2,0
3292,5964,4,2,2,0
3293,5965,5,2,3,0
3294,5966,4,2,2,0
3295,5967,3,2,1,0
3296,5968,3,2,1,0
3297,5969,3,2,1,0
3298,5970,3,1,2,0
3299,5971,4,2,2,0
3300,5972,3,2,1,0
3301,5973,3,1,2,0
3302,5974,3,1,2,0
3303,5975,3,1,2,0
3304,5976,3,1,2,0
3305,5977,3,1,2,0
3306,5978,3,2,1,0
3307,5979,3,1,2,0
3308,5980,3,2,1,0
3309,5981,5,1,4,0
3310,5982,2,1,1,0
3311,5983,3,1,2,0
3312,5984,4,1,3,0
3313,5985,9,2,7,0
3314,5986,6,2,4,0
3315,5987,6,2,4,0
3316,5988,6,2,4,0
3317,5989,7,2,5,0
3318,5990,4,2,2,0
3319,5991,6,2,4,0
3320,5992,5,2,3,0
3321,5993,4,2,2,0
3322,5994,5,1,4,0
3323,5995,4,2,2,0
3324,5996,4,1,3,0
3325,5997,4,2,2,0
3326,5998,3,1,2,0
3327,6042,6,2,4,0
3328,6043,4,2,2,0
3329,6044,6,2,4,0
3330,6045,6,2,4,0
3331,6046,6,2,4,0
3332,6047,6,2,4,0
3333,6048,6,2,4,0
3334,6049,4,2,2,0
3335,6050,4,2,2,0
3336,6051,4,2,2,0
3337,6052,4,2,2,0
3338,6053,3,1,2,0
3339,6054,3,1,2,0
3340,6055,3,1,2,0
3341,6056,3,1,2,0
3342,6057,3,1,2,0
3343,6058,3,1,2,0
3344,6059,3,1,2,0
3345,6060,3,1,2,0
3346,6061,3,1,2,0
3347,6062,3,1,2,0
3348,6063,4,1,3,0
3349,6064,4,1,3,0
3350,6065,3,1,2,0
3351,6066,3,1,2,0
3352,6067,6,2,4,0
3353,6068,6,2,4,0
3354,6069,6,2,4,0
3355,6070,6,2,4,0
3356,6071,8,2,6,0
3357,6072,6,2,4,0
3358,6073,6,2,4,0
3359,6074,6,2,4,0
3360,6075,6,2,4,0
3361,6076,6,2,4,0
3362,6077,6,2,4,0
3363,6078,6,2,4,0
3364,6079,6,2,4,0
3365,6080,6,2,4,0
3366,6081,5,1,4,0
3367,6082,5,2,3,0
3368,6117,6,2,4,0
3369,6118,6,2,4,0
3370,6119,4,2,2,0
3371,6120,4,2,2,0
3372,6121,6,2,4,0
3373,6122,4,2,2,0
3374,6123,4,2,2,0
3375,6124,4,2,2,0
3376,6125,4,2,2,0
3377,6126,4,2,2,0
3378,6127,4,2,2,0
3379,6128,4,2,2,0
3380,6129,3,1,2,0
3381,6130,3,1,2,0
3382,6131,3,1,2,0
3383,6132,3,1,2,0
3384,6133,2,1,1,0
3385,6134,2,1,1,0
3386,6135,8,2,6,0
3387,6136,6,2,4,0
3388,6137,6,2,4,0
3389,6138,7,2,5,0
3390,6139,6,2,4,0
3391,6140,7,1,6,0
3392,6141,6,2,4,0
3393,6142,6,2,4,0
3394,6143,5,2,3,0
3395,6144,6,2,4,0
3396,6145,5,2,3,0
3397,6146,5,2,3,0
3398,6147,5,1,4,0
3399,6148,5,1,4,0
3400,6149,5,1,4,0
3401,6150,5,1,4,0
3402,6151,4,1,3,0
3403,6152,4,1,3,0
3404,6153,4,2,2,0
3405,6154,3,1,2,0
3406,6186,5,1,4,0
3407,6187,5,1,4,0
3408,6198,6,2,4,0
3409,6199,4,2,2,0
3410,6200,6,2,4,0
3411,6201,6,2,4,0
3412,6202,6,2,4,0
3413,6203,4,2,2,0
3414,6204,4,2,2,0
3415,6205,4,2,2,0
3416,6206,4,2,2,0
3417,6207,4,2,2,0
3418,6208,4,2,2,0
3419,6209,4,2,2,0
3420,6210,4,2,2,0
3421,6211,3,1,2,0
3422,6212,3,1,2,0
3423,6213,3,1,2,0
3424,6214,3,1,2,0
3425,6215,3,1,2,0
3426,6216,3,1,2,0
3427,6217,3,2,1,0
3428,6218,3,2,1,0
3429,6219,3,1,2,0
3430,6220,3,1,2,0
3431,6221,3,1,2,0
3432,6222,3,1,2,0
3433,6223,3,1,2,0
3434,6224,3,1,2,0
3435,6225,3,1,2,0
3436,6226,3,1,2,0
3437,6227,3,1,2,0
3438,6228,2,1,1,0
3439,6229,2,1,1,0
3440,6230,2,1,1,0
3441,6231,2,1,1,0
3442,6232,2,1,1,0
3443,6233,2,1,1,0
3444,6234,9,2,7,0
3445,6235,8,2,6,0
3446,6236,8,2,6,0
3447,6237,8,2,6,0
3448,6238,6,2,4,0
3449,6239,6,2,4,0
3450,6240,6,2,4,0
3451,6241,6,2,4,0
3452,6242,6,2,4,0
3453,6243,6,2,4,0
3454,6244,6,2,4,0
3455,6245,6,2,4,0
3456,6246,6,2,4,0
3457,6247,6,2,4,0
3458,6248,6,2,4,0
3459,6249,5,2,3,0
3460,6250,5,1,4,0
3461,6251,5,1,4,0
3462,6252,5,1,4,0
3463,6293,6,2,4,0
3464,6294,6,2,4,0
3465,6295,7,3,4,0
3466,6296,6,2,4,0
3467,6297,4,2,2,0
3468,6298,5,2,3,0
3469,6299,4,2,2,0
3470,6300,5,2,3,0
3471,6301,4,2,2,0
3472,6302,4,2,2,0
3473,6303,4,2,2,0
3474,6304,4,2,2,0
3475,6305,4,2,2,0
3476,6306,4,2,2,0
3477,6307,4,2,2,0
3478,6308,5,2,3,0
3479,6309,4,2,2,0
3480,6310,5,1,4,0
3481,6311,5,3,2,0
3482,6312,4,2,2,0
3483,6313,3,1,2,0
3484,6314,3,1,2,0
3485,6315,3,1,2,0
3486,6316,3,1,2,0
3487,6317,3,1,2,0
3488,6318,3,1,2,0
3489,6319,3,1,2,0
3490,6320,3,1,2,0
3491,6321,3,1,2,0
3492,6322,3,1,2,0
3493,6323,3,1,2,0
3494,6324,2,1,1,0
3495,6325,2,1,1,0
3496,6326,8,2,6,0
3497,6327,8,2,6,0
3498,6328,6,2,4,0
3499,6329,6,2,4,0
3500,6330,6,2,4,0
3501,6331,6,2,4,0
3502,6332,6,2,4,0
3503,6333,6,2,4,0
3504,6334,6,2,4,0
3505,6335,6,2,4,0
3506,6336,6,2,4,0
3507,6337,5,1,4,0
3508,6338,5,2,3,0
3509,6339,5,2,3,0
3510,6340,5,2,3,0
3511,6341,5,2,3,0
3512,6342,5,1,4,0
3513,6343,5,2,3,0
3514,6344,5,1,4,0
3515,6380,5,2,3,0
3516,6381,4,2,2,0
3517,6382,6,2,4,0
3518,6383,6,2,4,0
3519,6384,6,2,4,0
3520,6385,6,2,4,0
3521,6386,6,2,4,0
3522,6387,5,2,3,0
3523,6388,6,2,4,0
3524,6389,5,2,3,0
3525,6390,4,2,2,0
3526,6391,6,3,3,0
3527,6392,5,2,3,0
3528,6393,3,2,1,0
3529,6394,3,2,1,0
3530,6395,3,1,2,0
3531,6396,6,2,4,0
3532,6397,6,2,4,0
3533,6398,5,2,3,0
3534,6399,6,2,4,0
3535,6400,5,2,3,0
3536,6401,5,1,4,0
3537,6402,5,2,3,0
3538,6403,5,2,3,0
3539,6404,4,1,3,0
3540,6405,4,1,3,0
3541,6406,4,1,3,0
3542,6423,6,2,4,0
3543,6424,6,4,2,0
3544,6425,6,2,4,0
3545,6426,7,2,5,0
3546,6427,5,2,3,0
3547,6428,4,2,2,0
3548,6429,4,2,2,0
3549,6430,4,2,2,0
3550,6431,5,1,4,0
3551,6432,5,2,3,0
3552,6433,4,2,2,0
3553,6434,3,2,1,0
3554,6435,4,1,3,0
3555,6436,3,1,2,0
3556,6437,4,2,2,0
3557,6438,3,1,2,0
3558,6439,3,1,2,0
3559,6440,8,2,6,0
3560,6441,6,2,4,0
3561,6442,6,2,4,0
3562,6443,6,2,4,0
3563,6444,6,2,4,0
3564,6445,6,2,4,0
3565,6446,6,2,4,0
3566,6447,6,2,4,0
3567,6448,6,2,4,0
3568,6449,6,2,4,0
3569,6450,7,2,5,0
3570,6451,6,2,4,0
3571,6452,5,2,3,0
3572,6453,5,2,3,0
3573,6454,6,1,5,0
3574,6455,5,2,3,0
3575,6456,5,1,4,0
3576,6487,6,2,4,0
3577,6488,6,2,4,0
3578,6489,6,2,4,0
3579,6490,6,2,4,0
3580,6491,6,2,4,0
3581,6492,6,2,4,0
3582,6493,8,2,6,0
3583,6494,5,2,3,0
3584,6495,6,2,4,0
3585,6496,5,2,3,0
3586,6497,5,2,3,0
3587,6498,6,2,4,0
3588,6499,6,2,4,0
3589,6500,4,2,2,0
3590,6501,4,2,2,0
3591,6502,4,2,2,0
3592,6503,4,2,2,0
3593,6504,4,2,2,0
3594,6505,6,2,4,0
3595,6506,4,2,2,0
3596,6507,4,2,2,0
3597,6508,3,1,2,0
3598,6509,3,1,2,0
3599,6510,8,2,6,0
3600,6511,8,2,6,0
3601,6512,6,2,4,0
3602,6513,8,2,6,0
3603,6514,6,2,4,0
3604,6515,6,2,4,0
3605,6516,6,2,4,0
3606,6517,6,2,4,0
3607,6518,6,2,4,0
3608,6519,6,2,4,0
3609,6520,5,1,4,0
3610,6521,4,2,2,0
3611,6570,6,1,5,0
3612,6571,6,2,4,0
3613,6572,4,2,2,0
3614,6573,5,1,4,0
3615,6574,4,2,2,0
3616,6575,4,2,2,0
3617,6576,4,2,2,0
3618,6577,6,2,4,0
3619,6578,4,2,2,0
3620,6579,4,2,2,0
3621,6580,3,1,2,0
3622,6581,3,1,2,0
3623,6582,3,1,2,0
3624,6583,4,2,2,0
3625,6584,3,1,2,0
3626,6585,3,2,1,0
3627,6586,4,1,3,0
3628,6587,2,1,1,0
3629,6588,9,2,7,0
3630,6589,6,2,4,0
3631,6590,6,2,4,0
3632,6591,8,2,6,0
3633,6592,6,2,4,0
3634,6593,7,1,6,0
3635,6594,6,2,4,0
3636,6595,6,2,4,0
3637,6596,6,2,4,0
3638,6597,6,2,4,0
3639,6598,7,2,5,0
3640,6599,6,2,4,0
3641,6600,5,1,4,0
3642,6601,5,1,4,0
3643,6602,5,1,4,0
3644,6603,5,2,3,0
3645,6604,4,1,3,0
3646,6605,4,1,3,0
3647,6606,4,2,2,0
3648,6607,3,1,2,0
3649,6641,2,1,1,0
3650,6643,2,1,1,0
3651,6644,6,2,4,0
3652,6645,4,2,2,0
3653,6646,5,2,3,0
3654,6647,5,2,3,0
3655,6648,5,2,3,0
3656,6649,5,2,3,0
3657,6650,5,2,3,0
3658,6651,5,2,3,0
3659,6652,3,1,2,0
3660,6653,3,2,1,0
3661,6654,4,1,3,0
3662,6655,3,1,2,0
3663,6656,4,2,2,0
3664,6657,4,2,2,0
3665,6658,4,1,3,0
3666,6659,3,1,2,0
3667,6660,4,1,3,0
3668,6661,3,1,2,0
3669,6662,3,1,2,0
3670,6663,3,1,2,0
3671,6664,3,1,2,0
3672,6665,3,1,2,0
3673,6666,3,1,2,0
3674,6667,4,2,2,0
3675,6668,3,1,2,0
3676,6669,2,1,1,0
3677,6670,2,1,1,0
3678,6671,6,2,4,0
3679,6672,6,2,4,0
3680,6673,6,2,4,0
3681,6674,6,2,4,0
3682,6675,8,2,6,0
3683,6676,6,2,4,0
3684,6677,6,2,4,0
3685,6678,5,1,4,0
3686,6679,5,1,4,0
3687,6680,5,1,4,0
3688,6681,5,1,4,0
3689,6682,4,2,2,0
3690,6683,3,1,2,0
3691,6703,6,2,4,0
3692,6704,6,2,4,0
3693,6705,6,2,4,0
3694,6706,5,2,3,0
3695,6707,5,2,3,0
3696,6708,5,2,3,0
3697,6709,4,2,2,0
3698,6710,4,2,2,0
3699,6711,4,2,2,0
3700,6712,3,1,2,0
3701,6713,4,2,2,0
3702,6714,3,1,2,0
3703,6715,3,1,2,0
3704,6716,3,1,2,0
3705,6717,3,1,2,0
3706,6718,3,1,2,0
3707,6719,3,1,2,0
3708,6720,3,1,2,0
3709,6721,4,2,2,0
3710,6722,3,1,2,0
3711,6723,3,1,2,0
3712,6724,3,1,2,0
3713,6725,3,1,2,0
3714,6726,2,1,1,0
3715,6727,8,2,6,0
3716,6728,7,2,5,0
3717,6729,6,2,4,0
3718,6730,6,2,4,0
3719,6731,6,2,4,0
3720,6732,6,2,4,0
3721,6733,6,2,4,0
3722,6734,7,2,5,0
3723,6735,6,2,4,0
3724,6736,6,2,4,0
3725,6737,6,2,4,0
3726,6738,6,2,4,0
3727,6739,6,2,4,0
3728,6763,3,2,1,0
3729,6764,2,1,1,0
3730,6765,6,2,4,0
3731,6766,6,2,4,0
3732,6767,6,2,4,0
3733,6768,5,2,3,0
3734,6769,4,2,2,0
3735,6770,4,2,2,0
3736,6771,5,2,3,0
3737,6772,4,2,2,0
3738,6773,5,2,3,0
3739,6774,3,1,2,0
3740,6775,3,1,2,0
3741,6776,3,1,2,0
3742,6777,3,1,2,0
3743,6778,3,2,1,0
3744,6779,3,1,2,0
3745,6780,3,2,1,0
3746,6781,3,1,2,0
3747,6782,3,1,2,0
3748,6783,3,1,2,0
3749,6784,3,1,2,0
3750,6785,4,2,2,0
3751,6786,3,1,2,0
3752,6787,2,1,1,0
3753,6788,2,1,1,0
3754,6789,2,1,1,0
3755,6790,7,2,5,0
3756,6791,6,2,4,0
3757,6792,8,2,6,0
3758,6793,6,2,4,0
3759,6794,7,2,5,0
3760,6795,6,2,4,0
3761,6796,7,2,5,0
3762,6797,6,2,4,0
3763,6798,6,2,4,0
3764,6799,6,2,4,0
3765,6800,7,2,5,0
3766,6801,5,2,3,0
3767,6802,6,1,5,0
3768,6803,5,2,3,0
3769,6804,4,2,2,0
3770,6805,4,1,3,0
3771,6806,4,1,3,0
3772,6807,3,1,2,0
3773,6842,8,2,6,0
3774,6855,6,2,4,0
3775,6856,6,2,4,0
3776,6857,6,2,4,0
3777,6858,6,2,4,0
3778,6859,6,2,4,0
3779,6860,6,2,4,0
3780,6861,5,2,3,0
3781,6862,5,2,3,0
3782,6863,6,2,4,0
3783,6864,4,2,2,0
3784,6865,6,2,4,0
3785,6866,6,2,4,0
3786,6867,5,2,3,0
3787,6868,6,2,4,0
3788,6869,5,2,3,0
3789,6870,6,2,4,0
3790,6871,6,2,4,0
3791,6872,6,2,4,0
3792,6873,6,2,4,0
3793,6874,6,2,4,0
3794,6875,6,2,4,0
3795,6876,6,2,4,0
3796,6899,6,2,4,0
3797,6900,6,2,4,0
3798,6901,6,2,4,0
3799,6902,6,2,4,0
3800,6903,6,2,4,0
3801,6904,6,2,4,0
3802,6905,6,2,4,0
3803,6906,6,2,4,0
3804,6907,6,2,4,0
3805,6908,8,4,4,0
3806,6909,6,2,4,0
3807,6910,6,2,4,0
3808,6911,6,2,4,0
3809,6912,6,2,4,0
3810,6913,5,2,3,0
3811,6914,6,2,4,0
3812,6915,4,2,2,0
3813,6916,5,2,3,0
3814,6917,6,2,4,0
3815,6918,6,2,4,0
3816,6919,6,2,4,0
3817,6920,6,2,4,0
3818,6921,6,2,4,0
3819,6922,6,2,4,0
3820,6923,6,2,4,0
3821,6924,5,2,3,0
3822,6943,4,2,2,0
3823,6944,4,2,2,0
3824,6947,6,2,4,0
3825,6948,6,4,2,0
3826,6949,6,2,4,0
3827,6950,6,2,4,0
3828,6951,4,2,2,0
3829,6952,4,2,2,0
3830,6953,5,2,3,0
3831,6954,6,2,4,0
3832,6955,5,2,3,0
3833,6956,5,2,3,0
3834,6957,5,2,3,0
3835,6958,5,2,3,0
3836,6959,5,3,2,0
3837,6960,5,2,3,0
3838,6961,5,2,3,0
3839,6962,3,1,2,0
3840,6963,4,1,3,0
3841,6964,4,1,3,0
3842,6965,3,1,2,0
3843,6966,6,2,4,0
3844,6967,7,2,5,0
3845,6968,6,2,4,0
3846,6969,6,2,4,0
3847,6970,6,2,4,0
3848,6971,6,2,4,0
3849,6972,7,2,5,0
3850,6973,6,2,4,0
3851,6974,6,2,4,0
3852,6975,6,2,4,0
3853,6976,6,2,4,0
3854,6977,6,2,4,0
3855,6978,6,2,4,0
3856,6979,6,2,4,0
3857,6980,6,2,4,0
3858,6981,6,2,4,0
3859,6982,6,2,4,0
3860,6983,6,2,4,0
3861,6984,6,2,4,0
3862,6985,6,2,4,0
3863,6986,6,2,4,0
3864,6987,6,2,4,0
3865,6988,5,2,3,0
3866,6989,5,1,4,0
3867,6990,6,2,4,0
3868,6991,6,2,4,0
3869,6992,6,2,4,0
3870,6993,5,2,3,0
3871,6994,5,2,3,0
3872,6995,5,2,3,0
3873,6996,5,2,3,0
3874,6997,5,2,3,0
3875,6998,5,2,3,0
3876,6999,5,2,3,0
3877,7000,4,2,2,0
3878,7037,8,2,6,0
3879,7047,6,2,4,0
3880,7048,8,2,6,0
3881,7049,6,2,4,0
3882,7050,6,2,4,0
3883,7051,6,2,4,0
3884,7052,6,2,4,0
3885,7053,5,2,3,0
3886,7054,5,2,3,0
3887,7055,4,2,2,0
3888,7056,5,2,3,0
3889,7057,5,2,3,0
3890,7058,5,2,3,0
3891,7059,5,2,3,0
3892,7060,5,2,3,0
3893,7061,3,1,2,0
3894,7062,3,2,1,0
3895,7063,3,1,2,0
3896,7064,4,1,3,0
3897,7065,3,1,2,0
3898,7066,3,1,2,0
3899,7067,3,1,2,0
3900,7068,3,1,2,0
3901,7069,3,1,2,0
3902,7070,3,2,1,0
3903,7071,3,2,1,0
3904,7072,3,1,2,0
3905,7073,3,1,2,0
3906,7074,2,1,1,0
3907,7075,2,1,1,0
3908,7076,2,1,1,0
3909,7077,2,1,1,0
3910,7078,2,1,1,0
3911,7079,2,1,1,0
3912,7080,2,1,1,0
3913,7081,3,1,2,0
3914,7082,2,1,1,0
3915,7083,2,1,1,0
3916,7084,2,1,1,0
3917,7085,2,1,1,0
3918,7086,2,1,1,0
3919,7087,2,1,1,0
3920,7088,2,1,1,0
3921,7089,2,1,1,0
3922,7090,2,1,1,0
3923,7091,2,1,1,0
3924,7092,6,2,4,0
3925,7093,6,2,4,0
3926,7094,6,2,4,0
3927,7095,6,2,4,0
3928,7096,6,2,4,0
3929,7097,5,2,3,0
3930,7098,5,2,3,0
3931,7099,6,2,4,0
3932,7100,5,2,3,0
3933,7101,5,1,4,0
3934,7102,4,2,2,0
3935,7103,4,1,3,0
3936,7104,4,1,3,0
3937,7105,4,2,2,0
3938,7106,4,2,2,0
3939,7107,4,2,2,0
3940,7108,3,1,2,0
3941,7109,3,1,2,0
3942,7110,3,1,2,0
3943,7142,5,2,3,0
3944,7148,2,1,1,0
3945,7149,5,2,3,0
3946,7150,5,2,3,0
3947,7151,4,2,2,0
3948,7152,3,2,1,0
3949,7153,4,2,2,0
3950,7154,3,2,1,0
3951,7155,4,1,3,0
3952,7156,5,2,3,0
3953,7157,5,2,3,0
3954,7158,5,2,3,0
3955,7159,5,1,4,0
3956,7160,3,1,2,0
3957,7161,7,1,6,0
3958,7162,3,1,2,0
3959,7163,4,2,2,0
3960,7164,3,1,2,0
3961,7165,5,1,4,0
3962,7166,3,1,2,0
3963,7172,6,2,4,0
3964,7173,7,2,5,0
3965,7174,5,2,3,0
3966,7175,5,2,3,0
3967,7176,5,2,3,0
3968,7177,5,1,4,0
3969,7178,5,2,3,0
3970,7183,6,1,5,0
3971,7184,5,1,4,0
3972,7185,6,1,5,0
3973,7193,6,1,5,0
3974,7195,7,1,6,0
3975,7209,6,2,4,0
3976,7210,6,2,4,0
3977,7211,6,2,4,0
3978,7212,6,2,4,0
3979,7213,3,1,2,0
3980,7214,3,1,2,0
3981,7215,2,1,1,0
3982,7216,4,2,2,0
3983,7217,5,1,4,0
3984,7218,4,2,2,0
3985,7219,4,2,2,0
3986,7220,6,2,4,0
3987,7221,3,1,2,0
3988,7222,6,1,5,0
3989,7223,3,1,2,0
3990,7224,4,2,2,0
3991,7225,3,1,2,0
3992,7234,5,2,3,0
3993,7235,4,1,3,0
3994,7236,5,1,4,0
3995,7237,4,1,3,0
3996,7238,6,1,5,0
3997,7243,6,1,5,0
3998,7244,5,1,4,0
3999,7245,6,1,5,0
4000,7246,5,1,4,0
4001,7247,5,1,4,0
4002,7248,5,1,4,0
4003,7268,7,1,6,0
4004,7279,9,2,7,0
4005,7280,6,2,4,0
4006,7281,6,2,4,0
4007,7282,6,2,4,0
4008,7283,6,2,4,0
4009,7284,6,2,4,0
4010,7285,5,1,4,0
4011,7286,4,2,2,0
4012,7287,4,2,2,0
4013,7288,4,2,2,0
4014,7289,6,2,4,0
4015,7290,3,2,1,0
4016,7291,3,2,1,0
4017,7292,3,1,2,0
4018,7293,3,1,2,0
4019,7294,3,1,2,0
4020,7295,3,1,2,0
4021,7296,3,1,2,0
4022,7297,3,1,2,0
4023,7298,3,2,1,0
4024,7299,3,2,1,0
4025,7300,6,2,4,0
4026,7301,6,2,4,0
4027,7302,6,2,4,0
4028,7303,6,2,4,0
4029,7304,6,2,4,0
4030,7305,5,2,3,0
4031,7306,5,2,3,0
4032,7307,5,2,3,0
4033,7308,5,2,3,0
4034,7309,5,2,3,0
4035,7310,5,2,3,0
4036,7311,5,2,3,0
4037,7312,6,2,4,0
4038,7339,6,2,4,0
4039,7340,6,2,4,0
4040,7341,6,2,4,0
4041,7342,6,2,4,0
4042,7343,4,2,2,0
4043,7344,5,2,3,0
4044,7345,5,2,3,0
4045,7346,4,2,2,0
4046,7347,4,2,2,0
4047,7348,4,2,2,0
4048,7349,3,1,2,0
4049,7350,3,1,2,0
4050,7351,5,2,3,0
4051,7352,4,2,2,0
4052,7353,5,2,3,0
4053,7354,3,2,1,0
4054,7355,4,2,2,0
4055,7356,4,2,2,0
4056,7357,3,1,2,0
4057,7358,6,2,4,0
4058,7359,6,2,4,0
4059,7360,6,2,4,0
4060,7361,5,2,3,0
4061,7362,6,2,4,0
4062,7363,6,2,4,0
4063,7364,5,1,4,0
4064,7365,6,2,4,0
4065,7366,5,2,3,0
4066,7367,5,1,4,0
4067,7368,5,2,3,0
4068,7369,5,2,3,0
4069,7370,5,2,3,0
4070,7371,5,2,3,0
4071,7372,4,2,2,0
4072,7373,5,2,3,0
4073,7374,3,1,2,0
4074,7384,8,2,6,0
4075,7385,7,2,5,0
4076,7386,4,2,2,0
4077,7387,5,1,4,0
4078,7388,4,1,3,0
4079,7389,4,1,3,0
4080,7403,6,2,4,0
4081,5628,6,2,4,0
4082,232,4,2,2,0
4083,1124,4,2,2,0
4084,2139,5,2,3,0
4085,3035,3,2,1,0
4086,3757,3,1,2,0
4087,3758,3,1,2,0
4088,4017,3,2,1,0
4089,4075,3,2,1,0
4090,4077,3,1,2,0
4091,4078,2,1,1,0
4092,4434,6,4,2,0
4093,4435,3,2,1,0
4094,4722,2,1,1,0
4095,5081,4,2,2,0
4096,6642,3,1,2,0
4097,6853,2,1,1,0
4098,6854,2,1,1,0
4099,6945,2,1,1,0
4100,6946,2,1,1,0
