q,p,fsz,nc,uc,level,parent,asm_len,extend_elems
51367,51332,12,2,10,2,51338,10,100
51368,51339,12,2,10,2,51341,10,100
51369,51340,6,2,4,2,51345,4,16
51370,51428,6,2,4,2,51442,4,16
51371,51429,3,1,2,2,51448,2,4
51372,51430,4,2,2,2,51458,2,4
51373,51431,10,2,8,2,51461,8,64
51374,51432,8,2,6,2,51443,6,36
51375,51433,8,2,6,2,51454,6,36
51376,51441,10,4,6,2,51451,6,36
51377,51444,8,2,6,2,51450,6,36
51378,51445,8,2,6,2,51451,6,36
51379,51446,6,2,4,2,51453,4,16
51380,51447,6,2,4,2,51451,4,16
51381,51449,8,2,6,2,51457,6,36
51382,51537,6,2,4,2,55336,4,16
51383,51538,10,4,6,2,51563,6,36
51384,51539,8,2,6,2,51556,6,36
51385,51540,8,2,6,2,51561,6,36
51386,51541,6,2,4,2,51560,4,16
51387,51542,8,2,6,2,51557,6,36
51388,51543,8,2,6,2,51561,6,36
51389,51544,8,2,6,2,51553,6,36
51390,51545,14,2,12,2,51564,12,144
51391,51546,12,2,10,2,51555,10,100
51392,51547,6,2,4,2,51552,4,16
51393,51548,10,2,8,2,51554,8,64
51394,51549,8,2,6,2,51558,6,36
51395,51550,20,2,18,2,51559,18,324
51396,51642,10,2,8,2,51648,8,64
51397,51643,18,2,16,2,51652,16,256
51398,51644,8,2,6,2,51651,6,36
51399,51645,6,2,4,2,51649,4,16
51400,51646,16,2,14,2,51649,14,196
51401,51647,12,2,10,2,51650,10,100
51402,51725,4,2,2,2,51734,2,4
51403,51726,6,2,4,2,51735,4,16
51404,51727,8,2,6,2,51736,6,36
51405,51728,8,2,6,2,51738,6,36
51406,51729,8,2,6,2,51737,6,36
51407,51730,8,2,6,2,51740,6,36
51408,51731,10,2,8,2,51739,8,64
51409,51732,11,2,9,2,51741,9,81
51410,51733,10,2,8,2,51742,8,64
51411,51823,8,2,6,2,51831,6,36
51412,51824,6,2,4,2,51832,4,16
51413,51825,6,2,4,2,51833,4,16
51414,51826,4,2,2,2,51842,2,4
51415,51827,8,2,6,2,51834,6,36
51416,51828,8,2,6,2,51835,6,36
51417,51829,8,2,6,2,51836,6,36
51418,51830,8,2,6,2,51839,6,36
51419,51840,10,2,8,2,51847,8,64
51420,51841,8,2,6,2,51845,6,36
51421,51936,8,2,6,2,51947,6,36
51422,51937,6,2,4,2,51948,4,16
51423,51938,6,2,4,2,51944,4,16
51424,51939,9,2,7,2,51946,7,49
51425,51940,6,2,4,2,51954,4,16
51426,51941,8,2,6,2,51947,6,36
51427,51942,8,2,6,2,51950,6,36
51428,51943,18,2,16,2,51945,16,256
51429,51955,10,2,8,2,51960,8,64
51430,52017,8,2,6,2,52101,6,36
51431,52018,6,2,4,2,52028,4,16
51432,52019,8,4,4,2,52028,4,16
51433,52020,8,2,6,2,52029,6,36
51434,52021,12,2,10,2,52029,10,100
51435,52022,8,2,6,2,52035,6,36
51436,52030,6,2,4,2,52035,4,16
51437,52031,6,2,4,2,52033,4,16
51438,52080,6,2,4,2,52094,4,16
51439,52081,4,2,2,2,52100,2,4
51440,52082,4,2,2,2,52099,2,4
51441,52083,6,2,4,2,52093,4,16
51442,52084,8,2,6,2,52096,6,36
51443,52085,8,2,6,2,52095,6,36
51444,52097,8,2,6,2,52100,6,36
51445,52156,8,2,6,2,52169,6,36
51446,52157,6,2,4,2,52171,4,16
51447,52158,6,2,4,2,52167,4,16
51448,52159,10,2,8,2,52170,8,64
51449,52160,6,2,4,2,52167,4,16
51450,52161,8,2,6,2,52168,6,36
51451,52162,10,2,8,2,52173,8,64
51452,52163,6,2,4,2,52169,4,16
51453,52164,8,2,6,2,52170,6,36
51454,52165,8,2,6,2,52173,6,36
51455,52166,8,2,6,2,52171,6,36
51456,52229,12,2,10,2,52240,10,100
51457,52230,4,2,2,2,52235,2,4
51458,52231,6,2,4,2,52234,4,16
51459,52232,8,2,6,2,52235,6,36
51460,52233,10,4,6,2,52236,6,36
51461,52292,6,2,4,2,52297,4,16
51462,52293,6,2,4,2,52298,4,16
51463,52294,8,2,6,2,52302,6,36
51464,52295,11,2,9,2,52299,9,81
51465,52296,8,2,6,2,52300,6,36
51466,52347,5,2,3,2,52355,3,9
51467,52348,8,2,6,2,52353,6,36
51468,52349,10,2,8,2,52354,8,64
51469,52350,4,2,2,2,52354,2,4
51470,52351,12,2,10,2,52353,10,100
51471,52352,10,2,8,2,52354,8,64
51472,52438,4,2,2,2,52460,2,4
51473,52439,6,2,4,2,52447,4,16
51474,52440,8,2,6,2,52448,6,36
51475,52441,6,2,4,2,52453,4,16
51476,52442,6,2,4,2,52448,4,16
51477,52443,6,2,4,2,52449,4,16
51478,52444,8,2,6,2,52455,6,36
51479,52445,6,2,4,2,52450,4,16
51480,52446,12,2,10,2,52451,10,100
51481,52452,10,2,8,2,52457,8,64
51482,52517,6,2,4,2,52530,4,16
51483,52518,10,2,8,2,52525,8,64
51484,52519,6,2,4,2,52528,4,16
51485,52520,8,2,6,2,52526,6,36
51486,52521,6,2,4,2,52529,4,16
51487,52522,8,2,6,2,52528,6,36
51488,52523,9,2,7,2,52527,7,49
51489,52524,12,2,10,2,52530,10,100
51490,52571,10,2,8,2,52583,8,64
51491,52572,8,2,6,2,52576,6,36
51492,52573,6,2,4,2,52577,4,16
51493,52574,9,2,7,2,52579,7,49
51494,52575,8,2,6,2,52578,6,36
51495,52669,6,2,4,2,52693,4,16
51496,52670,10,2,8,2,52689,8,64
51497,52671,7,2,5,2,52677,5,25
51498,52672,7,2,5,2,52678,5,25
51499,52673,6,2,4,2,52677,4,16
51500,52674,6,2,4,2,52679,4,16
51501,52675,6,2,4,2,52680,4,16
51502,52676,7,2,5,2,52681,5,25
51503,52682,9,2,7,2,52687,7,49
51504,52683,13,2,11,2,52690,11,121
51505,52684,10,2,8,2,52688,8,64
51506,52691,12,2,10,2,52693,10,100
51507,52754,6,2,4,2,52878,4,16
51508,52755,4,1,3,2,52760,3,9
51509,52756,6,2,4,2,52758,4,16
51510,52757,8,2,6,2,52759,6,36
51511,52761,10,2,8,2,52773,8,64
51512,52762,8,2,6,2,52782,6,36
51513,52763,8,2,6,2,52774,6,36
51514,52764,6,2,4,2,52776,4,16
51515,52765,7,2,5,2,52772,5,25
51516,52775,6,2,4,2,52783,4,16
51517,52777,6,2,4,2,52781,4,16
51518,52855,6,2,4,2,52864,4,16
51519,52856,6,2,4,2,52865,4,16
51520,52857,6,2,4,2,52863,4,16
51521,52858,6,2,4,2,52863,4,16
51522,52859,6,2,4,2,52866,4,16
51523,52860,8,2,6,2,52866,6,36
51524,52861,9,2,7,2,52869,7,49
51525,52862,8,2,6,2,52870,6,36
51526,52871,8,2,6,2,52877,6,36
51527,52946,4,2,2,2,52967,2,4
51528,52947,6,2,4,2,52956,4,16
51529,52948,6,2,4,2,52957,4,16
51530,52949,8,2,6,2,52959,6,36
51531,52950,5,2,3,2,52964,3,9
51532,52951,6,2,4,2,52960,4,16
51533,52952,6,2,4,2,52962,4,16
51534,52953,8,2,6,2,52958,6,36
51535,52954,6,2,4,2,52959,4,16
51536,52955,6,2,4,2,52963,4,16
51537,52961,9,2,7,2,52965,7,49
51538,53029,12,2,10,2,53038,10,100
51539,53030,8,2,6,2,53049,6,36
51540,53031,4,2,2,2,53037,2,4
51541,53032,6,2,4,2,53041,4,16
51542,53033,10,2,8,2,53042,8,64
51543,53034,10,2,8,2,53040,8,64
51544,53035,6,2,4,2,53039,4,16
51545,53036,8,2,6,2,53040,6,36
51546,53046,8,2,6,2,53048,6,36
51547,53111,12,2,10,2,53128,10,100
51548,53112,4,2,2,2,53122,2,4
51549,53113,6,2,4,2,53119,4,16
51550,53114,11,2,9,2,53137,9,81
51551,53115,10,2,8,2,53118,8,64
51552,53116,10,2,8,2,53122,8,64
51553,53117,10,2,8,2,53123,8,64
51554,53124,8,4,4,2,53127,4,16
51555,53131,10,2,8,2,53134,8,64
51556,53209,8,2,6,2,53225,6,36
51557,53210,4,2,2,2,53222,2,4
51558,53211,10,2,8,2,53221,8,64
51559,53212,6,2,4,2,53220,4,16
51560,53213,8,2,6,2,53222,6,36
51561,53214,8,2,6,2,53220,6,36
51562,53215,8,2,6,2,53223,6,36
51563,53216,8,2,6,2,53225,6,36
51564,53217,10,2,8,2,53224,8,64
51565,53218,12,2,10,2,53224,10,100
51566,53219,10,2,8,2,53226,8,64
51567,53283,4,2,2,2,53496,2,4
51568,53284,10,2,8,2,53292,8,64
51569,53285,16,4,12,2,53290,12,144
51570,53286,8,2,6,2,53291,6,36
51571,53287,6,2,4,2,53291,4,16
51572,53288,11,2,9,2,53291,9,81
51573,53289,10,2,8,2,53292,8,64
51574,53350,8,2,6,2,53364,6,36
51575,53351,4,1,3,2,53356,3,9
51576,53352,6,2,4,2,53359,4,16
51577,53353,6,1,5,2,53357,5,25
51578,53354,6,2,4,2,53358,4,16
51579,53355,12,2,10,2,53359,10,100
51580,53363,8,4,4,2,53364,4,16
51581,53413,6,2,4,2,53421,4,16
51582,53414,6,2,4,2,53423,4,16
51583,53415,8,2,6,2,53421,6,36
51584,53416,5,1,4,2,53426,4,16
51585,53417,8,2,6,2,53424,6,36
51586,53418,6,2,4,2,53422,4,16
51587,53419,6,2,4,2,53423,4,16
51588,53420,6,2,4,2,53424,4,16
51589,53425,8,2,6,2,53429,6,36
51590,53482,10,2,8,2,53492,8,64
51591,53483,3,1,2,2,53489,2,4
51592,53484,7,2,5,2,53493,5,25
51593,53485,7,2,5,2,53490,5,25
51594,53486,10,2,8,2,53491,8,64
51595,53487,8,2,6,2,53491,6,36
51596,53488,8,2,6,2,53489,6,36
51597,53564,6,2,4,2,53575,4,16
51598,53565,6,2,4,2,53576,4,16
51599,53566,4,2,2,2,53578,2,4
51600,53567,7,2,5,2,53573,5,25
51601,53568,6,2,4,2,53574,4,16
51602,53569,6,2,4,2,53585,4,16
51603,53570,6,2,4,2,53579,4,16
51604,53571,6,2,4,2,53577,4,16
51605,53572,8,2,6,2,53580,6,36
51606,53665,4,2,2,2,55339,2,4
51607,53666,8,2,6,2,53687,6,36
51608,53667,8,2,6,2,53669,6,36
51609,53668,6,2,4,2,53670,4,16
51610,53671,6,2,4,2,53679,4,16
51611,53672,6,2,4,2,53680,4,16
51612,53673,6,2,4,2,53681,4,16
51613,53674,8,2,6,2,53687,6,36
51614,53675,8,2,6,2,53683,6,36
51615,53676,6,2,4,2,53682,4,16
51616,53760,6,2,4,2,53880,4,16
51617,53761,4,2,2,2,53765,2,4
51618,53762,10,2,8,2,53772,8,64
51619,53763,6,2,4,2,53773,4,16
51620,53764,6,2,4,2,53766,4,16
51621,53767,7,1,6,2,53777,6,36
51622,53768,8,2,6,2,53776,6,36
51623,53769,8,2,6,2,53778,6,36
51624,53770,10,2,8,2,53778,8,64
51625,53771,7,2,5,2,53779,5,25
51626,53854,6,2,4,2,53881,4,16
51627,53855,6,2,4,2,53880,4,16
51628,53856,6,2,4,2,53862,4,16
51629,53857,4,2,2,2,53864,2,4
51630,53858,4,2,2,2,53865,2,4
51631,53859,10,2,8,2,53871,8,64
51632,53860,6,2,4,2,53866,4,16
51633,53861,6,2,4,2,53863,4,16
51634,53867,8,2,6,2,53872,6,36
51635,53868,10,2,8,2,53874,8,64
51636,53869,10,2,8,2,53878,8,64
51637,53937,5,2,3,2,53952,3,9
51638,53938,4,2,2,2,53954,2,4
51639,53939,8,2,6,2,53951,6,36
51640,53940,6,2,4,2,53954,4,16
51641,53941,10,2,8,2,53957,8,64
51642,53953,3,1,2,2,53959,2,4
51643,53955,9,2,7,2,53963,7,49
51644,53956,6,2,4,2,53964,4,16
51645,54015,7,2,5,2,54029,5,25
51646,54016,8,2,6,2,54029,6,36
51647,54017,7,2,5,2,54029,5,25
51648,54018,10,4,6,2,54024,6,36
51649,54025,8,2,6,2,54028,6,36
51650,54026,10,2,8,2,54028,8,64
51651,54089,6,2,4,2,54178,4,16
51652,54090,10,2,8,2,54098,8,64
51653,54091,6,2,4,2,54096,4,16
51654,54092,4,2,2,2,54097,2,4
51655,54093,6,2,4,2,54097,4,16
51656,54094,10,2,8,2,54098,8,64
51657,54095,6,2,4,2,54099,4,16
51658,54100,6,2,4,2,54104,4,16
51659,54101,6,2,4,2,54105,4,16
51660,54162,12,2,10,2,54170,10,100
51661,54163,6,2,4,2,54169,4,16
51662,54164,8,2,6,2,54177,6,36
51663,54165,10,2,8,2,54172,8,64
51664,54166,6,2,4,2,54174,4,16
51665,54167,8,2,6,2,54171,6,36
51666,54168,8,2,6,2,54175,6,36
51667,54225,10,2,8,2,54233,8,64
51668,54226,9,2,7,2,54232,7,49
51669,54227,6,2,4,2,54231,4,16
51670,54228,6,2,4,2,54231,4,16
51671,54229,10,2,8,2,54232,8,64
51672,54230,7,2,5,2,54233,5,25
51673,54284,7,2,5,2,54477,5,25
51674,54285,10,2,8,2,54290,8,64
51675,54286,12,4,8,2,54296,8,64
51676,54287,8,2,6,2,54301,6,36
51677,54288,8,2,6,2,54295,6,36
51678,54289,11,2,9,2,54294,9,81
51679,54291,10,2,8,2,54300,8,64
51680,54292,8,2,6,2,54296,6,36
51681,54293,8,2,6,2,54297,6,36
51682,54364,3,1,2,2,54372,2,4
51683,54365,8,2,6,2,54373,6,36
51684,54366,13,2,11,2,54376,11,121
51685,54367,6,2,4,2,54385,4,16
51686,54368,7,2,5,2,54377,5,25
51687,54369,10,2,8,2,54374,8,64
51688,54370,10,2,8,2,54375,8,64
51689,54371,11,2,9,2,54378,9,81
51690,54379,10,2,8,2,54387,8,64
51691,54391,14,2,12,2,54395,12,144
51692,54464,4,2,2,2,55335,2,4
51693,54465,5,2,3,2,54475,3,9
51694,54466,8,2,6,2,54469,6,36
51695,54467,6,2,4,2,54470,4,16
51696,54468,10,2,8,2,54471,8,64
51697,54472,6,2,4,2,54476,4,16
51698,54473,6,2,4,2,54476,4,16
51699,54513,8,2,6,2,54521,6,36
51700,54514,4,2,2,2,54524,2,4
51701,54515,16,2,14,2,54519,14,196
51702,54516,8,2,6,2,54522,6,36
51703,54520,8,2,6,2,54524,6,36
51704,54574,6,2,4,2,54581,4,16
51705,54575,6,2,4,2,54582,4,16
51706,54576,10,2,8,2,54584,8,64
51707,54577,8,2,6,2,54589,6,36
51708,54578,12,2,10,2,54582,10,100
51709,54579,6,2,4,2,54582,4,16
51710,54580,10,2,8,2,54583,8,64
51711,54650,8,2,6,2,54664,6,36
51712,54651,4,2,2,2,54659,2,4
51713,54652,12,2,10,2,54661,10,100
51714,54653,10,2,8,2,54665,8,64
51715,54654,9,1,8,2,54658,8,64
51716,54655,10,2,8,2,54660,8,64
51717,54656,8,2,6,2,54661,6,36
51718,54657,10,2,8,2,54659,8,64
51719,54709,6,2,4,2,54937,4,16
51720,54710,9,2,7,2,54720,7,49
51721,54711,10,2,8,2,54721,8,64
51722,54712,10,2,8,2,54721,8,64
51723,54719,6,2,4,2,54722,4,16
51724,54779,6,2,4,2,54794,4,16
51725,54780,12,4,8,2,54789,8,64
51726,54781,8,2,6,2,54788,6,36
51727,54782,6,2,4,2,54790,4,16
51728,54783,8,2,6,2,54792,6,36
51729,54784,6,2,4,2,54794,4,16
51730,54785,8,2,6,2,54794,6,36
51731,54786,6,2,4,2,54793,4,16
51732,54787,8,2,6,2,54791,6,36
51733,54848,4,2,2,2,54858,2,4
51734,54849,10,2,8,2,54857,8,64
51735,54850,10,2,8,2,54858,8,64
51736,54851,5,2,3,2,54860,3,9
51737,54852,6,2,4,2,54862,4,16
51738,54853,10,2,8,2,54858,8,64
51739,54854,5,2,3,2,54859,3,9
51740,54855,8,2,6,2,54860,6,36
51741,54856,6,2,4,2,54861,4,16
51742,54922,6,2,4,2,54931,4,16
51743,54923,6,2,4,2,54930,4,16
51744,54924,6,2,4,2,54937,4,16
51745,54925,10,2,8,2,54932,8,64
51746,54926,8,2,6,2,54930,6,36
51747,54927,6,2,4,2,54931,4,16
51748,54928,10,2,8,2,54935,8,64
51749,54929,12,2,10,2,54935,10,100
51750,55017,8,2,6,2,55031,6,36
51751,55018,4,2,2,2,55031,2,4
51752,55019,7,2,5,2,55028,5,25
51753,55020,9,2,7,2,55033,7,49
51754,55021,6,2,4,2,55029,4,16
51755,55022,10,2,8,2,55030,8,64
51756,55023,8,2,6,2,55038,6,36
51757,55024,6,2,4,2,55032,4,16
51758,55025,6,2,4,2,55038,4,16
51759,55026,11,2,9,2,55033,9,81
51760,55027,10,2,8,2,55030,8,64
51761,55116,6,2,4,2,55125,4,16
51762,55117,12,2,10,2,55124,10,100
51763,55118,6,2,4,2,55126,4,16
51764,55119,8,2,6,2,55127,6,36
51765,55120,8,2,6,2,55126,6,36
51766,55121,8,2,6,2,55128,6,36
51767,55122,8,2,6,2,55132,6,36
51768,55123,6,2,4,2,55126,4,16
51769,55200,4,2,2,2,55230,2,4
51770,55201,8,2,6,2,55221,6,36
51771,55202,8,2,6,2,55232,6,36
51772,55203,3,1,2,2,55234,2,4
51773,55204,8,2,6,2,55222,6,36
51774,55205,10,2,8,2,55228,8,64
51775,55206,6,2,4,2,55222,4,16
51776,55223,6,2,4,2,55239,4,16
51777,55224,6,2,4,2,55235,4,16
51778,55225,6,2,4,2,55238,4,16
51779,55226,6,2,4,2,55235,4,16
51780,55227,8,2,6,2,55237,6,36
51781,55229,8,2,6,2,55241,6,36
51782,55231,8,2,6,2,55241,6,36
51783,55311,4,2,2,2,55318,2,4
51784,55312,6,2,4,2,55319,4,16
51785,55313,12,2,10,2,55321,10,100
51786,55314,6,2,4,2,55329,4,16
51787,55315,8,2,6,2,55320,6,36
51788,55316,8,2,6,2,55321,6,36
51789,55317,6,2,4,2,55329,4,16
51790,55326,10,2,8,2,55331,8,64
51791,55327,8,2,6,2,55330,6,36
51792,55377,6,2,4,2,55391,4,16
51793,55378,4,2,2,2,55391,2,4
51794,55379,8,2,6,2,55390,6,36
51795,55380,8,2,6,2,55393,6,36
51796,55381,8,2,6,2,55387,6,36
51797,55382,10,2,8,2,55387,8,64
51798,55388,10,2,8,2,55392,8,64
51799,55389,14,2,12,2,55391,12,144
51800,55436,4,2,2,2,55441,2,4
51801,55437,8,2,6,2,55441,6,36
51802,55438,8,2,6,2,55442,6,36
51803,55439,14,2,12,2,55447,12,144
51804,55440,10,2,8,2,55442,8,64
51805,55444,11,2,9,2,55447,9,81
51806,55484,10,2,8,2,55489,8,64
51807,55485,12,2,10,2,55489,10,100
51808,55486,12,2,10,2,55490,10,100
51809,55487,12,2,10,2,55491,10,100
51810,55488,10,2,8,2,55491,8,64
51811,55545,6,2,4,2,55557,4,16
51812,55546,8,2,6,2,55552,6,36
51813,55547,8,2,6,2,55553,6,36
51814,55548,14,2,12,2,55554,12,144
51815,55549,11,2,9,2,55557,9,81
51816,55550,12,2,10,2,55556,10,100
51817,55551,8,2,6,2,55557,6,36
51818,55558,6,2,4,2,55560,4,16
51819,55636,10,2,8,2,55652,8,64
51820,55637,4,2,2,2,55654,2,4
51821,55638,8,2,6,2,55653,6,36
51822,55639,3,1,2,2,55648,2,4
51823,55640,3,1,2,2,55649,2,4
51824,55641,8,2,6,2,55650,6,36
51825,55642,14,2,12,2,55651,12,144
51826,55643,10,2,8,2,55654,8,64
51827,55657,6,2,4,2,55661,4,16
51828,55662,10,2,8,2,55667,8,64
51829,55736,6,2,4,2,58299,4,16
51830,55737,8,2,6,2,55740,6,36
51831,55738,6,2,4,2,55741,4,16
51832,55739,6,2,4,2,55742,4,16
51833,55743,8,2,6,2,55759,6,36
51834,55744,6,2,4,2,55753,4,16
51835,55745,8,2,6,2,55754,6,36
51836,55755,8,2,6,2,55760,6,36
51837,55756,10,2,8,2,55762,8,64
51838,55844,6,2,4,2,55854,4,16
51839,55845,3,1,2,2,55857,2,4
51840,55846,6,2,4,2,55853,4,16
51841,55847,10,2,8,2,55853,8,64
51842,55848,12,2,10,2,55855,10,100
51843,55849,6,2,4,2,55863,4,16
51844,55850,8,2,6,2,55867,6,36
51845,55851,10,2,8,2,55859,8,64
51846,55852,10,2,8,2,55856,8,64
51847,55951,10,2,8,2,55963,8,64
51848,55952,8,2,6,2,55964,6,36
51849,55953,6,2,4,2,55965,4,16
51850,55954,8,2,6,2,55960,6,36
51851,55955,6,2,4,2,55973,4,16
51852,55956,16,2,14,2,55974,14,196
51853,55957,8,2,6,2,55961,6,36
51854,55958,11,2,9,2,55962,9,81
51855,55959,8,2,6,2,55965,6,36
51856,55966,10,2,8,2,55972,8,64
51857,55967,8,2,6,2,55973,6,36
51858,55968,8,2,6,2,55975,6,36
51859,56045,4,2,2,2,56143,2,4
51860,56046,8,2,6,2,56051,6,36
51861,56047,6,2,4,2,56049,4,16
51862,56048,6,2,4,2,56050,4,16
51863,56052,6,2,4,2,56055,4,16
51864,56053,8,2,6,2,56056,6,36
51865,56057,10,2,8,2,56061,8,64
51866,56058,10,2,8,2,56062,8,64
51867,56127,5,2,3,2,56141,3,9
51868,56128,6,2,4,2,56139,4,16
51869,56129,5,2,3,2,56141,3,9
51870,56130,6,2,4,2,56138,4,16
51871,56131,8,2,6,2,56137,6,36
51872,56132,8,2,6,2,56142,6,36
51873,56133,8,2,6,2,56140,6,36
51874,56134,6,2,4,2,56142,4,16
51875,56135,10,2,8,2,56138,8,64
51876,56136,7,2,5,2,56139,5,25
51877,56198,5,2,3,2,56207,3,9
51878,56199,6,2,4,2,56208,4,16
51879,56200,4,2,2,2,56209,2,4
51880,56201,6,2,4,2,56210,4,16
51881,56202,6,2,4,2,56211,4,16
51882,56203,10,2,8,2,56216,8,64
51883,56212,10,2,8,2,56215,8,64
51884,56213,11,2,9,2,56219,9,81
51885,56280,8,2,6,2,56288,6,36
51886,56281,6,2,4,2,56289,4,16
51887,56282,4,2,2,2,56291,2,4
51888,56283,9,2,7,2,56293,7,49
51889,56284,8,2,6,2,56290,6,36
51890,56285,8,1,7,2,56293,7,49
51891,56286,8,2,6,2,56291,6,36
51892,56287,6,2,4,2,56291,4,16
51893,56341,10,2,8,2,56347,8,64
51894,56342,6,2,4,2,56349,4,16
51895,56343,8,2,6,2,56348,6,36
51896,56344,6,2,4,2,56350,4,16
51897,56345,6,2,4,2,56351,4,16
51898,56346,8,2,6,2,56353,6,36
51899,56414,6,2,4,2,56423,4,16
51900,56415,7,2,5,2,56423,5,25
51901,56416,8,2,6,2,56425,6,36
51902,56417,6,2,4,2,56422,4,16
51903,56418,6,2,4,2,56423,4,16
51904,56419,10,2,8,2,56424,8,64
51905,56420,8,2,6,2,56426,6,36
51906,56421,6,2,4,2,56425,4,16
51907,56523,3,1,2,2,58300,2,4
51908,56524,6,2,4,2,56535,4,16
51909,56525,8,2,6,2,56536,6,36
51910,56526,4,2,2,2,56533,2,4
51911,56527,8,2,6,2,56541,6,36
51912,56528,6,2,4,2,56541,4,16
51913,56529,10,2,8,2,56532,8,64
51914,56530,10,2,8,2,56533,8,64
51915,56531,8,2,6,2,56534,6,36
51916,56537,6,2,4,2,56542,4,16
51917,56538,18,2,16,2,56540,16,256
51918,56583,3,1,2,2,56593,2,4
51919,56584,12,2,10,2,56593,10,100
51920,56585,8,2,6,2,56591,6,36
51921,56586,7,2,5,2,56593,5,25
51922,56587,8,2,6,2,56590,6,36
51923,56644,8,2,6,2,56651,6,36
51924,56645,10,2,8,2,56651,8,64
51925,56646,4,2,2,2,56652,2,4
51926,56647,8,2,6,2,56651,6,36
51927,56648,8,2,6,2,56651,6,36
51928,56649,6,2,4,2,56651,4,16
51929,56650,10,2,8,2,56651,8,64
51930,56724,6,2,4,2,56734,4,16
51931,56725,10,2,8,2,56733,8,64
51932,56726,6,2,4,2,56743,4,16
51933,56727,10,2,8,2,56735,8,64
51934,56728,6,2,4,2,56737,4,16
51935,56729,6,2,4,2,56736,4,16
51936,56730,8,2,6,2,56733,6,36
51937,56731,8,2,6,2,56741,6,36
51938,56732,6,2,4,2,56737,4,16
51939,56802,8,2,6,2,56816,6,36
51940,56803,10,2,8,2,56813,8,64
51941,56804,12,4,8,2,56809,8,64
51942,56805,8,2,6,2,56811,6,36
51943,56806,6,2,4,2,56810,4,16
51944,56807,6,2,4,2,56812,4,16
51945,56808,11,2,9,2,56812,9,81
51946,56884,8,2,6,2,57144,6,36
51947,56885,8,2,6,2,56890,6,36
51948,56886,10,2,8,2,56888,8,64
51949,56887,8,2,6,2,56889,6,36
51950,56891,8,2,6,2,56896,6,36
51951,56892,8,2,6,2,56897,6,36
51952,56893,10,2,8,2,56904,8,64
51953,56894,8,2,6,2,56897,6,36
51954,56901,14,2,12,2,56903,12,144
51955,56962,6,2,4,2,56971,4,16
51956,56963,8,2,6,2,56969,6,36
51957,56964,8,2,6,2,56970,6,36
51958,56965,8,2,6,2,56971,6,36
51959,56966,8,2,6,2,56972,6,36
51960,56967,8,2,6,2,56969,6,36
51961,56968,12,2,10,2,56973,10,100
51962,57052,6,2,4,2,63818,4,16
51963,57053,6,2,4,2,57144,4,16
51964,57054,6,2,4,2,57144,4,16
51965,57055,8,2,6,2,57060,6,36
51966,57056,4,2,2,2,57060,2,4
51967,57057,6,2,4,2,57061,4,16
51968,57058,8,2,6,2,57060,6,36
51969,57059,10,2,8,2,57064,8,64
51970,57062,5,2,3,2,57065,3,9
51971,57063,13,2,11,2,57065,11,121
51972,57120,6,2,4,2,63817,4,16
51973,57121,8,2,6,2,57124,6,36
51974,57122,6,2,4,2,57140,4,16
51975,57123,4,2,2,2,57125,2,4
51976,57126,5,2,3,2,57133,3,9
51977,57127,12,2,10,2,57136,10,100
51978,57128,6,2,4,2,57134,4,16
51979,57129,8,2,6,2,57135,6,36
51980,57130,6,2,4,2,57139,4,16
51981,57131,6,2,4,2,57136,4,16
51982,57132,6,2,4,2,57140,4,16
51983,57224,6,2,4,2,57230,4,16
51984,57225,6,2,4,2,57232,4,16
51985,57226,6,2,4,2,57233,4,16
51986,57227,10,2,8,2,57231,8,64
51987,57228,7,1,6,2,57233,6,36
51988,57229,7,1,6,2,57234,6,36
51989,57235,10,2,8,2,57239,8,64
51990,57236,8,2,6,2,57240,6,36
51991,57295,6,2,4,2,57303,4,16
51992,57296,7,2,5,2,57313,5,25
51993,57297,6,2,4,2,57304,4,16
51994,57298,9,2,7,2,57305,7,49
51995,57306,6,2,4,2,57314,4,16
51996,57307,8,2,6,2,57309,6,36
51997,57308,8,2,6,2,57310,6,36
51998,57381,10,2,8,2,57392,8,64
51999,57382,5,2,3,2,57400,3,9
52000,57383,6,2,4,2,57391,4,16
52001,57384,10,2,8,2,57391,8,64
52002,57385,6,2,4,2,57394,4,16
52003,57386,7,2,5,2,57395,5,25
52004,57387,12,2,10,2,57397,10,100
52005,57388,8,2,6,2,57393,6,36
52006,57389,6,2,4,2,57395,4,16
52007,57390,10,2,8,2,57398,8,64
52008,57396,8,2,6,2,57400,6,36
52009,57459,4,2,2,2,60332,2,4
52010,57460,8,2,6,2,57463,6,36
52011,57461,8,2,6,2,57465,6,36
52012,57462,8,2,6,2,57464,6,36
52013,57466,6,2,4,2,57470,4,16
52014,57467,6,2,4,2,57473,4,16
52015,57468,8,2,6,2,57471,6,36
52016,57552,8,2,6,2,57570,6,36
52017,57553,6,2,4,2,57569,4,16
52018,57554,6,2,4,2,57569,4,16
52019,57555,7,2,5,2,57571,5,25
52020,57556,8,2,6,2,57576,6,36
52021,57557,9,2,7,2,57572,7,49
52022,57558,6,2,4,2,57581,4,16
52023,57573,6,2,4,2,57579,4,16
52024,57574,10,2,8,2,57578,8,64
52025,57575,10,2,8,2,57578,8,64
52026,57580,10,2,8,2,57582,8,64
52027,57656,4,2,2,2,57945,2,4
52028,57657,4,2,2,2,57661,2,4
52029,57658,4,2,2,2,57674,2,4
52030,57659,5,2,3,2,57670,3,9
52031,57660,11,2,9,2,57662,9,81
