q,p,fsz,nc,uc,level
16604,6728,6,2,4,1
16605,6778,4,2,2,1
16606,6779,6,2,4,1
16607,6780,4,2,2,1
16608,6781,6,2,4,1
16609,6782,6,2,4,1
16610,6783,4,2,2,1
16611,6784,4,2,2,1
16612,6785,6,2,4,1
16613,6786,6,2,4,1
16614,6791,6,2,4,1
16615,6792,9,2,7,1
16616,6793,6,2,4,1
16617,6794,4,2,2,1
16618,6849,6,2,4,1
16619,6850,6,2,4,1
16620,6851,4,2,2,1
16621,6852,6,2,4,1
16622,6853,6,2,4,1
16623,6854,11,2,9,1
16624,6855,8,2,6,1
16625,6856,6,2,4,1
16626,6857,10,2,8,1
16627,6858,8,2,6,1
16628,6859,6,2,4,1
16629,6860,6,2,4,1
16630,6861,8,2,6,1
16631,6862,6,2,4,1
16632,6863,6,2,4,1
16633,6864,6,2,4,1
16634,6865,6,2,4,1
16635,6933,4,2,2,1
16636,6934,4,2,2,1
16637,6935,6,2,4,1
16638,6936,6,2,4,1
16639,6937,4,2,2,1
16640,6938,6,2,4,1
16641,6939,6,2,4,1
16642,6940,6,2,4,1
16643,6941,6,2,4,1
16644,6942,8,2,6,1
16645,6943,6,2,4,1
16646,6944,8,2,6,1
16647,6945,6,2,4,1
16648,6946,10,2,8,1
16649,7014,4,2,2,1
16650,7015,6,2,4,1
16651,7016,4,2,2,1
16652,7017,6,2,4,1
16653,7018,6,2,4,1
16654,7019,4,2,2,1
16655,7020,4,2,2,1
16656,7021,8,2,6,1
16657,7022,8,2,6,1
16658,7023,8,2,6,1
16659,7024,6,2,4,1
16660,7025,12,2,10,1
16661,7026,6,2,4,1
16662,7027,6,2,4,1
16663,7028,6,2,4,1
16664,7029,6,2,4,1
16665,7030,8,2,6,1
16666,7031,6,2,4,1
16667,7032,8,2,6,1
16668,7050,8,2,6,1
16669,7058,10,2,8,1
16670,7121,6,2,4,1
16671,7122,4,2,2,1
16672,7123,3,2,1,1
16673,7124,4,2,2,1
16674,7125,4,2,2,1
16675,7126,3,2,1,1
16676,7127,4,2,2,1
16677,7128,4,2,2,1
16678,7129,10,2,8,1
16679,7130,6,2,4,1
16680,7131,8,2,6,1
16681,7135,6,2,4,1
16682,7136,8,2,6,1
16683,7139,9,1,8,1
16684,7140,10,2,8,1
16685,7211,8,2,6,1
16686,7212,6,2,4,1
16687,7213,4,2,2,1
16688,7214,4,2,2,1
16689,7215,4,2,2,1
16690,7216,6,2,4,1
16691,7217,12,2,10,1
16692,7218,4,2,2,1
16693,7219,4,2,2,1
16694,7220,4,2,2,1
16695,7221,4,2,2,1
16696,7222,4,2,2,1
16697,7223,3,1,2,1
16698,7224,6,2,4,1
16699,7225,8,2,6,1
16700,7226,8,2,6,1
16701,7227,4,2,2,1
16702,7228,8,2,6,1
16703,7229,8,2,6,1
16704,7230,6,2,4,1
16705,7231,6,2,4,1
16706,7307,6,2,4,1
16707,7308,6,2,4,1
16708,7309,6,2,4,1
16709,7310,6,2,4,1
16710,7311,6,2,4,1
16711,7312,4,2,2,1
16712,7313,8,2,6,1
16713,7314,4,2,2,1
16714,7315,8,2,6,1
16715,7316,4,2,2,1
16716,7317,6,2,4,1
16717,7318,6,2,4,1
16718,7319,4,2,2,1
16719,7320,4,2,2,1
16720,7321,8,2,6,1
16721,7332,6,2,4,1
16722,7333,8,2,6,1
16723,7334,8,2,6,1
16724,7386,6,2,4,1
16725,7387,6,2,4,1
16726,7388,4,2,2,1
16727,7389,4,2,2,1
16728,7390,5,2,3,1
16729,7391,6,2,4,1
16730,7392,4,2,2,1
16731,7393,6,2,4,1
16732,7394,6,2,4,1
16733,7395,10,2,8,1
16734,7396,10,2,8,1
16735,7397,12,2,10,1
16736,7398,6,2,4,1
16737,7442,5,1,4,1
16738,7443,12,2,10,1
16739,7444,6,2,4,1
16740,7445,4,2,2,1
16741,7446,6,2,4,1
16742,7447,4,2,2,1
16743,7448,6,2,4,1
16744,7454,16,2,14,1
16745,7455,8,2,6,1
16746,7456,6,2,4,1
16747,7457,6,2,4,1
16748,7458,6,2,4,1
16749,7506,4,2,2,1
16750,7507,6,2,4,1
16751,7508,4,2,2,1
16752,7509,6,2,4,1
16753,7510,6,2,4,1
16754,7511,4,2,2,1
16755,7512,4,2,2,1
16756,7513,4,2,2,1
16757,7514,4,2,2,1
16758,7519,6,2,4,1
16759,7520,8,2,6,1
16760,7521,6,2,4,1
16761,7522,4,2,2,1
16762,7574,4,2,2,1
16763,7575,6,2,4,1
16764,7576,8,2,6,1
16765,7577,4,2,2,1
16766,7578,4,2,2,1
16767,7579,4,2,2,1
16768,7580,4,2,2,1
16769,7581,4,2,2,1
16770,7582,6,2,4,1
16771,7588,6,2,4,1
16772,7589,8,2,6,1
16773,7634,4,2,2,1
16774,7635,6,2,4,1
16775,7636,4,2,2,1
16776,7637,4,2,2,1
16777,7638,5,2,3,1
16778,7639,4,2,2,1
16779,7640,4,2,2,1
16780,7641,4,2,2,1
16781,7642,10,2,8,1
16782,7647,10,2,8,1
16783,7696,4,2,2,1
16784,7697,6,2,4,1
16785,7698,6,2,4,1
16786,7699,8,2,6,1
16787,7700,6,2,4,1
16788,7701,6,2,4,1
16789,7702,5,2,3,1
16790,7703,6,2,4,1
16791,7709,8,2,6,1
16792,7710,8,2,6,1
16793,7711,6,2,4,1
16794,7712,6,2,4,1
16795,7713,6,2,4,1
16796,7759,8,2,6,1
16797,7760,4,2,2,1
16798,7761,4,2,2,1
16799,7762,4,2,2,1
16800,7763,4,2,2,1
16801,7764,6,2,4,1
16802,7765,4,2,2,1
16803,7766,3,1,2,1
16804,7767,12,2,10,1
16805,7773,12,2,10,1
16806,7774,4,2,2,1
16807,7786,14,2,12,1
16808,7789,8,2,6,1
16809,7835,10,2,8,1
16810,7836,4,2,2,1
16811,7837,4,2,2,1
16812,7838,6,2,4,1
16813,7839,6,2,4,1
16814,7840,4,2,2,1
16815,7841,4,2,2,1
16816,7842,6,2,4,1
16817,7843,6,2,4,1
16818,7844,4,2,2,1
16819,7845,6,2,4,1
16820,7850,4,2,2,1
16821,7851,8,2,6,1
16822,7852,8,2,6,1
16823,7853,8,4,4,1
16824,7900,3,1,2,1
16825,7901,3,2,1,1
16826,7902,8,2,6,1
16827,7903,7,2,5,1
16828,7904,6,2,4,1
16829,7908,12,2,10,1
16830,7909,5,2,3,1
16831,7910,4,2,2,1
16832,7911,4,2,2,1
16833,7952,8,2,6,1
16834,7953,5,1,4,1
16835,7954,6,2,4,1
16836,7955,6,2,4,1
16837,7956,6,2,4,1
16838,7957,6,2,4,1
16839,7958,6,2,4,1
16840,7959,4,2,2,1
16841,7960,10,2,8,1
16842,7961,7,2,5,1
16843,7962,6,2,4,1
16844,7963,7,2,5,1
16845,8022,6,2,4,1
16846,8023,6,2,4,1
16847,8024,4,2,2,1
16848,8025,6,2,4,1
16849,8026,6,2,4,1
16850,8027,6,2,4,1
16851,8030,8,2,6,1
16852,8031,8,2,6,1
16853,8032,8,2,6,1
16854,8033,6,2,4,1
16855,8034,6,2,4,1
16856,8035,6,2,4,1
16857,8036,6,2,4,1
16858,8037,6,2,4,1
16859,8038,8,2,6,1
16860,8039,6,2,4,1
16861,8113,8,2,6,1
16862,8114,6,2,4,1
16863,8115,6,2,4,1
16864,8116,4,2,2,1
16865,8117,6,2,4,1
16866,8118,8,2,6,1
16867,8119,6,2,4,1
16868,8120,6,2,4,1
16869,8121,4,2,2,1
16870,8122,10,2,8,1
16871,8123,6,2,4,1
16872,8124,10,2,8,1
16873,8125,6,2,4,1
16874,8126,6,2,4,1
16875,8127,6,2,4,1
16876,8128,6,2,4,1
16877,8129,6,2,4,1
16878,8130,8,2,6,1
16879,8131,6,2,4,1
16880,8132,6,2,4,1
16881,8199,4,2,2,1
16882,8200,6,2,4,1
16883,8201,8,2,6,1
16884,8202,8,2,6,1
16885,8203,4,2,2,1
16886,8204,8,2,6,1
16887,8205,8,2,6,1
16888,8206,6,2,4,1
16889,8207,6,2,4,1
16890,8208,6,2,4,1
16891,8209,6,2,4,1
16892,8210,6,2,4,1
16893,8211,12,2,10,1
16894,8212,6,2,4,1
16895,8213,6,2,4,1
16896,8214,6,2,4,1
16897,8215,5,1,4,1
16898,8230,8,2,6,1
16899,8231,10,2,8,1
16900,8232,6,2,4,1
16901,8307,7,2,5,1
16902,8308,6,2,4,1
16903,8309,4,2,2,1
16904,8310,4,2,2,1
16905,8311,5,2,3,1
16906,8312,6,2,4,1
16907,8313,6,2,4,1
16908,8314,6,2,4,1
16909,8315,6,2,4,1
16910,8316,6,2,4,1
16911,8317,6,2,4,1
16912,8318,6,2,4,1
16913,8319,6,2,4,1
16914,8320,8,2,6,1
16915,8321,8,2,6,1
16916,8322,6,2,4,1
16917,8323,6,2,4,1
16918,8324,6,2,4,1
16919,8325,6,2,4,1
16920,8326,6,2,4,1
16921,8327,6,2,4,1
16922,8345,12,2,10,1
16923,8416,6,2,4,1
16924,8417,6,2,4,1
16925,8418,6,2,4,1
16926,8419,6,2,4,1
16927,8420,4,2,2,1
16928,8421,4,2,2,1
16929,8422,6,2,4,1
16930,8423,10,2,8,1
16931,8424,6,2,4,1
16932,8425,6,2,4,1
16933,8426,8,2,6,1
16934,8427,6,2,4,1
16935,8428,6,2,4,1
16936,8429,6,2,4,1
16937,8430,6,2,4,1
16938,8431,6,2,4,1
16939,8432,6,2,4,1
16940,8433,6,2,4,1
16941,8434,6,2,4,1
16942,8435,12,2,10,1
16943,8436,8,2,6,1
16944,8437,7,2,5,1
16945,8438,6,2,4,1
16946,8439,6,2,4,1
16947,8498,6,2,4,1
16948,8499,4,2,2,1
16949,8500,4,2,2,1
16950,8501,4,2,2,1
16951,8502,4,2,2,1
16952,8503,4,2,2,1
16953,8504,4,2,2,1
16954,8505,6,2,4,1
16955,8506,6,2,4,1
16956,8507,6,2,4,1
16957,8508,6,2,4,1
16958,8509,6,2,4,1
16959,8510,8,2,6,1
16960,8511,6,2,4,1
16961,8512,6,2,4,1
16962,8513,6,2,4,1
16963,8525,8,2,6,1
16964,8586,6,2,4,1
16965,8587,7,2,5,1
16966,8588,4,2,2,1
16967,8589,4,2,2,1
16968,8590,6,2,4,1
16969,8591,4,2,2,1
16970,8592,4,2,2,1
16971,8593,8,1,7,1
16972,8594,5,2,3,1
16973,8595,8,2,6,1
16974,8596,6,2,4,1
16975,8597,5,2,3,1
16976,8598,6,2,4,1
16977,8599,8,2,6,1
16978,8600,8,2,6,1
16979,8601,6,2,4,1
16980,8602,8,2,6,1
16981,8603,5,2,3,1
16982,8661,8,2,6,1
16983,8662,4,2,2,1
16984,8663,6,2,4,1
16985,8664,4,2,2,1
16986,8665,6,2,4,1
16987,8666,4,2,2,1
16988,8667,4,2,2,1
16989,8668,8,2,6,1
16990,8674,6,2,4,1
16991,8675,6,2,4,1
16992,8676,6,2,4,1
16993,8677,10,2,8,1
16994,8678,8,2,6,1
16995,8736,6,2,4,1
16996,8737,4,2,2,1
16997,8738,6,2,4,1
16998,8739,6,2,4,1
16999,8740,6,2,4,1
17000,8741,6,2,4,1
17001,8742,4,2,2,1
17002,8743,4,2,2,1
17003,8744,4,2,2,1
17004,8745,4,2,2,1
17005,8746,6,2,4,1
17006,8747,6,2,4,1
17007,8753,6,2,4,1
17008,8754,6,2,4,1
17009,8755,10,2,8,1
17010,8756,4,2,2,1
17011,8810,8,2,6,1
17012,8811,8,2,6,1
17013,8812,6,2,4,1
17014,8813,6,2,4,1
17015,8814,6,2,4,1
17016,8815,6,2,4,1
17017,8816,6,2,4,1
17018,8817,6,2,4,1
17019,8818,6,2,4,1
17020,8819,8,2,6,1
17021,8820,6,2,4,1
17022,8821,8,2,6,1
17023,8822,8,2,6,1
17024,8823,8,2,6,1
17025,8824,8,2,6,1
17026,8825,6,2,4,1
17027,8826,6,2,4,1
17028,8827,6,2,4,1
17029,8828,6,2,4,1
17030,8842,12,2,10,1
17031,8922,6,2,4,1
17032,8923,8,2,6,1
17033,8924,4,2,2,1
17034,8925,6,2,4,1
17035,8926,4,2,2,1
17036,8927,4,2,2,1
17037,8928,6,2,4,1
17038,8929,4,2,2,1
17039,8930,4,2,2,1
17040,8931,6,2,4,1
17041,8936,8,2,6,1
17042,8937,6,2,4,1
17043,8938,8,2,6,1
17044,8939,8,2,6,1
17045,8940,6,2,4,1
17046,8941,6,2,4,1
17047,8942,8,2,6,1
17048,8943,10,2,8,1
17049,8944,8,2,6,1
17050,9009,4,2,2,1
17051,9010,8,2,6,1
17052,9011,6,2,4,1
17053,9012,4,2,2,1
17054,9013,4,2,2,1
17055,9014,6,2,4,1
17056,9015,4,2,2,1
17057,9016,4,2,2,1
17058,9017,4,2,2,1
17059,9018,4,2,2,1
17060,9019,4,2,2,1
17061,9020,6,2,4,1
17062,9021,6,2,4,1
17063,9028,5,2,3,1
17064,9029,6,2,4,1
17065,9072,4,2,2,1
17066,9073,4,2,2,1
17067,9074,6,2,4,1
17068,9075,4,2,2,1
17069,9076,5,2,3,1
17070,9077,8,2,6,1
17071,9078,4,2,2,1
17072,9079,4,2,2,1
17073,9080,4,2,2,1
17074,9081,6,2,4,1
17075,9082,6,2,4,1
17076,9083,6,2,4,1
17077,9084,6,2,4,1
17078,9085,6,2,4,1
17079,9086,8,2,6,1
17080,9087,6,2,4,1
17081,9088,6,2,4,1
17082,9170,4,2,2,1
17083,9171,4,2,2,1
17084,9172,6,2,4,1
17085,9173,6,2,4,1
17086,9174,4,2,2,1
17087,9175,4,2,2,1
17088,9176,4,2,2,1
17089,9177,4,2,2,1
17090,9178,8,2,6,1
17091,9179,8,2,6,1
17092,9180,8,2,6,1
17093,9188,6,2,4,1
17094,9189,6,2,4,1
17095,9190,8,2,6,1
17096,9191,8,2,6,1
17097,9199,6,2,4,1
17098,9254,5,2,3,1
17099,9255,6,2,4,1
17100,9256,4,2,2,1
17101,9257,4,2,2,1
17102,9258,4,1,3,1
17103,9259,8,2,6,1
17104,9260,4,2,2,1
17105,9261,4,2,2,1
17106,9262,4,2,2,1
17107,9263,4,2,2,1
17108,9264,6,2,4,1
17109,9265,6,2,4,1
17110,9266,6,2,4,1
17111,9274,6,2,4,1
17112,9275,8,2,6,1
17113,9347,6,2,4,1
17114,9348,4,2,2,1
17115,9349,4,2,2,1
17116,9350,6,2,4,1
17117,9351,8,2,6,1
17118,9352,6,2,4,1
17119,9353,6,2,4,1
17120,9354,6,2,4,1
17121,9355,8,2,6,1
17122,9356,6,2,4,1
17123,9357,8,2,6,1
17124,9358,6,2,4,1
17125,9359,6,2,4,1
17126,9360,6,2,4,1
17127,9361,6,2,4,1
17128,9362,6,2,4,1
17129,9363,6,2,4,1
17130,9364,6,2,4,1
17131,9365,8,2,6,1
17132,9366,6,2,4,1
17133,9452,4,2,2,1
17134,9453,10,2,8,1
17135,9454,6,2,4,1
17136,9455,4,2,2,1
17137,9456,6,2,4,1
17138,9457,6,2,4,1
17139,9458,8,2,6,1
17140,9459,6,2,4,1
17141,9460,5,2,3,1
17142,9461,8,2,6,1
17143,9462,6,2,4,1
17144,9463,8,2,6,1
17145,9464,6,2,4,1
17146,9465,6,2,4,1
17147,9466,8,2,6,1
17148,9467,8,2,6,1
17149,9482,10,2,8,1
17150,9483,8,2,6,1
17151,9523,6,2,4,1
17152,9524,8,2,6,1
17153,9525,6,2,4,1
17154,9526,4,2,2,1
17155,9527,4,2,2,1
17156,9528,6,2,4,1
17157,9529,6,2,4,1
17158,9530,11,2,9,1
17159,9535,6,2,4,1
17160,9536,10,2,8,1
17161,9537,6,2,4,1
17162,9538,6,2,4,1
17163,9572,9,2,7,1
17164,9573,4,2,2,1
17165,9574,6,2,4,1
17166,9575,6,2,4,1
17167,9576,6,2,4,1
17168,9577,6,2,4,1
17169,9578,4,2,2,1
17170,9579,9,2,7,1
17171,9580,5,2,3,1
17172,9581,8,2,6,1
17173,9582,6,2,4,1
17174,9583,10,2,8,1
17175,9593,8,2,6,1
17176,9594,10,2,8,1
17177,9639,6,2,4,1
17178,9640,6,2,4,1
17179,9641,4,2,2,1
17180,9642,5,2,3,1
17181,9643,12,2,10,1
17182,9644,4,2,2,1
17183,9645,6,2,4,1
17184,9646,6,2,4,1
17185,9647,6,2,4,1
17186,9648,10,2,8,1
17187,9649,8,2,6,1
17188,9650,8,2,6,1
17189,9651,6,2,4,1
17190,9652,7,2,5,1
17191,9653,6,2,4,1
17192,9654,6,2,4,1
17193,9664,6,2,4,1
17194,9720,4,2,2,1
17195,9721,4,2,2,1
17196,9722,7,2,5,1
17197,9723,4,2,2,1
17198,9724,6,2,4,1
17199,9725,6,2,4,1
17200,9726,4,2,2,1
17201,9727,6,2,4,1
17202,9728,6,2,4,1
17203,9729,6,2,4,1
17204,9730,6,2,4,1
17205,9737,5,2,3,1
17206,9738,6,2,4,1
17207,9739,6,2,4,1
17208,9740,10,2,8,1
17209,9794,6,2,4,1
17210,9795,4,2,2,1
17211,9796,4,2,2,1
17212,9797,8,2,6,1
17213,9798,6,2,4,1
17214,9799,4,2,2,1
17215,9800,4,2,2,1
17216,9801,4,2,2,1
17217,9807,4,2,2,1
17218,9808,6,2,4,1
17219,9852,4,2,2,1
17220,9853,4,2,2,1
17221,9854,4,2,2,1
17222,9855,4,2,2,1
17223,9856,6,2,4,1
17224,9857,6,2,4,1
17225,9858,4,2,2,1
17226,9859,6,2,4,1
17227,9860,6,2,4,1
17228,9861,5,2,3,1
17229,9865,12,2,10,1
17230,9866,8,2,6,1
17231,9867,6,2,4,1
17232,9868,6,2,4,1
17233,9869,13,2,11,1
17234,9912,4,2,2,1
17235,9913,4,2,2,1
17236,9914,6,2,4,1
17237,9915,4,2,2,1
17238,9916,4,2,2,1
17239,9917,6,2,4,1
17240,9918,4,2,2,1
17241,9919,6,2,4,1
17242,9920,5,2,3,1
17243,9927,6,2,4,1
17244,9928,6,2,4,1
17245,9929,10,2,8,1
17246,9930,6,2,4,1
17247,9931,6,2,4,1
17248,9932,8,2,6,1
17249,9940,8,2,6,1
17250,10006,6,2,4,1
17251,10007,4,2,2,1
17252,10008,4,2,2,1
17253,10009,6,2,4,1
17254,10010,4,2,2,1
17255,10011,4,2,2,1
17256,10012,6,2,4,1
17257,10013,8,2,6,1
17258,10014,8,2,6,1
17259,10015,6,2,4,1
17260,10016,6,2,4,1
17261,10017,6,2,4,1
17262,10018,6,2,4,1
17263,10019,6,2,4,1
17264,10020,6,2,4,1
17265,10021,8,2,6,1
17266,10022,8,2,6,1
17267,10023,6,2,4,1
17268,10024,6,2,4,1
17269,10038,6,2,4,1
17270,10039,6,2,4,1
17271,10086,4,2,2,1
17272,10087,4,2,2,1
17273,10088,6,2,4,1
17274,10089,4,2,2,1
17275,10090,4,2,2,1
17276,10091,3,1,2,1
17277,10092,6,2,4,1
17278,10093,8,2,6,1
17279,10094,6,2,4,1
17280,10095,8,2,6,1
17281,10096,6,2,4,1
17282,10097,8,2,6,1
17283,10104,6,2,4,1
17284,10170,10,2,8,1
17285,10171,4,2,2,1
17286,10172,4,2,2,1
17287,10173,6,2,4,1
17288,10174,4,2,2,1
17289,10175,4,2,2,1
17290,10176,6,2,4,1
17291,10181,6,2,4,1
17292,10182,6,2,4,1
17293,10183,6,2,4,1
17294,10184,6,2,4,1
17295,10185,6,2,4,1
17296,10186,8,2,6,1
17297,10187,6,2,4,1
17298,10188,8,2,6,1
17299,10189,6,2,4,1
17300,10190,4,2,2,1
17301,10198,8,2,6,1
17302,10199,12,2,10,1
17303,10200,6,2,4,1
17304,10201,6,2,4,1
17305,10281,6,2,4,1
17306,10282,8,2,6,1
17307,10283,6,2,4,1
17308,10284,6,2,4,1
17309,10285,2,1,1,1
17310,10286,4,2,2,1
17311,10287,6,2,4,1
17312,10288,6,2,4,1
17313,10289,6,2,4,1
17314,10290,6,2,4,1
17315,10291,6,2,4,1
17316,10292,6,2,4,1
17317,10293,8,2,6,1
17318,10294,10,2,8,1
17319,10295,12,2,10,1
17320,10296,8,2,6,1
17321,10297,6,2,4,1
17322,10298,6,2,4,1
17323,10299,8,2,6,1
17324,10300,6,2,4,1
17325,10370,10,2,8,1
17326,10371,4,2,2,1
17327,10372,4,2,2,1
17328,10373,6,2,4,1
17329,10374,6,2,4,1
17330,10375,6,2,4,1
17331,10376,4,2,2,1
17332,10377,8,2,6,1
17333,10378,6,2,4,1
17334,10379,6,2,4,1
17335,10380,6,2,4,1
17336,10381,7,2,5,1
17337,10382,10,2,8,1
17338,10383,8,2,6,1
17339,10384,8,2,6,1
17340,10385,6,2,4,1
17341,10386,4,2,2,1
17342,10387,6,2,4,1
17343,10398,6,2,4,1
17344,10448,8,2,6,1
17345,10449,8,2,6,1
17346,10450,8,2,6,1
17347,10451,6,2,4,1
17348,10452,6,2,4,1
17349,10453,6,2,4,1
17350,10454,6,2,4,1
17351,10455,4,2,2,1
17352,10456,4,2,2,1
17353,10457,6,2,4,1
17354,10458,10,2,8,1
17355,10524,4,2,2,1
17356,10525,9,2,7,1
17357,10526,6,2,4,1
17358,10527,8,2,6,1
17359,10528,4,2,2,1
17360,10529,4,2,2,1
17361,10530,6,2,4,1
17362,10531,4,2,2,1
17363,10532,4,2,2,1
17364,10533,4,2,2,1
17365,10534,4,2,2,1
17366,10535,6,2,4,1
17367,10536,4,2,2,1
17368,10537,3,2,1,1
17369,10538,4,2,2,1
17370,10539,6,2,4,1
17371,10551,6,2,4,1
17372,10552,6,2,4,1
17373,10553,6,2,4,1
17374,10618,4,2,2,1
17375,10619,4,2,2,1
17376,10620,6,2,4,1
17377,10621,4,2,2,1
17378,10622,4,2,2,1
17379,10623,4,2,2,1
17380,10624,4,2,2,1
17381,10625,4,2,2,1
17382,10626,6,2,4,1
17383,10627,8,2,6,1
17384,10628,6,2,4,1
17385,10629,6,2,4,1
17386,10630,6,2,4,1
17387,10643,6,2,4,1
17388,10711,8,2,6,1
17389,10712,6,2,4,1
17390,10713,4,2,2,1
17391,10714,6,2,4,1
17392,10715,4,2,2,1
17393,10716,4,2,2,1
17394,10717,4,2,2,1
17395,10718,3,2,1,1
17396,10719,4,2,2,1
17397,10720,8,2,6,1
17398,10721,5,2,3,1
17399,10722,6,2,4,1
17400,10723,6,2,4,1
17401,10724,10,2,8,1
17402,10725,8,2,6,1
17403,10726,6,2,4,1
17404,10727,6,2,4,1
17405,10728,8,2,6,1
17406,10729,6,2,4,1
17407,10792,4,2,2,1
17408,10793,6,2,4,1
17409,10794,8,2,6,1
17410,10795,6,2,4,1
17411,10796,8,2,6,1
17412,10797,6,2,4,1
17413,10798,6,2,4,1
17414,10799,6,2,4,1
17415,10800,8,2,6,1
17416,10801,6,2,4,1
17417,10802,6,2,4,1
17418,10803,6,2,4,1
17419,10804,6,2,4,1
17420,10805,6,2,4,1
17421,10806,6,2,4,1
17422,10874,4,2,2,1
17423,10875,4,2,2,1
17424,10876,4,2,2,1
17425,10877,4,2,2,1
17426,10878,4,2,2,1
17427,10879,4,2,2,1
17428,10880,4,2,2,1
17429,10881,4,2,2,1
17430,10882,6,2,4,1
17431,10883,6,2,4,1
17432,10884,6,2,4,1
17433,10885,6,2,4,1
17434,10893,6,2,4,1
17435,10894,6,2,4,1
17436,10895,6,2,4,1
17437,10955,4,2,2,1
17438,10956,6,2,4,1
17439,10957,3,2,1,1
17440,10958,6,2,4,1
17441,10959,4,2,2,1
17442,10960,4,2,2,1
17443,10961,4,2,2,1
17444,10962,4,2,2,1
17445,10963,4,2,2,1
17446,10964,6,2,4,1
17447,10965,6,2,4,1
17448,10966,5,1,4,1
17449,10967,4,2,2,1
17450,10976,8,2,6,1
17451,10977,6,2,4,1
17452,10978,6,2,4,1
17453,10979,14,2,12,1
17454,10980,10,2,8,1
17455,10981,6,1,5,1
17456,10982,6,2,4,1
17457,10983,6,2,4,1
17458,10984,5,2,3,1
17459,11053,4,2,2,1
17460,11054,8,2,6,1
17461,11055,8,2,6,1
17462,11056,4,2,2,1
17463,11057,4,2,2,1
17464,11058,6,2,4,1
17465,11059,4,2,2,1
17466,11060,6,2,4,1
17467,11061,4,2,2,1
17468,11062,4,2,2,1
17469,11063,6,2,4,1
17470,11064,8,2,6,1
17471,11065,6,2,4,1
17472,11074,6,2,4,1
17473,11075,6,2,4,1
17474,11076,6,2,4,1
17475,11077,6,2,4,1
17476,11118,4,2,2,1
17477,11119,8,2,6,1
17478,11120,6,2,4,1
17479,11121,4,2,2,1
17480,11122,6,2,4,1
17481,11123,6,2,4,1
17482,11124,6,2,4,1
17483,11129,6,2,4,1
17484,11130,8,2,6,1
17485,11131,6,2,4,1
17486,11182,6,2,4,1
17487,11183,6,2,4,1
17488,11184,4,2,2,1
17489,11185,4,2,2,1
17490,11186,8,2,6,1
17491,11187,6,2,4,1
17492,11188,6,2,4,1
17493,11189,6,2,4,1
17494,11190,3,1,2,1
17495,11191,6,2,4,1
17496,11192,8,2,6,1
17497,11193,8,2,6,1
17498,11194,4,2,2,1
17499,11195,10,2,8,1
17500,11196,8,2,6,1
17501,11197,8,2,6,1
17502,11198,6,2,4,1
17503,11271,4,2,2,1
17504,11272,6,2,4,1
17505,11273,4,2,2,1
17506,11274,4,2,2,1
17507,11275,6,2,4,1
17508,11276,4,2,2,1
17509,11277,4,2,2,1
17510,11278,4,2,2,1
17511,11279,8,2,6,1
17512,11280,6,2,4,1
17513,11281,6,2,4,1
17514,11282,6,2,4,1
17515,11283,6,2,4,1
17516,11284,6,2,4,1
17517,11285,6,2,4,1
17518,11286,6,2,4,1
17519,11287,6,2,4,1
17520,11288,6,2,4,1
17521,11289,6,2,4,1
17522,11290,6,2,4,1
17523,11291,6,2,4,1
17524,11292,6,2,4,1
17525,11293,6,2,4,1
17526,11294,6,2,4,1
17527,11310,8,2,6,1
17528,5549,6,2,4,1
17529,5551,6,2,4,1
17530,11391,6,2,4,2
17531,11392,6,2,4,2
17532,11393,14,2,12,2
17533,11394,6,2,4,2
17534,11395,6,2,4,2
17535,11396,6,2,4,2
17536,11402,13,2,11,2
17537,11457,8,2,6,2
17538,11458,8,2,6,2
17539,11459,8,2,6,2
17540,11460,5,1,4,2
17541,11461,6,2,4,2
17542,11517,6,2,4,2
17543,11518,8,2,6,2
17544,11519,6,2,4,2
17545,11520,4,2,2,2
17546,11521,8,2,6,2
17547,11522,6,2,4,2
17548,11523,8,2,6,2
17549,11575,6,2,4,2
17550,11576,4,2,2,2
17551,11577,6,2,4,2
17552,11578,6,2,4,2
17553,11579,8,2,6,2
17554,11580,6,2,4,2
17555,11581,6,2,4,2
17556,11642,6,2,4,2
17557,11643,4,2,2,2
17558,11644,8,2,6,2
17559,11645,11,3,8,2
17560,11648,8,2,6,2
17561,11649,6,2,4,2
17562,11650,8,2,6,2
17563,11739,6,2,4,2
17564,11740,8,2,6,2
17565,11741,5,2,3,2
17566,11742,6,2,4,2
17567,11743,14,2,12,2
17568,11744,10,2,8,2
17569,11745,6,2,4,2
17570,11746,6,2,4,2
17571,11747,14,2,12,2
17572,11748,13,2,11,2
17573,11807,6,2,4,2
17574,11808,8,2,6,2
17575,11809,8,2,6,2
17576,11810,12,2,10,2
17577,11811,6,2,4,2
17578,11812,6,2,4,2
17579,11872,8,2,6,2
17580,11873,6,2,4,2
17581,11874,10,2,8,2
17582,11875,8,2,6,2
17583,11876,6,2,4,2
17584,11877,8,2,6,2
17585,11932,6,2,4,2
17586,11933,10,2,8,2
17587,11934,5,2,3,2
17588,11935,8,2,6,2
17589,11936,6,2,4,2
17590,11937,5,2,3,2
17591,11942,12,2,10,2
17592,11987,10,2,8,2
17593,11988,12,2,10,2
17594,11989,8,2,6,2
17595,11990,6,2,4,2
17596,11991,12,2,10,2
17597,11992,8,2,6,2
17598,11993,12,2,10,2
17599,11994,8,2,6,2
17600,12074,6,2,4,2
17601,12075,8,2,6,2
