q,p,fsz,nc,uc,level
3104,5557,3,1,2,0
3105,5558,3,1,2,0
3106,5559,3,1,2,0
3107,5560,8,2,6,0
3108,5561,8,2,6,0
3109,5562,8,2,6,0
3110,5563,8,2,6,0
3111,5564,8,2,6,0
3112,5565,6,2,4,0
3113,5566,6,2,4,0
3114,5567,6,2,4,0
3115,5568,6,2,4,0
3116,5569,6,2,4,0
3117,5570,6,2,4,0
3118,5571,6,2,4,0
3119,5572,6,2,4,0
3120,5573,4,2,2,0
3121,5574,4,2,2,0
3122,5621,6,2,4,0
3123,5622,6,2,4,0
3124,5623,6,2,4,0
3125,5624,6,2,4,0
3126,5625,4,2,2,0
3127,5626,4,2,2,0
3128,5627,4,2,2,0
3129,5628,5,2,3,0
3130,5629,4,2,2,0
3131,5630,4,2,2,0
3132,5631,4,2,2,0
3133,5632,4,2,2,0
3134,5633,4,2,2,0
3135,5634,4,2,2,0
3136,5635,4,2,2,0
3137,5636,4,2,2,0
3138,5637,4,2,2,0
3139,5638,4,2,2,0
3140,5639,3,1,2,0
3141,5640,3,1,2,0
3142,5641,3,1,2,0
3143,5642,3,1,2,0
3144,5643,8,2,6,0
3145,5644,8,2,6,0
3146,5645,8,2,6,0
3147,5646,9,2,7,0
3148,5647,8,2,6,0
3149,5648,6,2,4,0
3150,5649,6,2,4,0
3151,5650,6,2,4,0
3152,5651,6,2,4,0
3153,5652,4,2,2,0
3154,5653,4,2,2,0
3155,5679,4,2,2,0
3156,5680,4,2,2,0
3157,5681,6,2,4,0
3158,5682,6,2,4,0
3159,5683,6,2,4,0
3160,5684,4,2,2,0
3161,5685,4,2,2,0
3162,5686,4,2,2,0
3163,5687,4,2,2,0
3164,5688,4,2,2,0
3165,5689,4,2,2,0
3166,5690,4,2,2,0
3167,5691,4,2,2,0
3168,5692,4,2,2,0
3169,5693,4,2,2,0
3170,5694,4,2,2,0
3171,5695,4,2,2,0
3172,5696,4,2,2,0
3173,5697,4,2,2,0
3174,5698,4,2,2,0
3175,5699,4,2,2,0
3176,5700,4,2,2,0
3177,5701,3,1,2,0
3178,5702,3,1,2,0
3179,5703,3,1,2,0
3180,5704,3,1,2,0
3181,5705,3,1,2,0
3182,5706,3,1,2,0
3183,5707,3,1,2,0
3184,5708,3,1,2,0
3185,5709,8,2,6,0
3186,5710,6,2,4,0
3187,5711,6,2,4,0
3188,5712,6,2,4,0
3189,5713,6,2,4,0
3190,5714,6,2,4,0
3191,5715,6,2,4,0
3192,5716,5,1,4,0
3193,5717,4,2,2,0
3194,5749,3,1,2,0
3195,5750,4,2,2,0
3196,5751,4,2,2,0
3197,5752,4,2,2,0
3198,5753,4,2,2,0
3199,5754,4,2,2,0
3200,5755,4,2,2,0
3201,5756,4,2,2,0
3202,5757,5,2,3,0
3203,5758,4,2,2,0
3204,5759,4,2,2,0
3205,5760,4,2,2,0
3206,5761,4,2,2,0
3207,5762,4,2,2,0
3208,5763,3,1,2,0
3209,5764,3,1,2,0
3210,5765,3,1,2,0
3211,5766,3,1,2,0
3212,5767,3,1,2,0
3213,5768,3,1,2,0
3214,5769,3,1,2,0
3215,5770,3,1,2,0
3216,5771,3,1,2,0
3217,5772,3,1,2,0
3218,5773,3,1,2,0
3219,5774,3,1,2,0
3220,5775,3,1,2,0
3221,5776,3,1,2,0
3222,5777,3,1,2,0
3223,5778,3,1,2,0
3224,5779,3,1,2,0
3225,5780,3,1,2,0
3226,5781,3,1,2,0
3227,5782,7,2,5,0
3228,5783,6,2,4,0
3229,5784,7,1,6,0
3230,5785,6,2,4,0
3231,5786,6,2,4,0
3232,5787,6,2,4,0
3233,5788,6,2,4,0
3234,5789,5,2,3,0
3235,5790,5,2,3,0
3236,5791,5,1,4,0
3237,5792,5,2,3,0
3238,5793,4,2,2,0
3239,5824,4,2,2,0
3240,5825,3,1,2,0
3241,5826,10,2,8,0
3242,5827,8,4,4,0
3243,5828,6,2,4,0
3244,5829,6,2,4,0
3245,5830,7,2,5,0
3246,5831,4,2,2,0
3247,5832,4,2,2,0
3248,5833,4,2,2,0
3249,5834,4,2,2,0
3250,5835,4,2,2,0
3251,5836,4,2,2,0
3252,5837,4,2,2,0
3253,5838,4,2,2,0
3254,5839,6,2,4,0
3255,5840,4,2,2,0
3256,5841,4,2,2,0
3257,5842,4,2,2,0
3258,5843,4,2,2,0
3259,5844,3,1,2,0
3260,5845,3,1,2,0
3261,5846,3,1,2,0
3262,5847,3,1,2,0
3263,5848,3,1,2,0
3264,5849,3,1,2,0
3265,5850,3,1,2,0
3266,5851,3,1,2,0
3267,5852,3,1,2,0
3268,5853,3,1,2,0
3269,5854,3,1,2,0
3270,5855,3,1,2,0
3271,5856,3,1,2,0
3272,5857,5,1,4,0
3273,5858,9,2,7,0
3274,5859,6,2,4,0
3275,5860,6,2,4,0
3276,5861,6,2,4,0
3277,5862,6,2,4,0
3278,5863,5,1,4,0
3279,5888,4,2,2,0
3280,5889,4,2,2,0
3281,5890,3,1,2,0
3282,5891,3,1,2,0
3283,5892,3,1,2,0
3284,5893,8,2,6,0
3285,5894,6,2,4,0
3286,5895,6,2,4,0
3287,5896,6,2,4,0
3288,5897,4,2,2,0
3289,5898,4,2,2,0
3290,5899,4,2,2,0
3291,5900,4,2,2,0
3292,5901,4,2,2,0
3293,5902,4,2,2,0
3294,5903,4,2,2,0
3295,5904,4,2,2,0
3296,5905,4,2,2,0
3297,5906,4,2,2,0
3298,5907,4,2,2,0
3299,5908,4,2,2,0
3300,5909,4,2,2,0
3301,5910,4,2,2,0
3302,5911,4,2,2,0
3303,5912,4,2,2,0
3304,5913,4,2,2,0
3305,5914,4,2,2,0
3306,5915,4,2,2,0
3307,5916,3,1,2,0
3308,5917,3,1,2,0
3309,5918,3,1,2,0
3310,5919,3,1,2,0
3311,5920,3,1,2,0
3312,5921,10,2,8,0
3313,5922,7,2,5,0
3314,5923,7,2,5,0
3315,5924,7,2,5,0
3316,5925,6,2,4,0
3317,5926,6,2,4,0
3318,5927,6,2,4,0
3319,5928,7,2,5,0
3320,5929,6,2,4,0
3321,5930,6,2,4,0
3322,5931,6,2,4,0
3323,5932,6,2,4,0
3324,5933,6,2,4,0
3325,5964,4,2,2,0
3326,5965,4,2,2,0
3327,5966,3,1,2,0
3328,5967,3,1,2,0
3329,5968,3,1,2,0
3330,5969,3,1,2,0
3331,5970,3,1,2,0
3332,5971,3,1,2,0
3333,5972,8,2,6,0
3334,5973,6,2,4,0
3335,5974,4,2,2,0
3336,5975,4,2,2,0
3337,5976,6,2,4,0
3338,5977,4,2,2,0
3339,5978,6,2,4,0
3340,5979,4,2,2,0
3341,5980,4,2,2,0
3342,5981,4,2,2,0
3343,5982,4,2,2,0
3344,5983,4,2,2,0
3345,5984,4,2,2,0
3346,5985,4,2,2,0
3347,5986,4,2,2,0
3348,5987,3,1,2,0
3349,5988,3,1,2,0
3350,5989,4,2,2,0
3351,5990,4,2,2,0
3352,5991,4,2,2,0
3353,5992,3,1,2,0
3354,5993,3,1,2,0
3355,5994,3,2,1,0
3356,5995,3,1,2,0
3357,5996,3,1,2,0
3358,5997,3,1,2,0
3359,5998,3,1,2,0
3360,5999,3,1,2,0
3361,6000,3,1,2,0
3362,6001,3,1,2,0
3363,6002,3,1,2,0
3364,6003,2,1,1,0
3365,6004,10,2,8,0
3366,6005,8,2,6,0
3367,6006,6,2,4,0
3368,6007,6,2,4,0
3369,6008,6,2,4,0
3370,6009,8,2,6,0
3371,6010,6,2,4,0
3372,6011,6,2,4,0
3373,6012,6,2,4,0
3374,6013,6,2,4,0
3375,6014,6,2,4,0
3376,6015,6,2,4,0
3377,6016,6,2,4,0
3378,6048,4,2,2,0
3379,6049,3,1,2,0
3380,6050,8,2,6,0
3381,6051,6,2,4,0
3382,6052,4,2,2,0
3383,6053,4,2,2,0
3384,6054,4,2,2,0
3385,6055,4,2,2,0
3386,6056,4,2,2,0
3387,6057,4,2,2,0
3388,6058,4,2,2,0
3389,6059,4,2,2,0
3390,6060,4,2,2,0
3391,6061,4,2,2,0
3392,6062,4,2,2,0
3393,6063,4,2,2,0
3394,6064,4,2,2,0
3395,6065,6,2,4,0
3396,6066,4,2,2,0
3397,6067,3,1,2,0
3398,6068,3,1,2,0
3399,6069,3,1,2,0
3400,6070,3,1,2,0
3401,6071,3,1,2,0
3402,6072,3,1,2,0
3403,6073,3,1,2,0
3404,6074,3,1,2,0
3405,6075,3,1,2,0
3406,6076,6,2,4,0
3407,6077,6,2,4,0
3408,6078,6,2,4,0
3409,6079,6,2,4,0
3410,6080,6,2,4,0
3411,6104,8,2,6,0
3412,6111,8,2,6,0
3413,6112,6,2,4,0
3414,6113,6,2,4,0
3415,6114,6,2,4,0
3416,6115,6,2,4,0
3417,6116,4,2,2,0
3418,6117,4,2,2,0
3419,6118,4,2,2,0
3420,6119,4,2,2,0
3421,6120,4,2,2,0
3422,6121,4,2,2,0
3423,6122,4,2,2,0
3424,6123,4,2,2,0
3425,6124,4,2,2,0
3426,6125,4,2,2,0
3427,6126,4,2,2,0
3428,6127,4,2,2,0
3429,6128,4,2,2,0
3430,6129,4,2,2,0
3431,6130,4,2,2,0
3432,6131,4,2,2,0
3433,6132,4,1,3,0
3434,6133,3,1,2,0
3435,6134,3,1,2,0
3436,6135,3,1,2,0
3437,6136,8,2,6,0
3438,6137,8,2,6,0
3439,6138,6,2,4,0
3440,6139,6,2,4,0
3441,6140,6,2,4,0
3442,6141,6,2,4,0
3443,6142,6,2,4,0
3444,6143,7,2,5,0
3445,6169,4,2,2,0
3446,6170,3,1,2,0
3447,6171,6,2,4,0
3448,6172,4,2,2,0
3449,6173,5,2,3,0
3450,6174,4,2,2,0
3451,6175,4,2,2,0
3452,6176,4,2,2,0
3453,6177,4,2,2,0
3454,6178,4,2,2,0
3455,6179,4,2,2,0
3456,6180,4,2,2,0
3457,6181,4,2,2,0
3458,6182,4,2,2,0
3459,6183,4,2,2,0
3460,6184,4,2,2,0
3461,6185,4,2,2,0
3462,6186,4,2,2,0
3463,6187,4,2,2,0
3464,6188,4,2,2,0
3465,6189,4,2,2,0
3466,6190,4,2,2,0
3467,6191,3,1,2,0
3468,6192,3,1,2,0
3469,6193,3,1,2,0
3470,6194,3,2,1,0
3471,6195,3,1,2,0
3472,6196,8,2,6,0
3473,6197,8,2,6,0
3474,6198,8,2,6,0
3475,6199,8,2,6,0
3476,6200,6,2,4,0
3477,6201,7,2,5,0
3478,6202,6,2,4,0
3479,6203,6,2,4,0
3480,6204,6,2,4,0
3481,6205,6,2,4,0
3482,6206,5,2,3,0
3483,6234,4,2,2,0
3484,6235,4,2,2,0
3485,6236,3,1,2,0
3486,6237,3,1,2,0
3487,6238,6,2,4,0
3488,6239,4,2,2,0
3489,6240,4,2,2,0
3490,6241,4,2,2,0
3491,6242,4,2,2,0
3492,6243,4,2,2,0
3493,6244,4,2,2,0
3494,6245,5,2,3,0
3495,6246,4,2,2,0
3496,6247,4,2,2,0
3497,6248,4,2,2,0
3498,6249,4,2,2,0
3499,6250,4,2,2,0
3500,6251,4,2,2,0
3501,6252,4,2,2,0
3502,6253,4,2,2,0
3503,6254,4,2,2,0
3504,6255,4,2,2,0
3505,6256,4,2,2,0
3506,6257,4,2,2,0
3507,6258,3,1,2,0
3508,6259,3,1,2,0
3509,6260,3,1,2,0
3510,6261,3,1,2,0
3511,6262,3,1,2,0
3512,6263,3,1,2,0
3513,6264,10,2,8,0
3514,6265,8,2,6,0
3515,6266,8,2,6,0
3516,6267,8,2,6,0
3517,6268,8,2,6,0
3518,6269,6,2,4,0
3519,6270,6,2,4,0
3520,6271,4,2,2,0
3521,6300,3,1,2,0
3522,6301,3,1,2,0
3523,6302,3,1,2,0
3524,6303,6,2,4,0
3525,6304,6,2,4,0
3526,6305,4,2,2,0
3527,6306,4,2,2,0
3528,6307,4,2,2,0
3529,6308,4,2,2,0
3530,6309,4,2,2,0
3531,6310,4,2,2,0
3532,6311,6,2,4,0
3533,6312,4,2,2,0
3534,6313,4,2,2,0
3535,6314,4,2,2,0
3536,6315,4,2,2,0
3537,6316,6,2,4,0
3538,6317,4,2,2,0
3539,6318,4,2,2,0
3540,6319,6,2,4,0
3541,6320,3,1,2,0
3542,6321,3,1,2,0
3543,6322,3,1,2,0
3544,6323,3,1,2,0
3545,6324,3,1,2,0
3546,6325,3,1,2,0
3547,6326,3,1,2,0
3548,6327,3,1,2,0
3549,6328,3,1,2,0
3550,6329,3,1,2,0
3551,6330,3,1,2,0
3552,6331,3,1,2,0
3553,6332,3,1,2,0
3554,6333,3,1,2,0
3555,6334,3,1,2,0
3556,6335,10,2,8,0
3557,6336,8,2,6,0
3558,6337,8,2,6,0
3559,6338,6,2,4,0
3560,6339,6,2,4,0
3561,6340,6,2,4,0
3562,6341,6,2,4,0
3563,6342,6,2,4,0
3564,6343,6,2,4,0
3565,6344,6,2,4,0
3566,6345,5,1,4,0
3567,6346,4,2,2,0
3568,6347,7,2,5,0
3569,6377,8,2,6,0
3570,6384,4,2,2,0
3571,6385,4,2,2,0
3572,6386,8,2,6,0
3573,6387,7,2,5,0
3574,6388,6,4,2,0
3575,6389,6,2,4,0
3576,6390,6,2,4,0
3577,6391,4,2,2,0
3578,6392,4,2,2,0
3579,6393,4,2,2,0
3580,6394,4,2,2,0
3581,6395,4,2,2,0
3582,6396,4,2,2,0
3583,6397,4,2,2,0
3584,6398,4,2,2,0
3585,6399,4,2,2,0
3586,6400,4,2,2,0
3587,6401,4,2,2,0
3588,6402,4,2,2,0
3589,6403,4,2,2,0
3590,6404,4,2,2,0
3591,6405,4,2,2,0
3592,6406,8,2,6,0
3593,6407,4,2,2,0
3594,6408,4,2,2,0
3595,6409,4,2,2,0
3596,6410,3,1,2,0
3597,6411,3,1,2,0
3598,6412,3,1,2,0
3599,6413,8,2,6,0
3600,6414,8,2,6,0
3601,6415,6,2,4,0
3602,6416,6,2,4,0
3603,6417,6,2,4,0
3604,6418,6,2,4,0
3605,6419,6,2,4,0
3606,6420,6,2,4,0
3607,6452,4,2,2,0
3608,6453,6,2,4,0
3609,6454,8,2,6,0
3610,6455,6,2,4,0
3611,6456,4,2,2,0
3612,6457,4,2,2,0
3613,6458,4,2,2,0
3614,6459,4,2,2,0
3615,6460,6,2,4,0
3616,6461,4,2,2,0
3617,6462,6,2,4,0
3618,6463,4,2,2,0
3619,6464,4,2,2,0
3620,6465,4,2,2,0
3621,6466,4,2,2,0
3622,6467,4,2,2,0
3623,6468,4,2,2,0
3624,6469,5,2,3,0
3625,6470,4,2,2,0
3626,6471,5,2,3,0
3627,6472,4,2,2,0
3628,6473,4,2,2,0
3629,6474,6,2,4,0
3630,6475,4,2,2,0
3631,6476,4,2,2,0
3632,6477,5,1,4,0
3633,6478,3,1,2,0
3634,6479,3,1,2,0
3635,6480,3,1,2,0
3636,6481,3,1,2,0
3637,6482,3,1,2,0
3638,6483,3,1,2,0
3639,6484,3,1,2,0
3640,6485,3,1,2,0
3641,6486,3,1,2,0
3642,6487,3,1,2,0
3643,6488,3,1,2,0
3644,6489,3,1,2,0
3645,6490,8,2,6,0
3646,6491,6,2,4,0
3647,6492,6,2,4,0
3648,6493,6,2,4,0
3649,6494,6,2,4,0
3650,6495,5,1,4,0
3651,6496,5,1,4,0
3652,6497,5,2,3,0
3653,6498,4,2,2,0
3654,6534,3,1,2,0
3655,6535,3,1,2,0
3656,6536,4,2,2,0
3657,6537,3,1,2,0
3658,6538,3,1,2,0
3659,6539,3,1,2,0
3660,6540,7,2,5,0
3661,6541,6,2,4,0
3662,6542,4,2,2,0
3663,6543,4,2,2,0
3664,6544,4,2,2,0
3665,6545,4,2,2,0
3666,6546,4,2,2,0
3667,6547,4,2,2,0
3668,6548,6,2,4,0
3669,6549,4,2,2,0
3670,6550,3,1,2,0
3671,6551,3,1,2,0
3672,6552,3,1,2,0
3673,6553,3,1,2,0
3674,6554,3,1,2,0
3675,6555,3,1,2,0
3676,6556,3,1,2,0
3677,6557,3,1,2,0
3678,6558,3,2,1,0
3679,6559,3,1,2,0
3680,6560,4,2,2,0
3681,6561,4,2,2,0
3682,6562,4,2,2,0
3683,6563,4,2,2,0
3684,6564,3,1,2,0
3685,6565,3,1,2,0
3686,6566,3,1,2,0
3687,6567,8,2,6,0
3688,6568,8,2,6,0
3689,6569,8,2,6,0
3690,6570,6,2,4,0
3691,6571,6,2,4,0
3692,6572,8,2,6,0
3693,6573,6,2,4,0
3694,6574,6,2,4,0
3695,6575,5,1,4,0
3696,6576,5,2,3,0
3697,6577,6,1,5,0
3698,6578,6,2,4,0
3699,6579,4,2,2,0
3700,6580,5,1,4,0
3701,6581,6,2,4,0
3702,6582,8,2,6,0
3703,6618,6,2,4,0
3704,6619,4,2,2,0
3705,6620,4,2,2,0
3706,6621,4,2,2,0
3707,6622,4,2,2,0
3708,6623,6,2,4,0
3709,6624,6,2,4,0
3710,6625,4,2,2,0
3711,6626,4,2,2,0
3712,6627,4,2,2,0
3713,6628,4,2,2,0
3714,6629,4,2,2,0
3715,6630,4,2,2,0
3716,6631,4,2,2,0
3717,6632,4,2,2,0
3718,6633,3,1,2,0
3719,6634,3,1,2,0
3720,6635,3,1,2,0
3721,6636,3,1,2,0
3722,6637,3,1,2,0
3723,6638,3,1,2,0
3724,6639,3,1,2,0
3725,6640,3,1,2,0
3726,6641,3,1,2,0
3727,6642,3,1,2,0
3728,6643,8,2,6,0
3729,6644,7,1,6,0
3730,6645,6,2,4,0
3731,6646,6,2,4,0
3732,6647,5,1,4,0
3733,6648,6,2,4,0
3734,6649,5,2,3,0
3735,6650,5,2,3,0
3736,6651,5,2,3,0
3737,6676,4,2,2,0
3738,6677,4,2,2,0
3739,6678,4,2,2,0
3740,6679,6,4,2,0
3741,6680,4,2,2,0
3742,6681,3,1,2,0
3743,6682,3,1,2,0
3744,6683,3,1,2,0
3745,6684,6,2,4,0
3746,6685,4,2,2,0
3747,6686,8,4,4,0
3748,6687,4,2,2,0
3749,6688,4,2,2,0
3750,6689,4,2,2,0
3751,6690,4,2,2,0
3752,6691,4,2,2,0
3753,6692,4,2,2,0
3754,6693,4,2,2,0
3755,6694,4,2,2,0
3756,6695,4,2,2,0
3757,6696,3,1,2,0
3758,6697,3,1,2,0
3759,6698,3,1,2,0
3760,6699,3,1,2,0
3761,6700,3,1,2,0
3762,6701,3,1,2,0
3763,6702,3,1,2,0
3764,6703,8,2,6,0
3765,6704,8,2,6,0
3766,6705,8,2,6,0
3767,6706,6,2,4,0
3768,6707,6,2,4,0
3769,6708,6,2,4,0
3770,6709,4,2,2,0
3771,6710,4,2,2,0
3772,6730,4,2,2,0
3773,6731,6,2,4,0
3774,6732,4,2,2,0
3775,6733,6,2,4,0
3776,6734,4,2,2,0
3777,6735,4,2,2,0
3778,6736,4,2,2,0
3779,6737,6,4,2,0
3780,6738,4,2,2,0
3781,6739,6,2,4,0
3782,6740,4,2,2,0
3783,6741,4,2,2,0
3784,6742,4,2,2,0
3785,6743,4,2,2,0
3786,6744,4,2,2,0
3787,6745,4,2,2,0
3788,6746,4,2,2,0
3789,6747,4,2,2,0
3790,6748,4,2,2,0
3791,6749,4,2,2,0
3792,6750,4,2,2,0
3793,6751,3,1,2,0
3794,6752,3,1,2,0
3795,6753,4,2,2,0
3796,6754,3,1,2,0
3797,6755,3,1,2,0
3798,6756,3,1,2,0
3799,6757,3,1,2,0
3800,6758,3,1,2,0
3801,6759,3,1,2,0
3802,6760,3,1,2,0
3803,6761,3,1,2,0
3804,6762,3,1,2,0
3805,6763,3,1,2,0
3806,6764,3,1,2,0
3807,6765,8,2,6,0
3808,6766,8,2,6,0
3809,6767,8,2,6,0
3810,6768,7,1,6,0
3811,6769,6,2,4,0
3812,6770,6,2,4,0
3813,6771,6,2,4,0
3814,6772,6,2,4,0
3815,6773,6,2,4,0
3816,6774,4,2,2,0
3817,6809,4,2,2,0
3818,6810,4,2,2,0
3819,6811,6,2,4,0
3820,6812,6,2,4,0
3821,6813,4,2,2,0
3822,6814,6,2,4,0
3823,6815,6,2,4,0
3824,6816,4,2,2,0
3825,6817,4,2,2,0
3826,6818,4,2,2,0
3827,6819,4,2,2,0
3828,6820,4,2,2,0
3829,6821,4,2,2,0
3830,6822,4,2,2,0
3831,6823,4,2,2,0
3832,6824,4,2,2,0
3833,6825,4,2,2,0
3834,6826,4,2,2,0
3835,6827,4,2,2,0
3836,6828,4,2,2,0
3837,6829,4,2,2,0
3838,6830,4,2,2,0
3839,6831,8,2,6,0
3840,6832,8,2,6,0
3841,6833,6,2,4,0
3842,6834,6,2,4,0
3843,6835,8,2,6,0
3844,6836,6,2,4,0
3845,6837,6,2,4,0
3846,6838,6,2,4,0
3847,6839,6,2,4,0
3848,6840,6,2,4,0
3849,6841,6,2,4,0
3850,6871,6,2,4,0
3851,6879,7,2,5,0
3852,6880,6,2,4,0
3853,6881,4,2,2,0
3854,6882,4,2,2,0
3855,6883,6,2,4,0
3856,6884,4,2,2,0
3857,6885,6,2,4,0
3858,6886,4,2,2,0
3859,6887,4,2,2,0
3860,6888,4,2,2,0
3861,6889,4,2,2,0
3862,6890,4,2,2,0
3863,6891,4,2,2,0
3864,6892,4,2,2,0
3865,6893,4,2,2,0
3866,6894,4,2,2,0
3867,6895,4,2,2,0
3868,6896,4,2,2,0
3869,6897,4,2,2,0
3870,6898,4,2,2,0
3871,6899,4,2,2,0
3872,6900,3,1,2,0
3873,6901,3,1,2,0
3874,6902,4,2,2,0
3875,6903,4,2,2,0
3876,6904,6,1,5,0
3877,6905,4,2,2,0
3878,6906,3,1,2,0
3879,6907,3,1,2,0
3880,6908,3,1,2,0
3881,6909,3,1,2,0
3882,6910,3,1,2,0
3883,6911,3,1,2,0
3884,6912,3,1,2,0
3885,6913,3,1,2,0
3886,6914,4,2,2,0
3887,6915,3,1,2,0
3888,6916,3,1,2,0
3889,6917,3,1,2,0
3890,6918,6,2,4,0
3891,6919,6,2,4,0
3892,6920,6,2,4,0
3893,6921,6,2,4,0
3894,6922,6,2,4,0
3895,6923,6,2,4,0
3896,6924,6,2,4,0
3897,6925,6,2,4,0
3898,6926,6,2,4,0
3899,6927,6,2,4,0
3900,6928,6,2,4,0
3901,6929,5,1,4,0
3902,6930,6,2,4,0
3903,6981,8,2,6,0
3904,6982,8,2,6,0
3905,6983,6,2,4,0
3906,6984,6,2,4,0
3907,6985,6,2,4,0
3908,6986,6,2,4,0
3909,6987,6,2,4,0
3910,6988,6,2,4,0
3911,6989,4,2,2,0
3912,6990,4,2,2,0
3913,6991,4,2,2,0
3914,6992,4,2,2,0
3915,6993,4,2,2,0
3916,6994,4,2,2,0
3917,6995,4,2,2,0
3918,6996,4,2,2,0
3919,6997,4,2,2,0
3920,6998,4,2,2,0
3921,6999,4,2,2,0
3922,7000,4,2,2,0
3923,7001,4,2,2,0
3924,7002,4,2,2,0
3925,7003,4,2,2,0
3926,7004,4,2,2,0
3927,7005,4,2,2,0
3928,7006,4,2,2,0
3929,7007,4,2,2,0
3930,7008,4,2,2,0
3931,7009,4,2,2,0
3932,7010,4,2,2,0
3933,7011,4,2,2,0
3934,7012,4,2,2,0
3935,7013,4,2,2,0
3936,7014,10,2,8,0
3937,7015,8,2,6,0
3938,7016,8,2,6,0
3939,7017,8,2,6,0
3940,7018,8,2,6,0
3941,7019,8,2,6,0
3942,7020,8,2,6,0
3943,7021,8,2,6,0
3944,7022,6,2,4,0
3945,7023,6,2,4,0
3946,7024,6,2,4,0
3947,7025,6,2,4,0
3948,7026,6,2,4,0
3949,7027,6,2,4,0
3950,7028,6,2,4,0
3951,7029,6,2,4,0
3952,7030,6,2,4,0
3953,7031,6,2,4,0
3954,7032,6,2,4,0
3955,7033,4,2,2,0
3956,7079,4,2,2,0
3957,7081,8,2,6,0
3958,7082,4,2,2,0
3959,7083,3,1,2,0
3960,7084,3,1,2,0
3961,7085,3,1,2,0
3962,7086,4,2,2,0
3963,7087,4,2,2,0
3964,7088,4,2,2,0
3965,7089,3,1,2,0
3966,7090,4,2,2,0
3967,7091,3,1,2,0
3968,7092,4,2,2,0
3969,7093,4,2,2,0
3970,7094,4,2,2,0
3971,7095,4,2,2,0
3972,7096,4,2,2,0
3973,7097,4,2,2,0
3974,7098,4,2,2,0
3975,7099,4,2,2,0
3976,7100,4,2,2,0
3977,7101,4,2,2,0
3978,7102,4,2,2,0
3979,7103,4,2,2,0
3980,7104,4,2,2,0
3981,7105,4,2,2,0
3982,7106,4,2,2,0
3983,7107,4,2,2,0
3984,7108,8,2,6,0
3985,7109,6,2,4,0
3986,7110,8,1,7,0
3987,7111,6,2,4,0
3988,7112,6,2,4,0
3989,7113,6,2,4,0
3990,7114,6,2,4,0
3991,7115,8,2,6,0
3992,7116,6,2,4,0
3993,7117,6,2,4,0
3994,7153,8,2,6,0
3995,7154,8,2,6,0
3996,7163,4,2,2,0
3997,7164,4,2,2,0
3998,7165,6,2,4,0
3999,7166,6,2,4,0
4000,7167,4,2,2,0
4001,7168,4,2,2,0
4002,7169,4,2,2,0
4003,7170,4,2,2,0
4004,7171,4,2,2,0
4005,7172,4,2,2,0
4006,7173,4,2,2,0
4007,7174,4,2,2,0
4008,7175,4,2,2,0
4009,7176,4,2,2,0
4010,7177,3,2,1,0
4011,7178,3,1,2,0
4012,7179,3,1,2,0
4013,7180,4,2,2,0
4014,7181,4,2,2,0
4015,7182,3,1,2,0
4016,7183,4,2,2,0
4017,7184,4,2,2,0
4018,7185,4,2,2,0
4019,7186,3,1,2,0
4020,7187,3,1,2,0
4021,7188,3,1,2,0
4022,7189,3,1,2,0
4023,7190,3,1,2,0
4024,7191,8,2,6,0
4025,7192,8,2,6,0
4026,7193,8,2,6,0
4027,7194,6,2,4,0
4028,7195,7,2,5,0
4029,7196,6,2,4,0
4030,7197,6,2,4,0
4031,7198,6,2,4,0
4032,7199,6,2,4,0
4033,7200,6,2,4,0
4034,7201,6,2,4,0
4035,7202,8,2,6,0
4036,7203,8,2,6,0
4037,7204,5,2,3,0
4038,7205,3,1,2,0
4039,7252,4,2,2,0
4040,7253,4,2,2,0
4041,7254,3,1,2,0
4042,7255,3,1,2,0
4043,7256,9,2,7,0
4044,7257,6,2,4,0
4045,7258,6,2,4,0
4046,7259,6,2,4,0
4047,7260,6,4,2,0
4048,7261,4,2,2,0
4049,7262,6,2,4,0
4050,7263,4,2,2,0
4051,7264,4,2,2,0
4052,7265,4,2,2,0
4053,7266,4,2,2,0
4054,7267,4,2,2,0
4055,7268,4,2,2,0
4056,7269,4,2,2,0
4057,7270,4,2,2,0
4058,7271,4,2,2,0
4059,7272,4,2,2,0
4060,7273,4,2,2,0
4061,7274,4,2,2,0
4062,7275,4,2,2,0
4063,7276,4,2,2,0
4064,7277,4,2,2,0
4065,7278,4,2,2,0
4066,7279,4,2,2,0
4067,7280,4,2,2,0
4068,7281,4,2,2,0
4069,7282,3,1,2,0
4070,7283,3,1,2,0
4071,7284,3,1,2,0
4072,7285,10,2,8,0
4073,7286,8,2,6,0
4074,7287,8,2,6,0
4075,7288,6,2,4,0
4076,7289,6,2,4,0
4077,7290,6,2,4,0
4078,7291,4,2,2,0
4079,7323,4,2,2,0
4080,7325,6,2,4,0
4081,7326,4,2,2,0
4082,7327,6,2,4,0
4083,7328,4,2,2,0
4084,7329,4,2,2,0
4085,7330,4,2,2,0
4086,7331,4,2,2,0
4087,7332,4,2,2,0
4088,7333,4,2,2,0
4089,7334,4,2,2,0
4090,7335,4,2,2,0
4091,7336,4,2,2,0
4092,7337,4,2,2,0
4093,7338,4,2,2,0
4094,7339,4,2,2,0
4095,7340,3,1,2,0
4096,7341,3,1,2,0
4097,7342,3,1,2,0
4098,7343,3,1,2,0
4099,7344,3,1,2,0
4100,7345,3,1,2,0
4101,7346,3,1,2,0
