q,p,fsz,nc,uc,level
65959,67794,8,2,6,3
65960,67795,5,2,3,3
65961,67796,10,2,8,3
65962,67863,8,2,6,3
65963,67864,8,2,6,3
65964,67866,10,2,8,3
65965,67867,8,2,6,3
65966,67956,20,2,18,3
65967,67957,8,2,6,3
65968,67959,14,2,12,3
65969,68022,12,2,10,3
65970,68023,8,2,6,3
65971,68024,12,2,10,3
65972,68025,8,2,6,3
65973,68026,6,2,4,3
65974,68083,14,2,12,3
65975,68084,8,1,7,3
65976,68085,16,2,14,3
65977,68167,6,2,4,3
65978,68168,10,2,8,3
65979,68169,8,2,6,3
65980,68170,12,2,10,3
65981,68171,6,2,4,3
65982,68266,8,2,6,3
65983,68267,6,2,4,3
65984,68268,20,2,18,3
65985,68269,8,2,6,3
65986,68270,10,2,8,3
65987,68271,10,2,8,3
65988,68272,8,2,6,3
65989,68273,8,2,6,3
65990,68366,6,2,4,3
65991,68367,6,2,4,3
65992,68368,8,2,6,3
65993,68371,12,2,10,3
65994,68372,12,2,10,3
65995,68435,8,2,6,3
65996,68436,8,2,6,3
65997,68437,10,2,8,3
65998,68497,8,2,6,3
65999,68498,10,2,8,3
66000,68575,10,2,8,3
66001,68576,8,2,6,3
66002,68577,6,2,4,3
66003,68582,10,2,8,3
66004,68583,6,2,4,3
66005,68584,6,2,4,3
66006,68587,8,2,6,3
66007,68662,14,2,12,3
66008,68663,10,2,8,3
66009,68666,8,2,6,3
66010,68734,6,2,4,3
66011,68735,10,2,8,3
66012,68736,12,2,10,3
66013,68737,8,2,6,3
66014,68819,7,2,5,3
66015,68820,7,2,5,3
66016,68821,8,2,6,3
66017,68822,8,2,6,3
66018,68887,7,2,5,3
66019,68888,10,2,8,3
66020,68889,6,2,4,3
66021,68890,6,2,4,3
66022,68891,8,2,6,3
66023,68892,6,2,4,3
66024,68893,6,2,4,3
66025,68976,14,2,12,3
66026,68977,10,2,8,3
66027,68980,7,2,5,3
66028,68985,14,2,12,3
66029,68986,14,2,12,3
66030,68988,11,2,9,3
66031,69071,14,2,12,3
66032,69084,9,2,7,3
66033,69086,8,2,6,3
66034,69092,6,2,4,3
66035,69093,8,2,6,3
66036,69150,8,2,6,3
66037,69151,8,2,6,3
66038,69152,8,2,6,3
66039,69236,6,2,4,3
66040,69237,11,2,9,3
66041,69238,7,2,5,3
66042,69239,8,2,6,3
66043,69240,8,2,6,3
66044,69292,6,2,4,3
66045,69293,6,2,4,3
66046,69294,14,2,12,3
66047,69355,10,4,6,3
66048,69356,12,2,10,3
66049,69357,11,2,9,3
66050,69450,6,2,4,3
66051,69451,8,2,6,3
66052,69452,12,2,10,3
66053,69462,6,2,4,3
66054,69463,8,2,6,3
66055,69464,6,2,4,3
66056,69466,10,2,8,3
66057,69528,8,2,6,3
66058,69529,8,2,6,3
66059,69530,14,2,12,3
66060,69588,8,2,6,3
66061,69589,10,2,8,3
66062,69590,12,2,10,3
66063,69658,12,2,10,3
66064,69659,6,2,4,3
66065,69660,16,2,14,3
66066,69661,14,2,12,3
66067,69714,8,2,6,3
66068,69715,18,2,16,3
66069,69772,19,2,17,3
66070,69774,12,2,10,3
66071,69775,8,2,6,3
66072,69829,10,2,8,3
66073,69830,11,2,9,3
66074,69831,13,2,11,3
66075,69835,8,2,6,3
66076,69890,10,2,8,3
66077,69891,8,2,6,3
66078,69952,6,2,4,3
66079,69953,10,2,8,3
66080,69955,11,2,9,3
66081,70005,7,2,5,3
66082,70006,8,2,6,3
66083,70007,6,2,4,3
66084,70070,8,2,6,3
66085,70071,6,2,4,3
66086,70072,11,2,9,3
66087,70073,12,2,10,3
66088,70074,6,2,4,3
66089,70141,8,2,6,3
66090,70142,12,2,10,3
66091,70143,16,2,14,3
66092,70183,12,4,8,3
66093,70184,10,2,8,3
66094,70276,8,4,4,3
66095,70277,10,4,6,3
66096,70278,8,2,6,3
66097,70279,12,2,10,3
66098,70280,10,2,8,3
66099,70283,12,2,10,3
66100,70290,8,2,6,3
66101,70379,8,2,6,3
66102,70380,10,2,8,3
66103,70381,8,2,6,3
66104,70382,14,2,12,3
66105,70383,9,2,7,3
66106,70384,14,2,12,3
66107,70442,8,2,6,3
66108,70443,8,2,6,3
66109,70444,8,2,6,3
66110,70445,19,2,17,3
66111,70502,8,2,6,3
66112,70508,10,2,8,3
66113,70513,7,2,5,3
66114,70514,8,2,6,3
66115,70561,16,2,14,3
66116,70562,10,2,8,3
66117,70564,8,2,6,3
66118,70630,14,4,10,3
66119,70631,12,2,10,3
66120,70678,8,4,4,3
66121,70679,8,2,6,3
66122,70684,10,2,8,3
66123,70685,6,2,4,3
66124,70742,14,2,12,3
66125,70743,10,2,8,3
66126,70744,8,2,6,3
66127,70815,10,2,8,3
66128,70816,12,2,10,3
66129,70817,8,2,6,3
66130,70825,6,2,4,3
66131,70910,8,2,6,3
66132,70911,10,2,8,3
66133,70912,15,2,13,3
66134,70913,8,2,6,3
66135,70918,10,2,8,3
66136,70919,10,2,8,3
66137,70981,6,2,4,3
66138,70982,10,2,8,3
66139,70983,8,2,6,3
66140,70984,12,2,10,3
66141,71034,10,2,8,3
66142,71035,6,2,4,3
66143,71036,10,2,8,3
66144,71099,7,2,5,3
66145,71104,6,2,4,3
66146,71161,9,2,7,3
66147,71163,6,2,4,3
66148,71164,7,2,5,3
66149,71166,5,2,3,3
66150,71238,5,1,4,3
66151,71239,11,2,9,3
66152,71240,11,2,9,3
66153,71241,8,2,6,3
66154,71242,8,2,6,3
66155,71298,6,2,4,3
66156,71299,15,2,13,3
66157,71300,8,2,6,3
66158,71304,7,2,5,3
66159,71377,6,2,4,3
66160,71378,10,2,8,3
66161,71379,10,2,8,3
66162,71380,6,2,4,3
66163,71381,6,2,4,3
66164,71388,8,2,6,3
66165,71397,8,2,6,3
66166,71460,5,2,3,3
66167,71465,6,2,4,3
66168,71466,8,2,6,3
66169,71467,8,2,6,3
66170,71472,12,4,8,3
66171,71477,10,2,8,3
66172,71561,8,2,6,3
66173,71562,6,2,4,3
66174,71563,5,2,3,3
66175,71564,10,2,8,3
66176,71570,8,2,6,3
66177,71651,5,2,3,3
66178,71652,6,2,4,3
66179,71653,6,2,4,3
66180,71654,5,2,3,3
66181,71736,6,2,4,3
66182,71737,5,2,3,3
66183,71738,8,2,6,3
66184,71739,8,2,6,3
66185,71740,15,2,13,3
66186,71741,10,2,8,3
66187,71827,8,2,6,3
66188,71828,6,2,4,3
66189,71832,6,2,4,3
66190,71833,8,2,6,3
66191,71835,8,2,6,3
66192,71837,10,2,8,3
66193,71937,7,2,5,3
66194,71938,10,2,8,3
66195,71939,5,2,3,3
66196,71940,6,2,4,3
66197,71941,7,2,5,3
66198,71942,9,2,7,3
66199,71943,10,2,8,3
66200,72006,11,2,9,3
66201,72007,11,2,9,3
66202,72009,12,2,10,3
66203,72011,12,2,10,3
66204,72075,6,2,4,3
66205,72076,10,2,8,3
66206,72077,12,2,10,3
66207,72078,10,2,8,3
66208,72079,8,2,6,3
66209,72080,10,2,8,3
66210,72159,10,2,8,3
66211,72160,14,2,12,3
66212,72161,14,2,12,3
66213,72162,10,2,8,3
66214,72163,9,2,7,3
66215,72164,10,2,8,3
66216,72242,8,2,6,3
66217,72243,5,2,3,3
66218,72244,8,2,6,3
66219,72245,9,2,7,3
66220,72246,5,2,3,3
66221,72255,8,2,6,3
66222,72316,7,2,5,3
66223,72318,8,2,6,3
66224,72322,8,2,6,3
66225,72326,6,2,4,3
66226,72328,8,2,6,3
66227,72329,6,2,4,3
66228,72386,12,2,10,3
66229,72389,14,2,12,3
66230,43,10,4,6,3
66231,46,12,2,10,3
66232,48,16,2,14,3
66233,113,10,2,8,3
66234,114,8,2,6,3
66235,115,12,2,10,3
66236,116,12,2,10,3
66237,120,11,2,9,3
66238,208,10,2,8,3
66239,209,19,4,15,3
66240,210,10,2,8,3
66241,219,16,2,14,3
66242,220,6,2,4,3
66243,224,12,2,10,3
66244,290,12,2,10,3
66245,291,10,2,8,3
66246,292,12,2,10,3
66247,294,14,2,12,3
66248,350,6,2,4,3
66249,351,14,2,12,3
66250,357,16,2,14,3
66251,358,8,2,6,3
66252,359,8,2,6,3
66253,451,8,2,6,3
66254,452,10,2,8,3
66255,453,8,2,6,3
66256,459,8,2,6,3
66257,460,8,2,6,3
66258,527,6,2,4,3
66259,528,8,2,6,3
66260,529,8,2,6,3
66261,530,12,2,10,3
66262,584,8,2,6,3
66263,585,12,2,10,3
66264,598,12,2,10,3
66265,672,10,2,8,3
66266,673,8,2,6,3
66267,674,6,2,4,3
66268,675,8,2,6,3
66269,749,6,2,4,3
66270,754,18,2,16,3
66271,755,9,1,8,3
66272,757,9,2,7,3
66273,815,11,1,10,3
66274,817,7,2,5,3
66275,823,17,2,15,3
66276,877,10,2,8,3
66277,878,10,4,6,3
66278,879,13,2,11,3
66279,938,8,2,6,3
66280,939,9,2,7,3
66281,940,8,2,6,3
66282,1007,7,2,5,3
66283,1008,8,2,6,3
66284,1009,10,2,8,3
66285,1010,8,2,6,3
66286,1071,10,2,8,3
66287,1072,8,2,6,3
66288,1073,17,2,15,3
66289,1074,10,2,8,3
66290,1146,14,2,12,3
66291,1147,10,2,8,3
66292,1148,12,2,10,3
66293,1149,8,2,6,3
66294,1150,17,2,15,3
66295,1228,8,2,6,3
66296,1229,14,2,12,3
66297,1239,14,2,12,3
66298,1240,14,2,12,3
66299,1304,14,2,12,3
66300,1305,10,2,8,3
66301,1310,12,2,10,3
66302,1313,12,2,10,3
66303,1315,8,2,6,3
66304,1372,14,2,12,3
66305,1373,6,2,4,3
66306,1374,23,2,21,3
66307,1448,12,2,10,3
66308,1449,6,2,4,3
66309,1450,14,2,12,3
66310,1451,12,2,10,3
66311,1452,14,2,12,3
66312,1453,12,2,10,3
66313,1459,12,2,10,3
66314,1521,12,2,10,3
66315,1522,8,2,6,3
66316,1532,8,2,6,3
66317,1614,6,2,4,3
66318,1615,6,2,4,3
66319,1616,10,2,8,3
66320,1617,10,2,8,3
66321,1618,18,2,16,3
66322,1690,6,2,4,3
66323,1691,8,2,6,3
66324,1692,7,2,5,3
66325,1750,12,2,10,3
66326,1751,8,2,6,3
66327,1752,10,2,8,3
66328,1809,8,2,6,3
66329,1810,14,2,12,3
66330,1811,10,2,8,3
66331,1874,6,2,4,3
66332,1875,10,2,8,3
66333,1876,20,2,18,3
66334,1877,12,2,10,3
66335,1927,8,2,6,3
66336,1928,10,2,8,3
66337,1929,8,2,6,3
66338,1991,8,2,6,3
66339,1994,14,2,12,3
66340,2049,22,4,18,3
66341,2050,8,2,6,3
66342,2107,9,2,7,3
66343,2108,8,2,6,3
66344,2113,10,2,8,3
66345,2204,8,2,6,3
66346,2205,12,2,10,3
66347,2206,10,2,8,3
66348,2207,12,2,10,3
66349,2208,10,2,8,3
66350,2209,10,2,8,3
66351,2304,10,2,8,3
66352,2305,10,2,8,3
66353,2306,16,2,14,3
66354,2307,10,2,8,3
66355,2364,10,2,8,3
66356,2365,6,2,4,3
66357,2366,8,2,6,3
66358,2414,8,2,6,3
66359,2415,12,2,10,3
66360,2421,12,2,10,3
66361,2422,15,2,13,3
66362,2494,12,2,10,3
66363,2500,8,2,6,3
66364,2501,14,2,12,3
66365,2502,12,2,10,3
66366,2506,10,2,8,3
66367,2565,10,2,8,3
66368,2566,8,2,6,3
66369,2567,10,2,8,3
66370,2568,12,2,10,3
66371,2569,14,2,12,3
66372,2629,6,2,4,3
66373,2630,10,2,8,3
66374,2631,10,4,6,3
66375,2680,7,2,5,3
66376,2681,6,2,4,3
66377,2682,6,2,4,3
66378,2683,10,2,8,3
66379,2742,10,2,8,3
66380,2743,12,2,10,3
66381,2744,12,2,10,3
66382,2745,14,2,12,3
66383,2746,13,2,11,3
66384,2812,10,2,8,3
66385,2814,8,2,6,3
66386,2820,14,2,12,3
66387,2823,14,2,12,3
66388,2873,8,2,6,3
66389,2874,6,2,4,3
66390,2875,10,2,8,3
66391,2880,6,2,4,3
66392,2941,10,2,8,3
66393,2943,10,2,8,3
66394,2945,20,2,18,3
66395,2948,8,2,6,3
66396,3009,8,2,6,3
66397,3010,8,2,6,3
66398,3011,8,2,6,3
66399,3019,12,4,8,3
66400,3023,6,2,4,3
66401,3089,8,2,6,3
66402,3090,12,2,10,3
66403,3095,6,2,4,3
66404,3097,8,2,6,3
66405,3101,10,2,8,3
66406,3179,12,2,10,3
66407,3180,10,2,8,3
66408,3181,8,2,6,3
66409,3182,6,2,4,3
66410,3183,14,2,12,3
66411,3190,10,2,8,3
66412,3248,10,2,8,3
66413,3249,8,2,6,3
66414,3250,10,2,8,3
66415,3251,8,2,6,3
66416,3252,6,2,4,3
66417,3253,10,2,8,3
66418,3333,10,2,8,3
66419,3334,8,2,6,3
66420,3335,16,8,8,3
66421,3337,12,2,10,3
66422,3415,10,2,8,3
66423,3420,12,2,10,3
66424,3421,8,2,6,3
66425,3426,8,2,6,3
66426,3517,6,2,4,3
66427,3518,8,2,6,3
66428,3519,8,2,6,3
66429,3530,8,2,6,3
66430,3531,8,2,6,3
66431,3594,6,2,4,3
66432,3595,6,2,4,3
66433,3596,8,2,6,3
66434,3674,6,2,4,3
66435,3675,10,2,8,3
66436,3676,6,2,4,3
66437,3746,6,2,4,3
66438,3747,16,1,15,3
66439,3748,6,2,4,3
66440,3749,8,2,6,3
66441,3750,8,2,6,3
66442,3833,8,2,6,3
66443,3834,8,2,6,3
66444,3835,10,2,8,3
66445,3837,8,2,6,3
66446,3890,6,2,4,3
66447,3891,6,2,4,3
66448,3892,12,2,10,3
66449,3900,6,2,4,3
66450,3906,8,2,6,3
66451,3970,8,2,6,3
66452,3971,6,2,4,3
66453,3972,10,2,8,3
66454,4031,6,2,4,3
66455,4032,6,2,4,3
66456,4035,10,2,8,3
66457,4036,6,2,4,3
66458,4093,8,2,6,3
66459,4094,10,2,8,3
66460,4095,8,2,6,3
66461,4186,6,2,4,3
66462,4187,6,2,4,3
66463,4188,8,2,6,3
66464,4189,8,2,6,3
66465,4195,8,2,6,3
66466,4201,8,2,6,3
66467,4262,6,2,4,3
66468,4263,6,2,4,3
66469,4264,6,2,4,3
66470,4265,10,2,8,3
66471,4344,8,2,6,3
66472,4345,6,2,4,3
66473,4346,8,2,6,3
66474,4347,8,2,6,3
66475,4349,8,2,6,3
66476,4361,8,2,6,3
66477,4369,8,2,6,3
66478,4464,7,2,5,3
66479,4465,14,2,12,3
66480,4466,6,2,4,3
66481,4467,8,2,6,3
66482,4468,6,2,4,3
66483,4532,16,4,12,3
66484,4533,6,2,4,3
66485,4534,15,2,13,3
66486,4603,9,2,7,3
66487,4604,8,2,6,3
66488,4605,6,2,4,3
66489,4606,5,2,3,3
66490,4607,10,2,8,3
66491,4659,9,2,7,3
66492,4660,12,4,8,3
66493,4718,10,2,8,3
66494,4719,8,2,6,3
66495,4720,8,2,6,3
66496,4798,10,2,8,3
66497,4799,10,2,8,3
66498,4800,9,2,7,3
66499,4801,8,2,6,3
66500,4892,5,2,3,3
66501,4893,10,2,8,3
66502,4894,8,2,6,3
66503,4895,13,2,11,3
66504,4896,8,2,6,3
66505,4900,10,2,8,3
66506,4906,8,2,6,3
66507,4972,6,2,4,3
66508,4973,10,2,8,3
66509,4974,10,2,8,3
66510,4975,17,2,15,3
66511,5030,13,6,7,3
66512,5036,10,2,8,3
66513,5125,8,2,6,3
66514,5126,12,4,8,3
66515,5134,10,2,8,3
66516,5135,8,2,6,3
66517,5201,11,2,9,3
66518,5202,7,2,5,3
66519,5203,8,2,6,3
66520,5204,10,2,8,3
66521,5210,8,2,6,3
66522,5287,8,2,6,3
66523,5288,6,2,4,3
66524,5289,13,2,11,3
66525,5290,10,2,8,3
66526,5363,12,2,10,3
66527,5364,7,2,5,3
66528,5365,10,2,8,3
66529,5375,10,2,8,3
66530,5378,12,2,10,3
66531,5447,8,2,6,3
66532,5449,12,2,10,3
66533,5450,10,2,8,3
66534,5453,12,2,10,3
66535,5503,10,2,8,3
66536,5508,8,2,6,3
66537,5509,10,2,8,3
66538,5512,8,2,6,3
66539,5566,8,2,6,3
66540,5567,8,2,6,3
66541,5568,10,2,8,3
66542,5619,5,2,3,3
66543,5620,7,2,5,3
66544,5625,18,2,16,3
66545,5683,11,2,9,3
66546,5684,13,2,11,3
66547,5685,16,2,14,3
66548,5773,10,2,8,3
66549,5774,16,2,14,3
66550,5775,17,2,15,3
66551,5776,14,2,12,3
66552,5777,8,2,6,3
66553,5846,11,2,9,3
66554,5847,7,1,6,3
66555,5848,9,2,7,3
66556,5849,12,2,10,3
66557,5850,12,2,10,3
66558,5908,7,2,5,3
66559,5909,8,2,6,3
66560,5910,9,1,8,3
66561,5911,8,2,6,3
66562,5967,10,2,8,3
66563,5968,6,2,4,3
66564,5969,8,2,6,3
66565,5974,8,2,6,3
66566,6026,10,2,8,3
66567,6027,8,2,6,3
66568,6028,8,2,6,3
66569,6029,16,2,14,3
66570,6099,10,2,8,3
66571,6102,10,2,8,3
66572,6103,6,2,4,3
66573,6106,10,2,8,3
66574,6117,6,2,4,3
66575,6208,11,1,10,3
66576,6209,12,2,10,3
66577,6210,10,2,8,3
66578,6211,12,2,10,3
66579,6212,10,2,8,3
66580,6213,12,2,10,3
66581,6273,12,2,10,3
66582,6274,8,2,6,3
66583,6275,14,2,12,3
66584,6280,12,2,10,3
66585,6331,14,2,12,3
66586,6332,10,2,8,3
66587,6391,12,2,10,3
66588,6392,10,2,8,3
66589,6393,16,6,10,3
66590,6439,6,2,4,3
66591,6442,10,2,8,3
66592,6446,10,4,6,3
66593,6447,6,2,4,3
66594,6500,10,2,8,3
66595,6501,8,2,6,3
66596,6558,6,2,4,3
66597,6559,6,2,4,3
66598,6560,8,2,6,3
66599,6561,6,2,4,3
66600,6648,8,2,6,3
66601,6649,8,2,6,3
66602,6650,16,2,14,3
66603,6651,10,2,8,3
66604,6652,10,2,8,3
66605,6658,8,2,6,3
66606,6660,8,2,6,3
66607,6740,8,2,6,3
66608,6741,8,2,6,3
66609,6742,6,2,4,3
66610,6748,12,2,10,3
66611,6749,8,2,6,3
66612,6756,6,2,4,3
66613,6828,10,2,8,3
66614,6829,12,2,10,3
66615,6836,6,2,4,3
66616,6837,8,2,6,3
66617,6838,12,2,10,3
66618,6903,8,2,6,3
66619,6904,10,2,8,3
66620,6905,8,2,6,3
66621,6911,8,2,6,3
66622,6985,8,2,6,3
66623,6986,12,2,10,3
66624,6987,10,2,8,3
66625,6992,10,2,8,3
66626,7084,12,2,10,3
66627,7085,10,2,8,3
66628,7086,10,2,8,3
66629,7156,6,2,4,3
66630,7157,6,2,4,3
66631,7159,8,2,6,3
66632,7161,10,2,8,3
66633,7164,8,2,6,3
66634,7238,8,2,6,3
66635,7239,12,2,10,3
66636,7240,10,2,8,3
66637,7241,10,2,8,3
66638,7242,12,2,10,3
66639,7243,12,2,10,3
66640,7330,12,2,10,3
66641,7331,12,2,10,3
66642,7332,9,2,7,3
66643,7333,12,2,10,3
66644,7334,10,2,8,3
66645,7341,8,2,6,3
66646,7411,10,2,8,3
66647,7412,19,2,17,3
66648,7413,10,2,8,3
66649,7416,8,2,6,3
66650,7417,10,2,8,3
66651,7418,14,2,12,3
66652,7488,8,2,6,3
66653,7489,8,2,6,3
66654,7490,10,2,8,3
66655,7552,14,2,12,3
66656,7553,9,2,7,3
66657,7626,6,2,4,3
66658,7627,8,2,6,3
66659,7628,8,2,6,3
66660,7629,8,2,6,3
66661,7630,10,2,8,3
66662,7695,16,4,12,3
66663,7696,12,2,10,3
66664,7697,10,2,8,3
66665,7698,18,2,16,3
66666,7786,8,2,6,3
66667,7787,14,2,12,3
66668,7794,12,2,10,3
66669,7795,12,2,10,3
66670,7796,10,2,8,3
66671,7797,14,2,12,3
66672,7867,7,2,5,3
66673,7868,12,2,10,3
66674,7869,11,2,9,3
66675,7931,10,2,8,3
66676,7932,10,2,8,3
66677,7933,12,2,10,3
66678,7934,10,2,8,3
66679,7999,6,2,4,3
66680,8000,8,2,6,3
66681,8001,6,2,4,3
66682,8002,8,2,6,3
66683,8095,10,2,8,3
66684,8096,10,2,8,3
66685,8097,16,2,14,3
66686,8177,10,2,8,3
66687,8178,6,2,4,3
66688,8179,8,2,6,3
66689,8186,16,2,14,3
66690,8187,20,2,18,3
66691,8188,16,2,14,3
66692,8287,10,2,8,3
66693,8288,10,2,8,3
66694,8289,16,2,14,3
66695,8290,10,2,8,3
66696,8296,10,2,8,3
66697,8377,6,2,4,3
66698,8378,10,2,8,3
66699,8379,15,2,13,3
66700,8380,12,2,10,3
66701,8386,8,2,6,3
66702,8387,10,2,8,3
66703,8478,12,2,10,3
66704,8479,17,2,15,3
66705,8480,8,2,6,3
66706,8562,6,2,4,3
66707,8563,10,2,8,3
66708,8564,15,2,13,3
66709,8565,10,2,8,3
66710,8641,10,2,8,3
66711,8642,16,2,14,3
66712,8643,14,2,12,3
66713,8646,8,2,6,3
66714,8647,12,2,10,3
66715,8651,10,2,8,3
66716,8721,12,2,10,3
66717,8722,7,2,5,3
66718,8723,10,2,8,3
66719,8724,15,2,13,3
66720,8798,14,2,12,3
66721,8799,10,2,8,3
66722,8800,8,2,6,3
66723,8801,9,2,7,3
66724,8863,8,2,6,3
66725,8864,8,2,6,3
66726,8865,7,1,6,3
66727,8866,9,2,7,3
66728,8931,8,2,6,3
66729,8932,10,2,8,3
66730,8935,8,2,6,3
66731,8936,11,2,9,3
66732,9006,11,2,9,3
66733,9007,8,2,6,3
66734,9008,7,2,5,3
66735,9013,8,2,6,3
66736,9014,8,2,6,3
66737,9083,8,2,6,3
66738,9084,6,2,4,3
66739,9085,8,2,6,3
66740,9086,8,2,6,3
66741,9095,8,2,6,3
66742,9186,8,2,6,3
66743,9187,8,2,6,3
66744,9188,8,2,6,3
66745,9189,10,2,8,3
66746,9190,6,2,4,3
66747,9191,8,2,6,3
66748,9192,10,2,8,3
66749,9195,6,2,4,3
66750,9252,12,2,10,3
66751,9253,6,2,4,3
66752,9254,10,2,8,3
66753,9255,16,2,14,3
66754,9311,10,2,8,3
66755,9312,6,2,4,3
66756,9316,12,2,10,3
66757,9317,14,2,12,3
66758,9370,9,2,7,3
66759,9371,12,2,10,3
66760,9373,14,2,12,3
66761,9378,14,2,12,3
66762,9423,10,2,8,3
66763,9424,14,4,10,3
66764,9481,5,2,3,3
66765,9482,11,2,9,3
66766,9483,13,2,11,3
66767,9484,10,2,8,3
66768,9534,8,2,6,3
66769,9535,14,2,12,3
66770,9599,6,2,4,3
66771,9600,6,2,4,3
66772,9607,14,2,12,3
66773,9665,6,1,5,3
66774,9666,25,4,21,3
66775,9669,8,2,6,3
66776,9733,14,2,12,3
66777,9735,8,2,6,3
66778,9736,5,2,3,3
66779,9738,10,2,8,3
66780,9801,10,4,6,3
66781,9802,8,2,6,3
66782,9803,8,2,6,3
66783,9876,8,2,6,3
66784,9877,7,2,5,3
66785,9883,8,2,6,3
66786,9884,8,2,6,3
66787,9885,6,2,4,3
66788,9952,6,2,4,3
66789,9953,7,2,5,3
66790,9954,6,2,4,3
66791,9955,11,2,9,3
66792,9956,16,2,14,3
66793,10018,10,2,8,3
66794,10019,12,2,10,3
66795,10020,12,2,10,3
66796,10021,12,2,10,3
66797,10078,10,2,8,3
66798,10079,8,2,6,3
66799,10084,9,2,7,3
66800,10085,5,2,3,3
66801,10144,8,2,6,3
66802,10145,5,2,3,3
66803,10146,11,2,9,3
66804,10147,12,2,10,3
66805,10148,9,2,7,3
66806,10197,6,2,4,3
66807,10198,5,2,3,3
66808,10199,11,2,9,3
66809,10200,9,2,7,3
66810,10204,9,2,7,3
66811,10298,8,2,6,3
66812,10299,10,2,8,3
66813,10300,12,4,8,3
66814,10301,10,2,8,3
66815,10302,6,2,4,3
66816,10305,11,1,10,3
66817,10371,6,2,4,3
66818,10372,10,2,8,3
66819,10375,8,2,6,3
66820,10376,9,2,7,3
66821,10446,10,2,8,3
66822,10447,10,2,8,3
66823,10448,11,2,9,3
66824,10522,6,2,4,3
66825,10523,13,2,11,3
66826,10524,10,2,8,3
66827,10530,8,2,6,3
66828,10580,9,2,7,3
66829,10581,8,2,6,3
66830,10582,6,2,4,3
66831,10583,9,2,7,3
66832,10588,10,2,8,3
66833,10660,10,2,8,3
66834,10661,8,2,6,3
66835,10666,9,2,7,3
66836,10672,9,2,7,3
66837,10673,6,2,4,3
66838,10674,12,2,10,3
66839,10675,9,2,7,3
66840,10767,10,2,8,3
66841,10768,12,2,10,3
66842,10769,8,2,6,3
66843,10772,12,2,10,3
66844,10773,8,2,6,3
66845,10854,6,2,4,3
66846,10855,9,2,7,3
66847,10856,8,2,6,3
66848,10863,12,2,10,3
66849,10867,10,2,8,3
66850,10921,14,2,12,3
66851,10922,14,2,12,3
66852,10923,12,2,10,3
66853,10924,12,2,10,3
66854,10979,10,2,8,3
66855,10980,14,2,12,3
66856,10981,9,2,7,3
66857,10982,11,2,9,3
66858,11039,6,2,4,3
66859,11040,10,2,8,3
66860,11041,10,2,8,3
66861,11042,14,2,12,3
66862,11108,12,2,10,3
66863,11109,10,2,8,3
66864,11110,8,2,6,3
66865,11111,6,2,4,3
66866,11112,12,2,10,3
66867,11113,8,4,4,3
66868,11202,8,2,6,3
66869,11203,8,2,6,3
66870,11204,6,2,4,3
66871,11205,10,2,8,3
66872,11206,10,4,6,3
66873,11253,7,2,5,3
66874,11254,7,2,5,3
66875,11255,7,2,5,3
66876,11317,17,2,15,3
66877,11318,10,2,8,3
66878,11319,11,2,9,3
66879,11320,16,2,14,3
66880,11386,12,2,10,3
66881,11387,8,2,6,3
66882,11388,12,2,10,3
66883,11389,10,2,8,3
66884,11461,12,2,10,3
66885,11462,12,2,10,3
66886,11463,8,2,6,3
66887,11464,10,2,8,3
66888,11465,8,2,6,3
66889,11531,10,2,8,3
66890,11532,10,2,8,3
66891,11533,8,2,6,3
66892,11622,6,2,4,3
66893,11623,6,2,4,3
66894,11624,8,2,6,3
66895,11625,16,2,14,3
66896,11626,10,2,8,3
66897,11721,8,2,6,3
66898,11722,8,2,6,3
66899,11723,8,2,6,3
66900,11724,8,2,6,3
66901,11725,10,2,8,3
66902,11731,8,2,6,3
66903,11803,8,2,6,3
66904,11804,8,2,6,3
66905,11805,8,2,6,3
66906,11806,10,2,8,3
66907,11809,8,2,6,3
66908,11813,12,2,10,3
66909,11886,6,2,4,3
66910,11887,8,2,6,3
66911,11888,6,2,4,3
66912,11891,12,2,10,3
66913,11949,8,2,6,3
66914,11951,12,2,10,3
66915,12024,6,2,4,3
66916,12025,8,2,6,3
66917,12026,14,2,12,3
66918,12027,10,2,8,3
66919,12028,14,2,12,3
66920,12093,8,2,6,3
66921,12094,8,2,6,3
66922,12095,8,2,6,3
66923,12096,10,2,8,3
66924,12150,10,2,8,3
66925,12151,8,2,6,3
66926,12154,8,2,6,3
66927,12206,6,2,4,3
66928,12207,10,2,8,3
66929,12212,14,2,12,3
66930,12278,8,2,6,3
66931,12279,8,2,6,3
66932,12280,6,2,4,3
66933,12281,6,2,4,3
66934,12282,6,2,4,3
66935,12283,9,1,8,3
66936,12336,12,2,10,3
66937,12337,6,2,4,3
66938,12338,6,2,4,3
66939,12339,6,1,5,3
66940,12403,10,2,8,3
66941,12404,12,2,10,3
66942,12405,8,2,6,3
66943,12406,12,2,10,3
66944,12480,6,2,4,3
66945,12481,12,2,10,3
66946,12482,8,2,6,3
66947,12483,8,2,6,3
66948,12487,14,2,12,3
66949,12529,10,2,8,3
66950,12530,10,2,8,3
66951,12531,12,2,10,3
66952,12532,10,2,8,3
66953,12622,10,2,8,3
66954,12623,8,2,6,3
66955,12624,13,2,11,3
66956,12625,10,2,8,3
66957,12626,19,2,17,3
66958,12680,14,2,12,3
66959,12681,18,2,16,3
66960,12737,12,2,10,3
